fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
7507,,,ZHELINYU21689-21_8.;,412168917,15,5.4,121.942253,24.69148,89.5,0,2024-04-16 14:34:39,5160
