fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2500,939553929,1Q9#L),=_;?.H3,416006907,15,59.9,121.055432,22.602857,218.2,0,2024-04-17 01:35:19,1815
