fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4968,,,06591-4-99%         ,65910004,15,11.0,117.361428,23.51216,357.0,0,2024-04-16 22:23:25,3493
5320,,,06591-4-91%         ,65910004,15,11.4,117.355253,23.460642,6.0,0,2024-04-20 15:47:50,3608
5202,,,06591-4-91%         ,65910004,15,12.9,117.359925,23.53989,5.0,0,2024-04-20 16:02:05,3546
5699,,,06591-4-89%         ,65910004,15,0.7,117.482677,23.312273,89.0,0,2024-04-21 05:52:41,4101
5969,,,06591-4-89%         ,65910004,15,0.5,117.500427,23.301205,71.0,0,2024-04-21 06:36:36,4269
5284,,,06591-4-89%         ,65910004,15,6.5,117.495978,23.318427,339.0,0,2024-04-21 06:48:14,3765
5809,,,06591-4-89%         ,65910004,15,0.4,117.47857,23.335748,60.0,0,2024-04-21 07:07:01,4189
5404,,,06591-4-89%         ,65910004,15,0.3,117.484223,23.339112,56.0,0,2024-04-21 07:26:06,3871
5605,,,06591-4-89%         ,65910004,15,0.3,117.491552,23.34413,46.0,0,2024-04-21 07:53:05,3994
5270,,,06591-4-89%         ,65910004,15,0.3,117.505792,23.352215,58.0,0,2024-04-21 08:30:37,3709
5817,,,06591-4-89%         ,65910004,15,0.5,117.516618,23.35668,63.0,0,2024-04-21 09:08:11,4116
5645,,,06591-4-89%         ,65910004,15,0.2,117.529173,23.357527,72.0,0,2024-04-21 10:04:19,4039
5721,,,06591-4-89%         ,65910004,15,0.2,117.532213,23.351215,174.0,0,2024-04-21 11:11:42,4062
5774,,,06591-4-89%         ,65910004,15,0.2,117.533503,23.35014,109.0,0,2024-04-21 11:26:03,4092
5844,,,06591-4-89%         ,65910004,15,0.2,117.535157,23.348548,130.0,0,2024-04-21 11:47:29,4149
5667,,,06591-4-89%         ,65910004,15,13.3,117.516788,23.366645,326.0,0,2024-04-21 12:20:54,3970
5802,,,06591-4-89%         ,65910004,15,14.2,117.461557,23.443605,327.0,0,2024-04-21 12:35:11,4092
5546,,,06591-4-89%         ,65910004,15,12.7,117.418068,23.498885,322.0,0,2024-04-21 12:47:07,3878
5515,,,06591-4-86%         ,65910004,15,0.5,117.458965,23.419967,188.0,0,2024-04-22 05:45:18,3980
5478,,,06591-4-86%         ,65910004,15,0.5,117.465162,23.417037,108.0,0,2024-04-22 05:56:45,3958
5897,,,06591-4-86%         ,65910004,15,0.3,117.470463,23.420187,48.0,0,2024-04-22 06:33:42,4257
5540,,,06591-4-86%         ,65910004,15,0.5,117.479433,23.430338,35.0,0,2024-04-22 07:29:47,3991
5740,,,06591-4-86%         ,65910004,15,0.3,117.482047,23.43338,38.0,0,2024-04-22 07:41:56,4121
5458,,,06591-4-86%         ,65910004,15,0.3,117.484063,23.435628,39.0,0,2024-04-22 07:51:56,3906
5462,,,06591-4-86%         ,65910004,15,0.3,117.487402,23.438498,38.0,0,2024-04-22 08:04:34,3926
5852,,,06591-4-86%         ,65910004,15,0.5,117.50625,23.439925,30.0,0,2024-04-22 08:25:32,4202
5554,,,06591-4-86%         ,65910004,15,0.3,117.51808,23.44469,66.0,0,2024-04-22 08:56:09,3954
5608,,,06591-4-86%         ,65910004,15,0.5,117.523445,23.446933,63.0,0,2024-04-22 09:12:42,3980
5555,,,06591-4-86%         ,65910004,15,0.3,117.52672,23.448567,66.0,0,2024-04-22 09:24:42,3911
5326,,,06591-4-86%         ,65910004,15,0.4,117.530815,23.44996,70.0,0,2024-04-22 09:36:38,3698
4780,,,06591-4-86%         ,65910004,15,0.6,117.537098,23.451767,70.0,0,2024-04-22 09:50:43,3304
5385,,,06591-4-86%         ,65910004,15,0.4,117.540575,23.452522,73.0,0,2024-04-22 10:04:52,3747
5582,,,06591-4-87%         ,65910004,15,0.3,117.5432,23.45288,84.0,0,2024-04-22 10:19:07,3910
5565,,,06591-4-87%         ,65910004,15,0.1,117.546058,23.453472,86.0,0,2024-04-22 10:38:09,3913
5480,,,06591-4-86%         ,65910004,15,0.2,117.549152,23.453903,77.0,0,2024-04-22 10:57:20,3829
5002,,,06591-4-86%         ,65910004,15,0.3,117.552757,23.453973,34.0,0,2024-04-22 11:19:13,3442
5418,,,06591-4-86%         ,65910004,15,12.3,117.501727,23.482663,302.0,0,2024-04-22 11:31:41,3780
5109,,,06591-4-86%         ,65910004,15,13.2,117.38946,23.549042,300.0,0,2024-04-22 11:54:12,3574
5005,,,06591-4-99%         ,65910004,15,9.6,117.363508,23.538277,178.0,0,2024-04-26 06:38:04,3446
5006,,,06591-4-99%         ,65910004,15,9.6,117.363508,23.538277,178.0,0,2024-04-26 06:38:04,3443
4920,,,06591-4-99%         ,65910004,15,9.6,117.363508,23.538277,178.0,0,2024-04-26 06:38:04,3372
5149,,,06591-4-99%         ,65910004,15,9.5,117.36689,23.488778,179.0,0,2024-04-26 06:49:29,3517
5063,,,06591-4-99%         ,65910004,15,9.5,117.36689,23.488778,179.0,0,2024-04-26 06:49:29,3481
4856,,,06591-4-99%         ,65910004,15,9.5,117.36689,23.488778,179.0,0,2024-04-26 06:49:29,3331
5137,,,06591-4-99%         ,65910004,15,8.7,117.36912,23.443797,183.0,0,2024-04-26 07:00:56,3539
4892,,,06591-4-99%         ,65910004,15,8.7,117.36912,23.443797,183.0,0,2024-04-26 07:00:56,3330
4666,,,06591-4-99%         ,65910004,15,8.7,117.36912,23.443797,183.0,0,2024-04-26 07:00:56,3164
