fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
1575,,,                    ,200063422,15,2.1,119.272422,23.01934,348.3,30,2024-04-17 02:12:47,1111
1721,,,                    ,200063422,15,1.9,119.272225,23.022428,352.4,30,2024-04-17 02:17:42,1238
1940,,,                    ,200063422,15,2.0,119.27214,23.024993,0.6,30,2024-04-17 02:21:45,1388
1815,,,                    ,200063422,15,2.4,119.27206,23.028117,357.1,30,2024-04-17 02:26:45,1310
1923,,,                    ,200063422,15,1.7,119.271982,23.03058,354.2,30,2024-04-17 02:30:44,1391
1715,,,                    ,200063422,15,1.5,119.27196,23.032907,355.4,30,2024-04-17 02:34:45,1242
2110,,,                    ,200063422,15,1.9,119.271875,23.0345,353.2,30,2024-04-17 02:37:45,1496
2000,,,                    ,200063422,15,2.0,119.271603,23.03697,357.3,30,2024-04-17 02:42:14,1427
1863,,,                    ,200063422,15,1.9,119.27136,23.040073,351.1,30,2024-04-17 02:47:44,1322
1822,,,                    ,200063422,15,1.7,119.271272,23.042317,356.1,30,2024-04-17 02:51:44,1308
1858,,,                    ,200063422,15,2.0,119.27115,23.044353,1.3,30,2024-04-17 02:55:14,1321
1742,,,                    ,200063422,15,2.3,119.27109,23.04689,358.8,30,2024-04-17 02:59:45,1231
1788,,,                    ,200063422,15,2.2,119.271038,23.048703,359.0,30,2024-04-17 03:02:45,1253
1629,,,                    ,200063422,15,2.1,119.270923,23.051763,356.7,30,2024-04-17 03:07:44,1149
1876,,,                    ,200063422,15,2.3,119.270947,23.054298,1.3,30,2024-04-17 03:11:45,1346
1581,,,                    ,200063422,15,2.3,119.270972,23.056778,2.2,30,2024-04-17 03:15:45,1131
1577,,,                    ,200063422,15,2.3,119.270962,23.058718,1.8,30,2024-04-17 03:18:45,1139
1580,,,                    ,200063422,15,2.0,119.270973,23.06195,356.4,30,2024-04-17 03:23:46,1113
1597,,,                    ,200063422,15,2.7,119.27102,23.064565,0.2,30,2024-04-17 03:27:46,1153
1694,,,                    ,200063422,15,2.4,119.271025,23.06654,358.9,30,2024-04-17 03:30:46,1197
1748,,,                    ,200063422,15,2.6,119.27114,23.069638,5.5,30,2024-04-17 03:35:46,1232
1563,,,                    ,200063422,15,2.1,119.271182,23.070267,5.5,30,2024-04-17 03:36:46,1089
1476,,,                    ,200063422,15,2.1,119.271517,23.075633,2.6,30,2024-04-17 03:44:46,1074
1679,,,                    ,200063422,15,2.6,119.271603,23.077648,3.8,30,2024-04-17 03:47:46,1188
1791,,,                    ,200063422,15,2.7,119.271742,23.081068,5.2,30,2024-04-17 03:52:47,1276
1541,,,                    ,200063422,15,2.2,119.271853,23.083485,359.5,30,2024-04-17 03:56:17,1128
1696,,,                    ,200063422,15,2.9,119.272,23.086518,6.3,30,2024-04-17 04:00:47,1201
1685,,,                    ,200063422,15,1.9,119.27207,23.089107,357.9,30,2024-04-17 04:04:46,1199
1529,,,                    ,200063422,15,2.5,119.272188,23.09169,7.0,30,2024-04-17 04:08:46,1099
1524,,,                    ,200063422,15,2.6,119.272235,23.094327,359.1,30,2024-04-17 04:12:46,1105
1855,,,                    ,200063422,15,2.5,119.272313,23.097695,359.4,30,2024-04-17 04:17:48,1336
1528,,,                    ,200063422,15,2.0,119.2724,23.099948,1.1,30,2024-04-17 04:21:16,1106
