fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
6058,268437127,E;[#_!R,VD6MWEK2,414252000,5,0.1,118.045745,24.414355,212.5,0,2024-04-22 04:24:55,4304
