fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5384,,,1137-4-99%          ,113700004,15,11.8,117.5661,23.674628,160.0,0,2024-04-23 04:13:17,3765
5618,,,1137-4-99%          ,113700004,15,10.9,117.591658,23.618255,162.0,0,2024-04-23 04:25:29,3922
5637,,,1137-4-99%          ,113700004,15,10.9,117.615627,23.56176,154.0,0,2024-04-23 04:37:39,3976
5785,,,1137-4-99%          ,113700004,15,0.4,117.699967,23.404743,158.0,0,2024-04-23 05:18:11,4049
5075,,,1137-4-99%          ,113700004,15,0.5,117.732713,23.41522,31.0,0,2024-04-23 07:28:21,3443
6212,,,1137-4-99%          ,113700004,15,0.5,117.735753,23.419868,26.0,0,2024-04-23 07:49:12,4344
5715,,,1137-4-99%          ,113700004,15,0.3,117.763787,23.452565,45.0,0,2024-04-23 10:09:18,3889
5427,,,1137-4-99%          ,113700004,15,12.1,117.689108,23.541792,322.0,0,2024-04-23 14:29:33,3596
5568,,,1137-4-99%          ,113700004,15,10.3,117.646357,23.592895,319.0,0,2024-04-23 14:41:45,3702
5756,,,1137-4-99%          ,113700004,15,12.9,117.603317,23.64841,323.0,0,2024-04-23 14:53:50,3888
5652,,,1137-4-99%          ,113700004,15,13.2,117.559273,23.703253,323.0,0,2024-04-23 15:06:00,3795
