fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
505,,,,412444002,15,34.3,119.234953,24.852755,38.9,0,2024-04-28 17:17:37,334
612,,,,412444002,15,34.3,119.234953,24.852755,38.9,0,2024-04-28 17:17:37,424
519,,,,412444002,15,34.3,119.234953,24.852755,38.9,0,2024-04-28 17:17:37,338
567,,,,412444002,15,11.9,120.59032,27.176985,217.8,0,2024-04-29 10:37:07,382
619,,,,412444002,15,11.9,120.59032,27.176985,217.8,0,2024-04-29 10:37:07,411
597,,,,412444002,15,11.9,120.567878,27.154088,223.8,0,2024-04-29 10:46:24,396
575,,,,412444002,15,11.7,120.555772,27.143525,219.5,30,2024-04-29 10:51:02,371
516,,,,412444002,15,11.9,120.536422,27.132947,247.4,30,2024-04-29 10:57:13,326
544,,,,412444002,15,12.0,120.527803,27.129167,243.7,30,2024-04-29 10:59:48,353
576,,,,412444002,15,12.0,120.527803,27.129167,243.7,30,2024-04-29 10:59:48,380
545,,,,412444002,15,12.0,120.527803,27.129167,243.7,30,2024-04-29 10:59:48,365
