fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
1093,,001656 ,,412442338,15,5.3,117.823338,24.445728,99.6,30,2024-04-18 19:41:34,832
1256,,       ,,412442338,15,3.6,117.842853,24.42985,121.8,30,2024-04-18 19:53:41,876
1008,,,MINLONGYU62297      ,412442338,15,1.1,117.843793,24.429178,131.8,30,2024-04-18 19:55:28,732
758,,,MINLONGYU62297      ,412442338,15,0.0,117.844072,24.428955,253.4,30,2024-04-18 19:59:48,546
1309,,,MINLONGYU62297      ,412442338,15,0.0,117.844083,24.428938,258.2,0,2024-04-18 20:04:07,881
903,,       ,,412442338,15,0.4,117.844505,24.428788,276.1,30,2024-04-18 20:08:53,701
1033,,1234567,,412442338,15,0.0,117.844398,24.428837,239.9,30,2024-04-18 20:17:34,802
958,,1234567,,412442338,15,0.0,117.844398,24.428837,152.2,30,2024-04-18 20:20:32,723
713,,1234567,,412442338,15,0.1,117.844403,24.428835,306.3,30,2024-04-18 20:23:31,528
936,,1234567,,412442338,15,7.6,117.853535,24.42707,127.4,30,2024-04-18 20:28:37,675
961,,1234567,,412442338,15,7.9,117.857897,24.423875,136.4,30,2024-04-18 20:31:12,728
829,,1234567,,412442338,15,8.2,117.874065,24.415125,118.9,30,2024-04-18 20:38:45,640
901,,,MINLONGYU62297      ,412442338,15,8.3,117.882353,24.41082,118.8,30,2024-04-18 20:42:32,692
602,,1234567,,412442338,15,8.2,117.890572,24.406555,111.1,30,2024-04-18 20:46:19,414
859,,,MINLONGYU62297      ,412442338,15,8.0,117.900022,24.403643,111.3,0,2024-04-18 20:50:19,653
1086,,       ,,412442338,15,8.1,117.910202,24.398605,117.2,30,2024-04-18 20:54:59,801
761,,,MINLONGYU62297      ,412442338,15,7.8,117.918532,24.396228,95.6,30,2024-04-18 20:58:36,559
1142,,,MINLONGYU62297      ,412442338,15,7.8,117.925593,24.396875,80.1,30,2024-04-18 21:01:35,805
602,,,MINLONGYU62297      ,412442338,15,8.0,117.935478,24.399667,74.4,30,2024-04-18 21:05:51,434
842,,,MINLONGYU62297      ,412442338,15,6.5,117.94546,24.401838,94.1,30,2024-04-18 21:10:36,625
890,,       ,,412442338,15,7.4,117.953373,24.401653,94.7,30,2024-04-18 21:14:05,682
654,,,MINLONGYU62297      ,412442338,15,6.6,117.962448,24.401562,82.3,0,2024-04-18 21:18:35,465
906,,       ,,412442338,15,7.9,117.973833,24.40378,75.7,30,2024-04-18 21:23:52,675
1327,,,MINLONGYU62297      ,412442338,15,8.0,117.980968,24.405707,62.0,30,2024-04-18 21:26:59,909
663,,,MINLONGYU62297      ,412442338,15,8.1,117.990885,24.411248,52.2,30,2024-04-18 21:31:39,463
826,,       ,,412442338,15,8.3,117.999493,24.415472,69.8,30,2024-04-18 21:35:36,619
1024,,,MINLONGYU62297      ,412442338,15,8.3,118.008998,24.418432,79.7,30,2024-04-18 21:39:36,788
713,,1234567,,412442338,15,8.5,118.01924,24.419853,87.5,30,2024-04-18 21:43:39,508
1245,,1234567,,412442338,15,8.6,118.030182,24.419695,94.1,30,2024-04-18 21:47:52,851
941,,,MINLONGYU62297      ,412442338,15,8.8,118.04008,24.418693,100.4,0,2024-04-18 21:51:39,684
904,,1234567,,412442338,15,9.0,118.050825,24.416405,105.3,30,2024-04-18 21:55:39,702
532,,,MINLONGYU62297      ,412442338,15,9.0,118.062242,24.413927,113.9,30,2024-04-18 21:59:57,376
1299,,,MINLONGYU62297      ,412442338,15,9.5,118.071887,24.408822,127.0,0,2024-04-18 22:03:52,881
651,,1234567,,412442338,15,8.9,118.079973,24.402132,139.8,30,2024-04-18 22:07:39,456
1142,,,MINLONGYU62297      ,412442338,15,8.8,118.08727,24.393863,143.9,30,2024-04-18 22:11:59,801
1298,,,MINLONGYU62297      ,412442338,15,8.9,118.091845,24.387318,158.4,0,2024-04-18 22:15:06,869
835,,,MINLONGYU62297      ,412442338,15,8.1,118.097868,24.380885,130.1,30,2024-04-18 22:18:35,628
896,,       ,,412442338,15,6.1,118.105687,24.371835,119.8,30,2024-04-18 22:23:52,692
