fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2922,,,CT3-4976-08  100%,994167434,15,0.4,121.383875,23.098415,0.0,0,2024-04-16 12:27:25,2118
2906,,,CT3-4976-08  100%,994167434,15,2.1,121.383712,23.098542,168.0,0,2024-04-16 12:35:55,2111
2591,,,CT3-4976-08  100%,994167434,15,0.0,121.383857,23.098423,0.0,0,2024-04-16 12:44:25,1874
2611,,,CT3-4976-08  100%,994167434,15,0.6,121.384052,23.098278,88.0,0,2024-04-16 12:52:57,1883
2815,,,CT3-4976-08  100%,994167434,15,0.0,121.383863,23.098355,0.0,0,2024-04-16 12:55:05,2039
3511,,,,994167434,15,0.0,121.383803,23.098437,0.0,0,2024-04-16 12:59:19,2518
2657,,,CT3-4976-08  100%,994167434,15,0.0,121.383952,23.098317,0.0,0,2024-04-16 13:12:05,1936
3164,,,,994167434,15,0.1,121.383872,23.098373,0.0,0,2024-04-16 13:16:19,2303
2679,,,CT3-4976-08  100%,994167434,15,0.0,121.383617,23.098508,0.0,0,2024-04-16 13:37:36,1881
2619,,,CT3-4976-08  100%,994167434,15,0.5,121.383765,23.098392,337.0,0,2024-04-16 14:10:45,1851
2576,,,CT3-4976-08  100%,994167434,15,3.9,121.383787,23.098435,141.0,0,2024-04-16 14:19:16,1856
2988,,,,994167434,15,0.4,121.383723,23.098513,0.0,0,2024-04-16 14:27:48,2171
2989,,,,994167434,15,0.0,121.383812,23.098392,0.0,0,2024-04-16 14:42:41,2136
2570,,,CT3-4976-08  100%,994167434,15,2.8,121.383748,23.098495,58.0,0,2024-04-16 14:53:18,1857
3037,,,,994167434,15,0.0,121.383795,23.098413,0.0,0,2024-04-16 14:59:41,2163
2230,,,CT3-4976-08  100%,994167434,15,2.6,121.384095,23.098163,264.0,0,2024-04-16 15:01:48,1608
2060,,,,994167434,15,1.0,121.383832,23.098457,14.0,0,2024-04-16 15:18:48,1423
2555,,,CT3-4976-08  100%,994167434,15,1.5,121.383845,23.098425,224.0,0,2024-04-16 15:35:51,1823
2400,,,CT3-4976-08  100%,994167434,15,0.1,121.383865,23.098268,0.0,0,2024-04-16 15:48:37,1708
2250,,,,994167434,15,0.0,121.383843,23.098387,0.0,0,2024-04-16 15:50:44,1577
2275,,,CT3-4976-08  100%,994167434,15,0.2,121.383777,23.098375,0.0,0,2024-04-16 16:09:55,1608
2287,,,CT3-4976-08  100%,994167434,15,0.1,121.383722,23.09835,0.0,0,2024-04-16 17:03:34,1586
2079,,,CT3-4976-08  100%,994167434,15,6.8,121.373663,23.079202,199.0,0,2024-04-16 17:27:01,1458
2046,,,CT3-4976-08  100%,994167434,15,10.6,121.359708,23.042015,185.0,0,2024-04-16 17:44:09,1433
3004,,,CT3-4976-08  100%,994167434,15,1.4,121.35926,23.021675,46.0,0,2024-04-16 18:44:08,2172
1933,,,CT3-4976-08  100%,994167434,15,0.2,121.360058,23.02329,0.0,0,2024-04-16 19:01:16,1358
1957,,,CT3-4976-08  100%,994167434,15,0.5,121.360402,23.024193,316.0,0,2024-04-16 19:09:53,1360
2580,,,CT3-4976-08  100%,994167434,15,0.2,121.363088,23.02918,0.0,0,2024-04-16 20:01:26,1825
2080,,,,994167434,15,0.9,121.363217,23.03033,37.0,0,2024-04-16 20:10:09,1479
2062,,,CT3-4976-08  100%,994167434,15,1.1,121.366347,23.03049,265.0,0,2024-04-16 20:19:04,1452
1963,,,,994167434,15,5.2,121.384598,23.042722,78.0,0,2024-04-16 21:00:54,1385
1943,,,CT3-4976-08  100%,994167434,15,5.6,121.376185,23.033862,220.0,0,2024-04-16 21:21:01,1355
2216,,,CT3-4976-08  100%,994167434,15,4.7,121.36168,23.02366,183.0,0,2024-04-16 21:49:19,1597
2144,,,,994167434,15,1.3,121.362627,23.019808,58.0,0,2024-04-16 21:53:36,1522
2583,,,,994167434,15,0.2,121.366572,23.028898,0.0,0,2024-04-16 22:27:52,1851
2421,,,CT3-4976-08  100%,994167434,15,0.8,121.366643,23.029327,58.0,0,2024-04-16 22:30:00,1712
2740,,,CT3-4976-08  100%,994167434,15,2.0,121.367802,23.032468,79.0,0,2024-04-16 22:55:42,1973
2026,,,,994167434,15,0.3,121.368102,23.03293,0.0,0,2024-04-16 23:02:13,1447
2589,,,,994167434,15,2.0,121.37101,23.038045,102.0,0,2024-04-16 23:36:31,1836
2584,,,,994167434,15,1.1,121.379813,23.043333,101.0,0,2024-04-17 00:11:03,1838
2755,,,CT3-4976-08  100%,994167434,15,5.6,121.374765,23.037767,206.0,0,2024-04-17 00:23:57,1964
2061,,,,994167434,15,6.4,121.367052,23.028568,219.0,0,2024-04-17 00:30:52,1448
2490,,,,994167434,15,0.3,121.365737,23.023962,0.0,0,2024-04-17 01:37:21,1808
2235,,,CT3-4976-08  100%,994167434,15,0.9,121.368407,23.026592,32.0,0,2024-04-17 01:56:42,1611
1980,,,CT3-4976-08  100%,994167434,15,1.4,121.37067,23.028837,44.0,0,2024-04-17 02:09:35,1391
2008,,,CT3-4976-08  100%,994167434,15,1.0,121.37144,23.029562,16.0,0,2024-04-17 02:13:53,1423
2033,,,CT3-4976-08  100%,994167434,15,1.6,121.373753,23.032173,60.0,0,2024-04-17 02:31:05,1473
2282,,,CT3-4976-08  100%,994167434,15,0.7,121.374902,23.033892,26.0,0,2024-04-17 02:41:51,1643
2247,,,,994167434,15,0.8,121.37593,23.03521,25.0,0,2024-04-17 02:46:09,1587
2008,,,CT3-4976-08  100%,994167434,15,0.1,121.378793,23.038428,0.0,0,2024-04-17 03:05:32,1422
2109,,,CT3-4976-08  100%,994167434,15,2.3,121.380742,23.04116,62.0,0,2024-04-17 03:14:07,1502
2124,,,CT3-4976-08  100%,994167434,15,7.8,121.378507,23.033982,258.0,0,2024-04-17 04:27:29,1515
2362,,,,994167434,15,6.3,121.370608,23.0241,188.0,0,2024-04-17 04:33:57,1697
2486,,,,994167434,15,0.4,121.37094,23.026573,0.0,0,2024-04-17 05:21:19,1838
2800,,,CT3-4976-08  100%,994167434,15,0.2,121.371433,23.02702,0.0,0,2024-04-17 05:25:37,2104
2250,,,,994167434,15,0.2,121.372843,23.028427,0.0,0,2024-04-17 05:38:31,1637
2675,,,,994167434,15,0.2,121.373275,23.028908,0.0,0,2024-04-17 05:42:49,1970
2733,,,,994167434,15,0.1,121.37449,23.030363,0.0,0,2024-04-17 05:55:43,2037
2207,,,CT3-4976-08  100%,994167434,15,2.0,121.389017,23.040827,52.0,0,2024-04-17 06:43:12,1601
2261,,,,994167434,15,0.4,121.380533,23.097953,0.0,0,2024-04-17 07:21:40,1622
2271,,,,994167434,15,0.7,121.383877,23.098357,223.0,0,2024-04-17 07:40:52,1650
2646,,,,994167434,15,0.6,121.383855,23.098355,282.0,0,2024-04-17 07:49:24,1903
2396,,,CT3-4976-08  100%,994167434,15,0.0,121.383722,23.098347,0.0,0,2024-04-17 07:57:57,1733
1957,,,CT3-4976-08  100%,994167434,15,0.1,121.383783,23.098337,0.0,0,2024-04-17 08:15:00,1414
2149,,,CT3-4976-08  100%,994167434,15,0.1,121.383955,23.098225,0.0,0,2024-04-17 08:51:16,1543
1964,,,CT3-4976-08  100%,994167434,15,0.2,121.383893,23.098292,0.0,0,2024-04-17 09:40:23,1407
2137,,,CT3-4976-08  100%,994167434,15,0.0,121.384028,23.098255,0.0,0,2024-04-17 10:01:47,1554
1722,,,CT3-4976-08  100%,994167434,15,0.1,121.383983,23.098283,0.0,0,2024-04-17 10:16:45,1274
2095,,,CT3-4976-08  100%,994167434,15,0.1,121.383957,23.098327,0.0,0,2024-04-17 10:49:02,1503
2507,,,CT3-4976-08  100%,994167434,15,0.1,121.383935,23.098318,0.0,0,2024-04-17 10:57:43,1785
1760,,,CT3-4976-08  100%,994167434,15,0.1,121.383917,23.098353,0.0,0,2024-04-17 11:06:17,1258
1929,,,CT3-4976-08  100%,994167434,15,0.1,121.383945,23.098358,0.0,0,2024-04-17 11:10:33,1377
2034,,,CT3-4976-08  100%,994167434,15,0.1,121.383913,23.09832,0.0,0,2024-04-17 11:23:33,1466
2004,,,,994167434,15,0.1,121.383947,23.098313,0.0,0,2024-04-17 11:38:36,1417
2277,,,,994167434,15,0.2,121.383933,23.098272,0.0,0,2024-04-17 11:42:53,1618
1819,,,CT3-4976-08  100%,994167434,15,0.1,121.383932,23.098288,0.0,0,2024-04-17 11:49:16,1294
2326,,,,994167434,15,0.0,121.38394,23.098255,0.0,0,2024-04-17 11:55:45,1632
2315,,,,994167434,15,0.0,121.383815,23.098383,0.0,0,2024-04-17 12:00:03,1613
1705,,,,994167434,15,0.0,121.38376,23.098352,0.0,0,2024-04-17 12:12:56,1192
2124,,,,994167434,15,0.0,121.383765,23.098332,0.0,0,2024-04-17 12:30:11,1503
2083,,,CT3-4976-08  100%,994167434,15,0.1,121.383773,23.098327,0.0,0,2024-04-17 12:49:28,1477
2883,,,CT3-4976-08  100%,994167434,15,0.0,121.383735,23.098328,0.0,0,2024-04-17 13:02:18,2005
2019,,,,994167434,15,0.0,121.383902,23.098288,0.0,0,2024-04-17 13:58:08,1412
2757,,,,994167434,15,0.0,121.383692,23.098387,0.0,0,2024-04-17 14:32:20,1872
2510,,,CT3-4976-08  100%,994167434,15,0.0,121.38371,23.098425,0.0,0,2024-04-17 14:57:56,1677
2027,,,,994167434,15,0.0,121.383757,23.098435,0.0,0,2024-04-17 15:08:37,1364
1907,,,CT3-4976-08  100%,994167434,15,0.0,121.383785,23.098403,0.0,0,2024-04-17 15:17:09,1281
2210,,,,994167434,15,0.0,121.383812,23.098385,0.0,0,2024-04-17 15:21:25,1477
2210,,,CT3-4976-08  100%,994167434,15,0.0,121.383818,23.098383,0.0,0,2024-04-17 15:32:04,1500
1959,,,,994167434,15,0.1,121.383827,23.098425,0.0,0,2024-04-17 15:38:30,1326
