fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5475,,,MINXIAYU01988,200220809,15,2.8,120.55876,26.947155,261.9,0,2024-04-16 00:08:18,3674
4831,,,MINXIAYU01988,200220809,15,2.5,120.543107,26.937315,229.5,0,2024-04-16 00:29:48,3238
5413,,,MINXIAYU01988,200220809,15,2.8,120.53768,26.932067,221.3,0,2024-04-16 00:38:48,3662
5462,,,MINXIAYU01988,200220809,15,2.9,120.537333,26.931808,234.8,0,2024-04-16 00:39:18,3667
5290,,,MINXIAYU01988,200220809,15,2.9,120.520137,26.91022,232.6,30,2024-04-16 01:13:42,3589
5516,,,MINXIAYU01988,200220809,15,2.7,120.518253,26.907992,224.1,30,2024-04-16 01:17:18,3728
4986,,,MINXIAYU01988,200220809,15,2.8,120.509333,26.894622,212.7,30,2024-04-16 01:37:48,3375
4963,,,MINXIAYU01988,200220809,15,2.7,120.502823,26.884675,221.0,0,2024-04-16 01:52:45,3387
4930,,,MINXIAYU01988,200220809,15,3.9,120.497373,26.878798,211.4,0,2024-04-16 02:05:24,3310
4936,,,MINXIAYU01988,200220809,15,1.0,120.495157,26.877068,246.1,30,2024-04-16 02:10:25,3318
5031,,,MINXIAYU01988,200220809,15,1.4,120.491725,26.875563,250.1,30,2024-04-16 02:19:18,3392
4412,,,MINXIAYU01988,200220809,15,3.3,120.490187,26.871168,164.8,30,2024-04-16 02:25:21,2982
4771,,,MINXIAYU01988,200220809,15,2.6,120.49232,26.863458,172.9,0,2024-04-16 02:34:21,3220
4713,,,MINXIAYU01988,200220809,15,2.5,120.4928,26.85733,180.2,0,2024-04-16 02:42:21,3169
4816,,,MINXIAYU01988,200220809,15,2.7,120.493053,26.852695,167.7,30,2024-04-16 02:48:21,3255
5280,,1988.0,,200220809,15,2.8,120.4944,26.842427,182.3,30,2024-04-16 03:01:51,3556
5463,,1988.0,,200220809,15,2.6,120.494533,26.839353,167.5,30,2024-04-16 03:05:51,3726
5271,,1988.0,,200220809,15,2.8,120.49452,26.83858,178.7,30,2024-04-16 03:06:51,3579
