fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
3499,,,AIS NET MARK1088;1!K,95996956,15,1.6,122.069663,24.5548,0.0,0,2024-04-29 01:05:13,2287
3632,,,AIS NET MARK1088;1!K,95996956,15,1.6,122.069663,24.5548,0.0,0,2024-04-29 01:05:13,2367
3922,,,AIS NET MARK1088;1!K,95996956,15,1.6,122.069663,24.5548,0.0,0,2024-04-29 01:05:13,2546
3711,,,AIS NET MARK1088;1!K,95996956,15,1.6,122.069663,24.5548,0.0,0,2024-04-29 01:05:13,2420
