fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
6971,,,BUOY_75%            ,123058680,15,2.8,119.32849,23.458935,250.0,0,2024-04-16 17:35:54,4806
6166,,,BUOY_75%            ,123058680,15,2.9,119.32354,23.45705,247.0,0,2024-04-16 17:38:10,4233
6032,,,BUOY_75%            ,123058680,15,2.6,119.310218,23.453183,286.0,0,2024-04-16 17:44:47,4133
6070,,,BUOY_75%            ,123058680,15,2.6,119.305407,23.454258,283.0,0,2024-04-16 17:47:00,4165
5931,,,BUOY_75%            ,123058680,15,3.0,119.30082,23.463192,336.0,0,2024-04-16 17:51:33,4085
6112,,,BUOY_75%            ,123058680,15,2.0,119.293397,23.46624,277.0,0,2024-04-16 17:55:57,4198
6168,,,BUOY_75%            ,123058680,15,2.2,119.285173,23.46621,271.0,0,2024-04-16 18:00:22,4244
6284,,,BUOY_75%            ,123058680,15,2.2,119.276713,23.46597,265.0,0,2024-04-16 18:04:50,4310
6209,,,BUOY_75%            ,123058680,15,2.3,119.27234,23.465953,269.0,0,2024-04-16 18:07:04,4247
6506,,,BUOY_75%            ,123058680,15,1.9,119.264747,23.465943,271.0,0,2024-04-16 18:11:33,4477
6292,,,BUOY_75%            ,123058680,15,2.7,119.255348,23.466153,271.0,0,2024-04-16 18:16:04,4336
6125,,,BUOY_75%            ,123058680,15,2.5,119.246207,23.465613,267.0,0,2024-04-16 18:20:32,4232
6813,,,BUOY_75%            ,123058680,15,1.8,119.238548,23.46494,265.0,0,2024-04-16 18:24:59,4759
6235,,,BUOY_75%            ,123058680,15,1.8,119.238548,23.46494,265.0,0,2024-04-16 18:25:00,4291
