fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2249,,,YU SHAN NO.36       ,416003222,15,2.4,120.708175,24.822052,188.9,0,2024-04-27 06:47:10,1564
2277,,,YU SHAN NO.36       ,416003222,15,2.4,120.708175,24.822052,188.9,0,2024-04-27 06:47:10,1573
2423,,,YU SHAN NO.36       ,416003222,15,2.4,120.708175,24.822052,188.9,0,2024-04-27 06:47:10,1681
2028,,,YU SHAN NO.36       ,416003222,15,3.2,120.692612,24.844935,148.8,0,2024-04-28 16:17:57,1356
2086,,,YU SHAN NO.36       ,416003222,15,3.2,120.692612,24.844935,148.8,0,2024-04-28 16:17:57,1396
1984,,,YU SHAN NO.36       ,416003222,15,3.2,120.692612,24.844935,148.8,0,2024-04-28 16:17:57,1321
2085,,,YU SHAN NO.36       ,416003222,15,2.0,120.703982,24.821782,215.1,0,2024-04-28 16:45:33,1386
1911,,,YU SHAN NO.36       ,416003222,15,7.3,120.706335,24.81836,172.1,0,2024-04-28 16:51:55,1265
1903,,,YU SHAN NO.36       ,416003222,15,7.3,120.706335,24.81836,172.1,0,2024-04-28 16:51:55,1254
1729,,,YU SHAN NO.36       ,416003222,15,7.3,120.706335,24.81836,172.1,0,2024-04-28 16:51:55,1159
1890,,,YU SHAN NO.36       ,416003222,15,2.9,120.665482,24.81058,158.3,0,2024-04-28 18:14:11,1238
1925,,,YU SHAN NO.36       ,416003222,15,2.9,120.665482,24.81058,158.3,0,2024-04-28 18:14:11,1271
1886,,,YU SHAN NO.36       ,416003222,15,2.9,120.665482,24.81058,158.3,0,2024-04-28 18:14:11,1272
2065,,,YU SHAN NO.36       ,416003222,15,2.9,120.665482,24.81058,158.3,0,2024-04-28 18:14:11,1389
