fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
3677,,,MINLONGYU61856      ,412444967,15,0.6,118.116987,24.325618,220.7,0,2024-04-16 10:06:19,2663
4195,,,MINLONGYU61856      ,412444967,15,2.4,118.11608,24.324627,241.9,0,2024-04-16 10:11:08,3022
4016,,,MINLONGYU61856      ,412444967,15,1.8,118.1148,24.324297,253.6,0,2024-04-16 10:12:47,2888
4002,,,MINLONGYU61856      ,412444967,15,0.2,118.114013,24.32394,249.1,0,2024-04-16 10:19:48,2868
4174,,,MINLONGYU61856      ,412444967,15,1.3,118.113773,24.323712,194.0,0,2024-04-16 10:44:13,3015
4087,,,MINLONGYU61856      ,412444967,15,3.3,118.11432,24.323955,41.0,0,2024-04-16 10:48:35,2958
3631,,,MINLONGYU61856      ,412444967,15,0.0,118.116987,24.325333,336.8,0,2024-04-17 09:02:09,2628
3635,,,MINLONGYU61856      ,412444967,15,0.0,118.117,24.325352,102.2,0,2024-04-17 09:06:26,2638
2721,,,MINLONGYU61856      ,412444967,15,7.2,118.144533,24.31261,118.7,0,2024-04-19 01:42:36,1721
2892,,,MIN LONG YU 61856   ,412444967,15,8.5,118.151333,24.309857,118.9,0,2024-04-19 01:45:42,1834
2840,,,MIN LONG YU 61856   ,412444967,15,7.5,118.165067,24.30333,120.2,0,2024-04-19 01:51:54,1808
2792,,,MIN LONG YU 61856   ,412444967,15,8.5,118.168307,24.301598,125.4,0,2024-04-19 01:53:27,1797
2904,,61856.0,,412444967,15,8.2,118.33516,24.27286,90.8,30,2024-04-19 03:08:53,1898
2725,,61856.0,,412444967,15,6.9,118.343373,24.272998,84.7,30,2024-04-19 03:12:30,1780
2612,,61856.0,,412444967,15,8.3,118.351635,24.273075,89.5,30,2024-04-19 03:16:01,1708
3044,,,MIN LONG YU 61856   ,412444967,15,8.0,118.360013,24.273232,92.1,0,2024-04-19 03:19:44,1966
3022,,,MIN LONG YU 61856   ,412444967,15,8.1,118.367358,24.273325,88.5,0,2024-04-19 03:23:00,1991
2794,,,MIN LONG YU 61856   ,412444967,15,7.3,118.377467,24.273497,83.9,0,2024-04-19 03:27:30,1840
2904,,,MIN LONG YU 61856   ,412444967,15,6.6,118.387933,24.273647,82.8,0,2024-04-19 03:32:08,1909
3286,,,MINLONGYU61856      ,412444967,15,7.1,118.40076,24.273792,89.0,0,2024-04-19 03:37:49,2125
2799,,,MINLONGYU61856      ,412444967,15,7.6,118.410187,24.27393,90.3,0,2024-04-19 03:41:57,1826
2794,,,MINLONGYU61856      ,412444967,15,7.5,118.416067,24.274038,86.2,0,2024-04-19 03:44:32,1862
2844,,,MINLONGYU61856      ,412444967,15,7.4,118.427773,24.274353,93.7,0,2024-04-19 03:49:42,1883
3299,,,MINLONGYU61856      ,412444967,15,7.8,118.43716,24.274548,90.5,0,2024-04-19 03:53:50,2142
3202,,61856.0,,412444967,15,8.5,118.446547,24.274643,92.9,30,2024-04-19 03:57:58,2104
3230,,61856.0,,412444967,15,8.4,118.498715,24.281382,87.4,30,2024-04-19 04:21:58,2131
2974,,,MIN LONG YU 61856   ,412444967,15,6.8,118.51424,24.282662,89.8,0,2024-04-19 04:28:58,2006
3249,,,MINLONGYU61856      ,412444967,15,6.4,118.53636,24.284165,102.5,0,2024-04-19 04:38:46,2177
3158,,,MINLONGYU61856      ,412444967,15,6.7,118.545307,24.284842,75.6,0,2024-04-19 04:42:54,2104
3212,,,MINLONGYU61856      ,412444967,15,6.5,118.65156,24.29312,82.2,0,2024-04-19 05:30:57,2198
3486,,,MINLONGYU61856      ,412444967,15,8.9,118.6618,24.293993,84.1,0,2024-04-19 05:35:36,2360
3333,,,MINLONGYU61856      ,412444967,15,8.8,118.67092,24.294712,91.1,0,2024-04-19 05:39:44,2279
3264,,,MINLONGYU61856      ,412444967,15,8.1,118.69688,24.297352,70.9,0,2024-04-19 05:51:37,2259
3177,,,MINLONGYU61856      ,412444967,15,4.7,118.71356,24.299123,80.9,0,2024-04-19 05:59:22,2173
3496,,,MINLONGYU61856      ,412444967,15,5.3,118.72152,24.29996,80.8,0,2024-04-19 06:02:59,2407
3427,,,MINLONGYU61856      ,412444967,15,7.5,118.73944,24.30178,78.9,0,2024-04-19 06:11:15,2377
3674,,,MINLONGYU61856      ,412444967,15,7.5,118.78552,24.30682,87.5,0,2024-04-19 06:32:26,2526
3667,,,MINLONGYU61856      ,412444967,15,7.9,118.79348,24.307703,72.9,0,2024-04-19 06:36:03,2533
3572,,,MINLONGYU61856      ,412444967,15,7.7,118.802387,24.308642,79.7,0,2024-04-19 06:40:11,2460
3515,,,MINLONGYU61856      ,412444967,15,2.8,119.159613,24.364698,194.2,0,2024-04-21 00:07:53,2552
3373,,,MINLONGYU61856      ,412444967,15,3.8,119.153293,24.360645,246.5,0,2024-04-21 00:15:07,2428
3048,,,MINLONGYU61856      ,412444967,15,4.5,119.151027,24.359828,239.1,0,2024-04-21 00:17:11,2205
3243,,,MINLONGYU61856      ,412444967,15,2.5,119.144947,24.349575,190.5,0,2024-04-21 00:29:34,2346
3632,,,MINLONGYU61856      ,412444967,15,2.3,119.13016,24.310097,195.2,0,2024-04-21 01:28:59,2634
3508,,,MINLONGYU61856      ,412444967,15,2.4,119.129853,24.308707,201.8,0,2024-04-21 01:31:03,2536
