fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
3528,,,CT2-5659---1-99%,202208046,15,5.5,118.406475,24.426673,243.2,0,2024-04-16 04:30:43,2455
3906,,,CT2-5659---1-99%,202208046,15,7.1,118.397305,24.424552,250.6,0,2024-04-16 04:34:55,2693
3419,,,CT2-5659---1-99%,202208046,15,8.0,118.388092,24.42169,251.1,0,2024-04-16 04:39:06,2404
3308,,,CT2-5659---1-99%,202208046,15,5.5,118.380367,24.419025,242.9,0,2024-04-16 04:43:20,2332
3656,,,CT2-5659---1-99%,202208046,15,3.9,118.371935,24.415147,241.3,0,2024-04-16 04:51:41,2569
3606,,,CT2-5659---1-99%,202208046,15,0.6,118.370018,24.414327,255.7,0,2024-04-16 04:55:52,2547
3544,,,CT2-5659---1-99%,202208046,15,0.5,118.369725,24.414242,252.3,0,2024-04-16 04:57:58,2487
3868,,,CT2-5659---1-99%,202208046,15,0.3,118.369205,24.414083,248.8,0,2024-04-16 05:02:11,2728
4063,,,CT2-5659---1-99%,202208046,15,0.5,118.36847,24.413938,258.1,0,2024-04-16 05:06:22,2869
3991,,,CT2-5659---1-99%,202208046,15,0.5,118.367827,24.41371,250.1,0,2024-04-16 05:10:36,2819
3849,,,CT2-5659---1-99%,202208046,15,0.6,118.36718,24.413503,248.0,0,2024-04-16 05:14:50,2738
3789,,,CT2-5659---1-99%,202208046,15,0.5,118.366888,24.413413,251.2,0,2024-04-16 05:16:56,2673
3846,,,CT2-5659---1-99%,202208046,15,0.4,118.366082,24.413015,225.6,0,2024-04-16 05:23:17,2750
3942,,,CT2-5659---1-99%,202208046,15,0.7,118.365645,24.41299,266.4,0,2024-04-16 05:25:24,2799
3716,,,CT2-5659---1-99%,202208046,15,0.5,118.364705,24.412497,230.3,0,2024-04-16 05:31:42,2662
3675,,,CT2-5659---1-99%,202208046,15,0.5,118.364093,24.412218,248.0,0,2024-04-16 05:35:55,2621
3862,,,CT2-5659---1-99%,202208046,15,0.5,118.363515,24.411965,242.5,0,2024-04-16 05:40:05,2761
4067,,,CT2-5659---1-99%,202208046,15,0.5,118.36295,24.411628,232.0,0,2024-04-16 05:44:21,2916
4025,,,CT2-5659---1-99%,202208046,15,0.5,118.362392,24.41131,238.3,0,2024-04-16 05:48:33,2895
4068,,,CT2-5659---1-99%,202208046,15,0.6,118.361775,24.41095,229.0,0,2024-04-16 05:52:49,2922
4074,,,CT2-5659---1-99%,202208046,15,0.5,118.361202,24.410677,238.4,0,2024-04-16 05:57:03,2910
3920,,,CT2-5659---1-99%,202208046,15,0.4,118.360637,24.41038,244.2,0,2024-04-16 06:01:10,2812
4003,,,CT2-5659---1-99%,202208046,15,0.5,118.360355,24.410197,234.4,0,2024-04-16 06:03:19,2842
4336,,,CT2-5659---1-99%,202208046,15,0.5,118.359518,24.409712,235.6,0,2024-04-16 06:09:37,3122
4767,,,CT2-5659---1-99%,202208046,15,0.4,118.359,24.40938,234.3,0,2024-04-16 06:13:51,3462
5189,,,CT2-5659---1-99%,202208046,15,0.5,118.358738,24.40921,234.4,0,2024-04-16 06:15:54,3794
5623,,,CT2-5659---1-99%,202208046,15,0.5,118.358278,24.408868,237.9,0,2024-04-16 06:20:09,4084
5344,,,CT2-5659---1-99%,202208046,15,0.4,118.357805,24.408517,225.4,0,2024-04-16 06:24:21,3885
4951,,,CT2-5659---1-99%,202208046,15,0.4,118.357338,24.408155,225.7,0,2024-04-16 06:28:33,3633
4879,,,CT2-5659---1-99%,202208046,15,0.5,118.356875,24.407817,231.6,0,2024-04-16 06:32:48,3529
5078,,,CT2-5659---1-99%,202208046,15,0.4,118.356483,24.407485,223.1,0,2024-04-16 06:36:57,3657
4594,,,CT2-5659---1-99%,202208046,15,0.4,118.355852,24.406982,228.0,0,2024-04-16 06:43:42,3300
4995,,,CT2-5659---1-99%,202208046,15,0.3,118.35543,24.406602,223.9,0,2024-04-16 06:49:33,3601
5408,,,CT2-5659---1-99%,202208046,15,0.3,118.35511,24.406303,225.6,0,2024-04-16 06:53:49,3950
5109,,,CT2-5659---1-99%,202208046,15,0.3,118.354848,24.406043,218.8,0,2024-04-16 06:57:57,3711
5273,,,CT2-5659---1-99%,202208046,15,0.6,118.355242,24.40652,31.1,0,2024-04-16 07:02:08,3803
5315,,,CT2-5659---1-99%,202208046,15,0.5,118.355695,24.407072,31.4,0,2024-04-16 07:06:20,3832
5015,,,CT2-5659---1-99%,202208046,15,0.4,118.356145,24.407408,65.0,0,2024-04-16 07:10:32,3594
4816,,,CT2-5659---1-99%,202208046,15,0.6,118.35665,24.40788,42.8,0,2024-04-16 07:14:44,3487
5384,,,CT2-5659---1-99%,202208046,15,0.5,118.357112,24.408285,51.0,0,2024-04-16 07:18:57,3856
4793,,,CT2-5659---1-99%,202208046,15,0.5,118.357878,24.408883,54.9,0,2024-04-16 07:25:18,3424
5002,,,CT2-5659---1-99%,202208046,15,0.7,118.35867,24.409547,54.0,0,2024-04-16 07:31:42,3591
