fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2137,,,61138---4,611381004,15,7.0,120.130532,26.06285,9.0,0,2024-04-20 06:22:17,1588
2093,,,,611381004,15,0.3,120.130697,26.063243,169.0,0,2024-04-20 06:31:48,1577
1816,,,,611381004,15,0.2,120.130485,26.062643,199.0,0,2024-04-20 06:34:58,1329
1793,,,,611381004,15,0.9,120.13006,26.062088,219.0,0,2024-04-20 06:38:09,1307
1964,,,,611381004,15,0.8,120.127953,26.061533,269.0,0,2024-04-20 06:47:40,1458
2409,,,,611381004,15,0.3,120.12743,26.061447,269.0,0,2024-04-20 06:50:50,1782
2088,,,,611381004,15,1.2,120.126877,26.061425,269.0,0,2024-04-20 06:54:00,1534
2316,,,,611381004,15,1.2,120.126393,26.061368,269.0,0,2024-04-20 06:57:10,1706
2156,,,,611381004,15,1.0,120.125528,26.061272,269.0,0,2024-04-20 07:03:31,1588
2091,,,61138---4,611381004,15,1.0,120.125065,26.061268,269.0,0,2024-04-20 07:06:41,1550
2206,,,61138---4,611381004,15,0.2,120.124718,26.061215,269.0,0,2024-04-20 07:09:52,1632
2146,,,,611381004,15,1.1,120.12435,26.061177,269.0,0,2024-04-20 07:13:03,1567
2189,,,,611381004,15,0.4,120.12365,26.061077,259.0,0,2024-04-20 07:19:25,1604
2298,,,,611381004,15,0.7,120.123352,26.061018,259.0,0,2024-04-20 07:22:36,1712
2430,,,,611381004,15,0.2,120.122442,26.0608,259.0,0,2024-04-20 07:32:11,1805
2243,,,,611381004,15,0.3,120.122142,26.060745,259.0,0,2024-04-20 07:35:22,1653
2470,,,,611381004,15,1.0,120.121342,26.060507,259.0,0,2024-04-20 07:44:54,1826
2479,,,,611381004,15,0.6,120.12111,26.060393,249.0,0,2024-04-20 07:48:09,1813
2188,,,61138---4,611381004,15,0.6,120.120875,26.060318,259.0,0,2024-04-20 07:51:20,1593
1881,,,,611381004,15,1.3,120.120303,26.060033,239.0,0,2024-04-20 08:00:54,1377
1891,,,,611381004,15,0.7,120.120172,26.059963,249.0,0,2024-04-20 08:04:36,1383
1962,,,,611381004,15,0.2,120.120023,26.059868,239.0,0,2024-04-20 08:07:46,1413
