fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
1963,,,01028-2-99%         ,10280002,15,0.5,118.896522,24.636618,22.0,0,2024-04-21 05:41:37,1468
2074,,,01028-2-99%         ,10280002,15,0.4,118.89921,24.643647,15.0,0,2024-04-21 06:11:31,1545
2237,,,01028-2-99%         ,10280002,15,0.4,118.90178,24.652543,358.0,0,2024-04-21 06:53:17,1679
2034,,,01028-2-99%         ,10280002,15,0.1,118.901632,24.666352,329.0,0,2024-04-21 08:39:41,1500
2228,,,01028-2-99%         ,10280002,15,0.1,118.900672,24.66754,327.0,0,2024-04-21 09:00:19,1651
1885,,,01028-2-99%         ,10280002,15,0.0,118.89969,24.668033,296.0,0,2024-04-21 09:21:41,1422
2070,,,01028-2-99%         ,10280002,15,0.0,118.89954,24.668138,328.0,0,2024-04-21 09:27:52,1519
1840,,,01028-2-99%         ,10280002,15,4.1,118.850698,24.79688,339.0,0,2024-04-21 11:03:00,1366
2202,,,01028-2-99%         ,10280002,15,5.1,118.849908,24.81992,352.0,0,2024-04-21 11:15:29,1628
2056,,,01028-2-99%         ,10280002,15,3.7,118.845397,24.851903,341.0,0,2024-04-21 11:34:11,1522
2127,,,01028-2-99%         ,10280002,15,4.1,118.83409,24.869823,298.0,0,2024-04-21 11:46:19,1595
2174,,,01028-2-99%         ,10280002,15,0.3,118.82976,24.868912,41.0,0,2024-04-21 12:34:46,1597
1871,,,01028-2-99%         ,10280002,15,0.0,118.829813,24.868887,154.0,0,2024-04-21 13:13:44,1346
2040,,,01028-2-99%         ,10280002,15,0.1,118.82976,24.868983,302.0,0,2024-04-21 13:28:44,1466
1598,,,01028-2-99%         ,10280002,15,0.0,118.829685,24.868935,280.0,0,2024-04-21 13:49:37,1172
1752,,,01028-2-99%         ,10280002,15,0.3,118.830538,24.868935,88.0,0,2024-04-21 14:16:52,1277
1967,,,01028-2-99%         ,10280002,15,4.2,118.847413,24.841908,171.0,0,2024-04-21 14:55:29,1385
1642,,,01028-2-99%         ,10280002,15,4.0,118.851157,24.82,173.0,0,2024-04-21 15:07:14,1189
1926,,,01028-2-99%         ,10280002,15,0.0,118.925867,24.712842,10.0,0,2024-04-22 02:29:53,1412
1876,,,01028-2-99%         ,10280002,15,0.4,118.95938,24.713487,19.0,0,2024-04-22 05:44:31,1403
1944,,,01028-2-99%         ,10280002,15,0.4,118.959605,24.714,21.0,0,2024-04-22 05:47:21,1462
1771,,,01028-2-99%         ,10280002,15,3.3,118.881898,24.786378,347.0,0,2024-04-23 07:06:47,1302
1940,,,01028-2-99%         ,10280002,15,3.1,118.87136,24.807077,326.0,0,2024-04-23 07:21:17,1437
1724,,,01028-2-99%         ,10280002,15,3.4,118.864522,24.823095,339.0,0,2024-04-23 07:32:44,1222
1752,,,01028-2-99%         ,10280002,15,0.3,119.037513,24.782778,55.0,0,2024-04-28 07:08:55,1214
1975,,,01028-2-99%         ,10280002,15,0.3,119.037513,24.782778,55.0,0,2024-04-28 07:08:55,1398
1709,,,01028-2-99%         ,10280002,15,0.3,119.0389,24.784113,44.0,0,2024-04-28 07:20:36,1212
2097,,,01028-2-99%         ,10280002,15,0.3,119.0389,24.784113,44.0,0,2024-04-28 07:20:36,1484
1699,,,01028-2-99%         ,10280002,15,0.2,119.039818,24.78493,38.0,0,2024-04-28 07:29:13,1221
1935,,,01028-2-99%         ,10280002,15,0.2,119.039818,24.78493,38.0,0,2024-04-28 07:29:13,1377
1783,,,01028-2-99%         ,10280002,15,0.2,119.039818,24.78493,38.0,0,2024-04-28 07:29:13,1281
1868,,,01028-2-99%         ,10280002,15,0.2,119.039818,24.78493,38.0,0,2024-04-28 07:29:13,1333
1722,,,01028-2-99%         ,10280002,15,0.3,119.041333,24.786553,34.0,0,2024-04-28 07:43:39,1222
1820,,,01028-2-99%         ,10280002,15,0.3,119.041333,24.786553,34.0,0,2024-04-28 07:43:39,1292
2045,,,01028-2-99%         ,10280002,15,0.3,119.041333,24.786553,34.0,0,2024-04-28 07:43:39,1449
1806,,,01028-2-99%         ,10280002,15,0.3,119.048255,24.797698,14.0,0,2024-04-28 09:05:19,1257
1726,,,01028-2-99%         ,10280002,15,0.3,119.048405,24.79814,15.0,0,2024-04-28 09:08:15,1195
1718,,,01028-2-99%         ,10280002,15,0.3,119.048405,24.79814,15.0,0,2024-04-28 09:08:15,1232
1696,,,01028-2-99%         ,10280002,15,0.3,119.048405,24.79814,15.0,0,2024-04-28 09:08:15,1216
1577,,,01028-2-99%         ,10280002,15,0.4,119.050623,24.806157,15.0,0,2024-04-28 09:55:56,1097
1957,,,01028-2-99%         ,10280002,15,0.4,119.050623,24.806157,15.0,0,2024-04-28 09:55:56,1351
2037,,,01028-2-99%         ,10280002,15,0.4,119.050623,24.806157,15.0,0,2024-04-28 09:55:56,1389
2140,,,01028-2-99%         ,10280002,15,0.4,119.050623,24.806157,15.0,0,2024-04-28 09:55:56,1460
1631,,,01028-2-99%         ,10280002,15,0.3,119.051818,24.810063,16.0,0,2024-04-28 10:17:41,1105
1707,,,01028-2-99%         ,10280002,15,0.3,119.051818,24.810063,16.0,0,2024-04-28 10:17:41,1150
1596,,,01028-2-99%         ,10280002,15,0.3,119.051818,24.810063,16.0,0,2024-04-28 10:17:41,1095
1657,,,01028-2-99%         ,10280002,15,0.3,119.052703,24.813828,11.0,0,2024-04-28 10:40:13,1116
2092,,,01028-2-99%         ,10280002,15,0.3,119.05282,24.814273,14.0,0,2024-04-28 10:43:13,1421
1975,,,01028-2-99%         ,10280002,15,0.4,119.052948,24.815347,4.0,0,2024-04-28 10:49:11,1327
2034,,,01028-2-99%         ,10280002,15,0.3,119.053023,24.81577,9.0,0,2024-04-28 10:52:13,1379
1772,,,01028-2-99%         ,10280002,15,0.3,119.053087,24.816228,7.0,0,2024-04-28 10:55:11,1204
1665,,,01028-2-99%         ,10280002,15,0.3,119.053183,24.817165,4.0,0,2024-04-28 11:01:13,1117
1525,,,01028-2-99%         ,10280002,15,0.3,119.053215,24.8176,3.0,0,2024-04-28 11:04:11,1028
1558,,,01028-2-99%         ,10280002,15,0.3,119.053268,24.818077,5.0,0,2024-04-28 11:07:12,1054
1342,,,01028-2-99%         ,10280002,15,0.3,119.0533,24.818535,4.0,0,2024-04-28 11:10:13,915
1866,,,01028-2-99%         ,10280002,15,0.3,119.0533,24.818535,4.0,0,2024-04-28 11:10:13,1265
1722,,,01028-2-99%         ,10280002,15,0.3,119.053375,24.819867,0.0,0,2024-04-28 11:19:23,1168
1686,,,01028-2-99%         ,10280002,15,0.3,119.053375,24.819867,0.0,0,2024-04-28 11:19:23,1158
1640,,,01028-2-99%         ,10280002,15,0.3,119.053482,24.821215,4.0,0,2024-04-28 11:28:23,1112
1792,,,01028-2-99%         ,10280002,15,0.3,119.053482,24.821215,4.0,0,2024-04-28 11:28:23,1203
1759,,,01028-2-99%         ,10280002,15,0.3,119.053482,24.821215,4.0,0,2024-04-28 11:28:23,1215
1323,,,01028-2-99%         ,10280002,15,0.0,118.963445,24.785752,137.0,0,2024-04-29 00:26:33,919
1402,,,01028-2-99%         ,10280002,15,0.0,118.963445,24.785752,137.0,0,2024-04-29 00:26:33,945
1444,,,01028-2-99%         ,10280002,15,0.0,118.963445,24.785752,137.0,0,2024-04-29 00:26:33,985
1341,,,01028-2-99%         ,10280002,15,0.0,118.963573,24.785823,335.0,0,2024-04-29 01:12:41,911
1473,,,01028-2-99%         ,10280002,15,0.0,118.963573,24.785823,335.0,0,2024-04-29 01:12:41,980
1949,,,01028-2-99%         ,10280002,15,0.0,118.96353,24.785842,352.0,0,2024-04-29 01:18:52,1310
1605,,,01028-2-99%         ,10280002,15,0.0,118.963593,24.785778,90.0,0,2024-04-29 01:24:44,1080
1375,,,01028-2-99%         ,10280002,15,0.0,118.963593,24.785778,90.0,0,2024-04-29 01:24:44,910
1325,,,01028-2-99%         ,10280002,15,0.0,118.963573,24.785752,180.0,0,2024-04-29 01:30:31,902
1728,,,01028-2-99%         ,10280002,15,0.0,118.96352,24.785757,241.0,0,2024-04-29 01:36:27,1171
1586,,,01028-2-99%         ,10280002,15,0.0,118.963508,24.785773,324.0,0,2024-04-29 01:39:22,1077
2140,,,01028-2-99%         ,10280002,15,0.0,118.963508,24.785773,324.0,0,2024-04-29 01:39:22,1477
1217,,,01028-2-99%         ,10280002,15,0.0,118.963508,24.785773,324.0,0,2024-04-29 01:39:22,857
1339,,,01028-2-99%         ,10280002,15,0.0,118.963487,24.785813,20.0,0,2024-04-29 01:51:03,917
1601,,,01028-2-99%         ,10280002,15,0.0,118.963487,24.785813,20.0,0,2024-04-29 01:51:03,1085
1610,,,01028-2-99%         ,10280002,15,0.0,118.963487,24.785813,20.0,0,2024-04-29 01:51:03,1086
1395,,,01028-2-99%         ,10280002,15,0.0,118.96353,24.785827,232.0,0,2024-04-29 02:05:38,962
1732,,,01028-2-99%         ,10280002,15,0.0,118.96353,24.785827,232.0,0,2024-04-29 02:05:38,1163
1283,,,01028-2-99%         ,10280002,15,0.0,118.96353,24.785827,232.0,0,2024-04-29 02:05:38,909
1487,,,01028-2-99%         ,10280002,15,0.0,118.96352,24.785687,167.0,0,2024-04-29 02:20:13,998
1505,,,01028-2-99%         ,10280002,15,0.0,118.96352,24.785687,167.0,0,2024-04-29 02:20:13,1005
1440,,,01028-2-99%         ,10280002,15,0.0,118.96352,24.785687,167.0,0,2024-04-29 02:20:13,970
1443,,,01028-2-99%         ,10280002,15,0.0,118.96368,24.785578,304.0,0,2024-04-29 02:46:35,969
1529,,,01028-2-99%         ,10280002,15,0.0,118.96368,24.785578,304.0,0,2024-04-29 02:46:35,1026
1399,,,01028-2-99%         ,10280002,15,0.0,118.96368,24.785578,304.0,0,2024-04-29 02:46:35,950
1396,,,01028-2-99%         ,10280002,15,0.0,118.96368,24.785578,304.0,0,2024-04-29 02:46:35,935
1338,,,01028-2-99%         ,10280002,15,0.0,118.96354,24.785653,0.0,0,2024-04-29 03:12:41,926
1329,,,01028-2-99%         ,10280002,15,0.0,118.96354,24.785653,0.0,0,2024-04-29 03:12:41,883
1490,,,01028-2-99%         ,10280002,15,0.0,118.96354,24.785653,0.0,0,2024-04-29 03:12:41,1002
1456,,,01028-2-99%         ,10280002,15,0.0,118.963605,24.785618,120.0,0,2024-04-29 03:30:01,994
1953,,,01028-2-99%         ,10280002,15,0.0,118.963605,24.785618,120.0,0,2024-04-29 03:30:01,1345
1373,,,01028-2-99%         ,10280002,15,0.0,118.963605,24.785618,254.0,0,2024-04-29 03:35:46,930
1339,,,01028-2-99%         ,10280002,15,0.0,118.963647,24.785588,102.0,0,2024-04-29 03:41:36,942
