fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5694,,,ZHELINYU21948-11-33%,202194811,15,0.1,120.454005,26.563663,73.0,0,2024-04-16 09:03:12,4031
5946,,,ZHELINYU21948-11-33%,202194811,15,0.0,120.455573,26.563957,302.0,0,2024-04-16 09:54:41,4191
5548,,,ZHELINYU21948-11-32%,202194811,15,0.0,120.455423,26.56406,303.0,0,2024-04-16 10:19:55,3883
6044,,,ZHELINYU21948-11-32%,202194811,15,0.2,120.453707,26.564107,260.0,0,2024-04-16 10:56:35,4252
5576,,,ZHELINYU21948-11-07%,202194811,15,0.4,120.45729,26.537845,219.0,0,2024-04-17 09:33:36,3956
5149,,,ZHELINYU21948-11-06%,202194811,15,0.1,120.4608,26.53956,62.0,0,2024-04-17 10:02:17,3593
4896,,,ZHELINYU21948-11-01%,202194811,15,0.1,120.464618,26.54293,26.0,0,2024-04-17 10:59:57,3418
4685,,,ZHELINYU21948-11-01%,202194811,15,0.0,120.464885,26.543482,322.0,0,2024-04-17 11:11:46,3256
4961,,,ZHELINYU21948-11-01%,202194811,15,0.0,120.465268,26.546618,211.0,0,2024-04-17 12:04:32,3429
4731,,,ZHELINYU21948-11-01%,202194811,15,0.1,120.465087,26.54705,337.0,0,2024-04-17 12:11:41,3227
5327,,,ZHELINYU21948-11-01%,202194811,15,0.1,120.464842,26.547762,343.0,0,2024-04-17 12:21:12,3624
5022,,,ZHELINYU21948-11-01%,202194811,15,0.1,120.46448,26.548033,296.0,0,2024-04-17 12:28:26,3422
5572,,,ZHELINYU21948-11-01%,202194811,15,0.2,120.462548,26.550258,344.0,0,2024-04-17 13:02:13,3775
5521,,,ZHELINYU21948-11-01%,202194811,15,0.1,120.461173,26.551268,306.0,0,2024-04-17 13:18:37,3726
5158,,,ZHELINYU21948-11-01%,202194811,15,0.1,120.460255,26.551805,291.0,0,2024-04-17 13:29:54,3487
5320,,,ZHELINYU21948-11-01%,202194811,15,0.1,120.458272,26.552858,266.0,0,2024-04-17 13:50:23,3552
5405,,,ZHELINYU21948-11-01%,202194811,15,0.1,120.4581,26.553007,315.0,0,2024-04-17 13:52:39,3617
5430,,,ZHELINYU21948-11-01%,202194811,15,0.1,120.457407,26.553338,293.0,0,2024-04-17 13:59:29,3652
4754,,,ZHELINYU21948-11-01%,202194811,15,0.1,120.454965,26.55433,314.0,0,2024-04-17 14:24:30,3152
4896,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.426272,26.549268,258.0,0,2024-04-19 04:59:06,3142
5027,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.451637,26.543242,61.0,0,2024-04-19 13:20:41,3365
5183,,,ZHELINYU21948-11-99%,202194811,15,0.1,120.453247,26.546058,52.0,0,2024-04-19 13:49:32,3500
5267,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.453227,26.546393,355.0,0,2024-04-19 13:51:49,3555
5383,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.453418,26.547112,11.0,0,2024-04-19 13:58:35,3603
5633,,,ZHELINYU21948-11-99%,202194811,15,0.0,120.453365,26.548778,309.0,0,2024-04-19 14:16:28,3785
5353,,,ZHELINYU21948-11-99%,202194811,15,0.1,120.452747,26.549392,337.0,0,2024-04-19 14:41:05,3598
5050,,,ZHELINYU21948-11-99%,202194811,15,0.1,120.452607,26.549628,336.0,0,2024-04-19 14:45:37,3378
5248,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.45217,26.55034,332.0,0,2024-04-19 14:52:29,3509
5341,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.451668,26.551098,334.0,0,2024-04-19 14:59:13,3595
5079,,,ZHELINYU21948-11-99%,202194811,15,0.3,120.439487,26.55976,299.0,0,2024-04-19 16:31:47,3359
5093,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.46896,26.629387,135.0,0,2024-04-19 23:16:45,3512
4930,,,ZHELINYU21948-11-99%,202194811,15,0.0,120.468437,26.63078,282.0,0,2024-04-20 01:02:47,3390
4871,,,ZHELINYU21948-11-99%,202194811,15,0.1,120.46834,26.630738,84.0,0,2024-04-20 01:10:00,3361
5198,,,ZHELINYU21948-11-99%,202194811,15,0.0,120.468553,26.630588,103.0,0,2024-04-20 01:14:55,3588
5142,,,ZHELINYU21948-11-99%,202194811,15,0.0,120.468543,26.63058,95.0,0,2024-04-20 01:19:22,3549
5104,,,ZHELINYU21948-11-99%,202194811,15,0.0,120.468437,26.630507,35.0,0,2024-04-20 01:28:25,3517
5102,,,ZHELINYU21948-11-99%,202194811,15,0.0,120.46834,26.630495,0.0,0,2024-04-20 01:51:28,3538
5267,,,ZHELINYU21948-11-99%,202194811,15,0.1,120.468405,26.630557,50.0,0,2024-04-20 01:56:00,3656
5295,,,ZHELINYU21948-11-99%,202194811,15,0.0,120.468383,26.630525,50.0,0,2024-04-20 02:00:30,3677
5217,,,ZHELINYU21948-11-99%,202194811,15,0.1,120.468543,26.63054,158.0,0,2024-04-20 02:04:58,3624
5659,,,ZHELINYU21948-11-99%,202194811,15,0.1,120.468085,26.587818,271.0,0,2024-04-20 04:34:50,4060
5706,,,ZHELINYU21948-11-99%,202194811,15,0.1,120.467947,26.5879,306.0,0,2024-04-20 04:37:04,4101
6167,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.456308,26.591627,260.0,0,2024-04-20 05:42:17,4495
5193,,,ZHELINYU21948-11-99%,202194811,15,0.3,120.45456,26.592007,286.0,0,2024-04-20 05:51:13,3747
6063,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.447093,26.590727,68.0,0,2024-04-20 10:21:18,4263
6214,,,ZHELINYU21948-11-99%,202194811,15,0.3,120.453973,26.591695,86.0,0,2024-04-20 11:08:51,4309
5788,,,ZHELINYU21948-11-99%,202194811,15,0.3,120.45634,26.592548,48.0,0,2024-04-20 11:24:45,4019
6122,,,ZHELINYU21948-11-99%,202194811,15,0.3,120.45682,26.59249,97.0,0,2024-04-20 11:27:02,4281
5606,,,ZHELINYU21948-11-99%,202194811,15,0.3,120.46162,26.594407,64.0,0,2024-04-20 11:58:48,3891
5918,,,ZHELINYU21948-11-99%,202194811,15,0.3,120.46226,26.59474,56.0,0,2024-04-20 12:03:17,4087
5848,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.463903,26.595507,60.0,0,2024-04-20 12:14:37,4001
5917,,,ZHELINYU21948-11-99%,202194811,15,0.3,120.46448,26.595908,51.0,0,2024-04-20 12:19:13,4064
5468,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.465375,26.596432,48.0,0,2024-04-20 12:26:09,3747
5510,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.467082,26.597565,51.0,0,2024-04-20 12:39:52,3738
5467,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.467338,26.59777,46.0,0,2024-04-20 12:42:08,3708
5731,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.468628,26.598773,37.0,0,2024-04-20 12:53:28,3916
5474,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.469343,26.599418,34.0,0,2024-04-20 13:00:14,3777
5628,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.470378,26.600352,34.0,0,2024-04-20 13:09:18,3840
5566,,,ZHELINYU21948-11-99%,202194811,15,0.3,120.471733,26.601482,58.0,0,2024-04-20 13:20:34,3793
5746,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.472053,26.602055,32.0,0,2024-04-20 13:25:08,3921
5673,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.47232,26.602272,48.0,0,2024-04-20 13:27:23,3887
5557,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.473407,26.60354,36.0,0,2024-04-20 13:39:09,3776
5397,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.47376,26.604098,29.0,0,2024-04-20 13:43:54,3657
5343,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.474037,26.604677,26.0,0,2024-04-20 13:48:31,3627
5345,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.474187,26.604908,32.0,0,2024-04-20 13:50:51,3602
5527,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.474943,26.606347,18.0,0,2024-04-20 14:02:36,3738
5619,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.475018,26.60669,10.0,0,2024-04-20 14:05:01,3791
5506,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.475242,26.607295,17.0,0,2024-04-20 14:09:49,3721
5675,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.475562,26.608295,19.0,0,2024-04-20 14:17:11,3827
5385,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.475978,26.611512,8.0,0,2024-04-20 14:39:50,3630
5519,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.475935,26.612473,0.0,0,2024-04-20 14:46:30,3745
5775,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.475872,26.613107,351.0,0,2024-04-20 14:50:58,3936
5544,,,ZHELINYU21948-11-99%,202194811,15,0.3,120.475753,26.61382,352.0,0,2024-04-20 14:55:34,3796
5485,,,ZHELINYU21948-11-99%,202194811,15,0.4,120.47552,26.614882,351.0,0,2024-04-20 15:02:17,3739
5282,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.47538,26.615147,335.0,0,2024-04-20 15:04:30,3599
5453,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.475113,26.616033,345.0,0,2024-04-20 15:11:14,3720
5551,,,ZHELINYU21948-11-99%,202194811,15,0.3,120.474987,26.616773,0.0,0,2024-04-20 15:15:41,3778
5557,,,ZHELINYU21948-11-99%,202194811,15,0.2,120.474485,26.618543,348.0,0,2024-04-20 15:26:55,3798
5384,,,ZHELINYU21948-11-99%,202194811,15,0.3,120.473578,26.620113,329.0,0,2024-04-20 15:38:15,3658
5486,,,ZHELINYU21948-11-99%,202194811,15,0.3,120.473033,26.620805,325.0,0,2024-04-20 15:42:42,3730
5325,,,ZHELINYU21948-11-99%,202194811,15,0.3,120.470495,26.62342,316.0,0,2024-04-20 16:05:04,3623
5654,,,ZHELINYU21948-11-99%,202194811,15,0.4,120.469707,26.624112,332.0,0,2024-04-20 16:11:54,3836
5820,,,ZHELINYU21948-11-99%,202194811,15,0.4,120.460447,26.647713,9.0,0,2024-04-20 17:02:06,3937
5109,,,ZHELINYU21948-11-99%,202194811,15,0.1,120.46866,26.66814,272.0,0,2024-04-20 20:04:55,3521
5291,,,ZHELINYU21948-11-99%,202194811,15,0.1,120.469898,26.668082,67.0,0,2024-04-20 21:37:45,3656
5851,,,ZHELINYU21948-11-98%,202194811,15,0.2,120.468735,26.600948,48.0,0,2024-04-21 04:10:49,4114
5684,,,ZHELINYU21948-11-98%,202194811,15,0.4,120.464393,26.606037,306.0,0,2024-04-21 04:44:00,4051
5985,,,ZHELINYU21948-11-98%,202194811,15,0.3,120.460213,26.608227,295.0,0,2024-04-21 05:06:01,4342
5180,,,ZHELINYU21948-11-83%,202194811,15,0.5,120.43216,26.529527,308.0,0,2024-04-23 04:51:08,3607
5038,,,ZHELINYU21948-11-82%,202194811,15,0.4,120.402153,26.535783,262.0,0,2024-04-23 07:25:30,3521
