fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2125,,,,412509199,15,0.2,118.750023,24.857638,30.3,0,2024-04-16 07:19:35,1544
2477,,,,412509199,15,0.2,118.750042,24.857608,293.2,0,2024-04-16 07:31:35,1831
2659,,,,412509199,15,0.2,118.750103,24.857488,201.4,0,2024-04-16 08:43:38,1943
2562,,,,412509199,15,0.3,118.750028,24.857565,0.0,0,2024-04-16 09:25:41,1870
2027,,,,412509199,15,0.1,118.750058,24.857565,0.0,0,2024-04-16 09:37:41,1478
2182,,,,412509199,15,0.1,118.750035,24.857597,111.2,0,2024-04-16 09:49:52,1559
2082,,,,412509199,15,0.3,118.750012,24.857607,181.7,0,2024-04-16 10:19:43,1503
2376,,,,412509199,15,0.3,118.749995,24.857733,104.3,0,2024-04-16 12:01:46,1731
2603,,,,412509199,15,0.1,118.750025,24.857675,132.2,0,2024-04-16 12:13:45,1874
2669,,,,412509199,15,0.3,118.750072,24.857697,90.9,0,2024-04-16 12:49:47,1934
2635,,,,412509199,15,0.1,118.749975,24.857745,170.8,0,2024-04-16 13:13:47,1918
1967,,,,412509199,15,0.3,118.749993,24.857685,257.8,0,2024-04-16 13:37:48,1392
2187,,,,412509199,15,0.3,118.750007,24.857668,248.4,0,2024-04-16 14:07:48,1554
2793,,,,412509199,15,3.1,118.75004,24.85765,162.6,0,2024-04-16 14:19:48,2003
2331,,,,412509199,15,0.3,118.750047,24.857673,30.3,0,2024-04-16 15:31:51,1668
2147,,,,412509199,15,0.2,118.750008,24.857668,238.7,0,2024-04-16 15:55:52,1521
1845,,,,412509199,15,0.0,118.750045,24.857608,0.0,0,2024-04-18 07:45:08,1242
1997,,,,412509199,15,0.1,118.749993,24.857565,303.1,0,2024-04-19 07:21:53,1391
2299,,,,412509199,15,0.1,118.749992,24.85753,200.9,0,2024-04-19 08:21:55,1614
2118,,,,412509199,15,0.2,118.750005,24.857568,296.7,0,2024-04-19 08:45:55,1460
2403,,,,412509199,15,0.1,118.750012,24.857598,278.6,0,2024-04-19 09:09:54,1678
2127,,,,412509199,15,0.1,118.75004,24.85756,212.3,0,2024-04-19 09:22:02,1491
2169,,,,412509199,15,0.1,118.750157,24.857538,0.0,0,2024-04-19 10:45:58,1512
2348,,,,412509199,15,0.6,118.750138,24.857485,0.0,0,2024-04-19 10:57:57,1621
1962,,,,412509199,15,0.0,118.749963,24.85767,110.2,0,2024-04-19 11:34:00,1373
2010,,,,412509199,15,0.1,118.74998,24.857688,317.8,0,2024-04-19 11:45:59,1393
1906,,,,412509199,15,0.1,118.750018,24.857627,272.5,0,2024-04-19 12:46:02,1316
1751,,,,412509199,15,0.1,118.749963,24.857602,20.2,0,2024-04-19 13:10:01,1212
2342,,,,412509199,15,0.1,118.749975,24.857718,309.5,0,2024-04-19 14:22:05,1613
2029,,,,412509199,15,0.1,118.749958,24.857672,0.0,0,2024-04-19 15:10:05,1385
2187,,,,412509199,15,0.7,118.75006,24.857617,0.0,0,2024-04-20 01:10:27,1571
1882,,,,412509199,15,0.1,118.75006,24.857622,0.0,0,2024-04-20 01:22:28,1337
1951,,,,412509199,15,0.3,118.750038,24.857607,184.0,0,2024-04-20 01:34:28,1434
2246,,,,412509199,15,0.2,118.749995,24.857628,235.2,0,2024-04-20 01:46:29,1620
2358,,,,412509199,15,0.3,118.750012,24.857653,321.2,0,2024-04-20 01:58:30,1699
2117,,,,412509199,15,0.3,118.750052,24.857627,132.9,0,2024-04-20 02:22:32,1553
2143,,,,412509199,15,0.2,118.750017,24.857633,171.3,0,2024-04-20 02:46:32,1556
1973,,,,412509199,15,6.4,118.749958,24.857615,259.8,0,2024-04-20 02:58:33,1473
2779,,,,412509199,15,1.8,118.750018,24.8576,235.3,0,2024-04-20 03:10:32,2034
2304,,,,412509199,15,0.1,118.749993,24.857628,267.8,0,2024-04-20 03:34:36,1686
