fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5390,,,CT3M5749;1       H7V,994182912,15,1.6,121.692297,23.409848,254.9,0,2024-04-19 13:06:37,3657
