fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
3564,,,CT2-5846;2       7V8,12005846,15,0.1,121.86908,24.903653,160.2,0,2024-04-24 01:49:32,2437
3653,,,CT2-5846;2       7V8,12005846,15,0.5,121.868992,24.903653,56.0,0,2024-04-24 01:54:34,2433
3280,,,CT2-5846;2       7V8,12005846,15,1.3,121.868993,24.903632,77.6,0,2024-04-24 01:57:14,2212
3224,,,CT2-5846;2       7V8,12005846,15,0.4,121.868958,24.903653,255.1,0,2024-04-24 02:02:04,2156
3673,,,CT2-5846;2       7V8,12005846,15,0.6,121.86899,24.903612,70.4,0,2024-04-24 02:04:28,2435
3613,,,CT2-5846;2       7V8,12005846,15,0.3,121.86897,24.903677,90.0,0,2024-04-24 02:11:34,2434
3338,,,CT2-5846;2       7V8,12005846,15,0.6,121.869037,24.903642,59.8,0,2024-04-24 02:13:56,2236
3609,,,CT2-5846;2       7V8,12005846,15,0.7,121.869023,24.90365,295.3,0,2024-04-24 02:18:39,2413
3466,,,CT2-5846;2       7V8,12005846,15,0.5,121.868992,24.903625,237.2,0,2024-04-24 02:23:21,2374
3663,,,CT2-5846;2       7V8,12005846,15,0.5,121.868992,24.903625,237.2,0,2024-04-24 02:23:21,2490
3723,,,CT2-5846;2       7V8,12005846,15,0.2,121.868985,24.90367,285.1,0,2024-04-24 02:30:46,2478
3393,,,CT2-5846;2       7V8,12005846,15,0.4,121.869063,24.903693,104.7,0,2024-04-24 02:35:41,2277
3476,,,CT2-5846;2       7V8,12005846,15,0.5,121.86913,24.903608,114.8,0,2024-04-24 02:40:50,2314
3169,,,CT2-5846;2       7V8,12005846,15,0.6,121.869055,24.90367,43.0,0,2024-04-24 02:43:31,2147
3832,,,CT2-5846;2       7V8,12005846,15,0.5,121.869005,24.903653,100.0,0,2024-04-24 02:48:18,2549
3693,,,CT2-5846;2       7V8,12005846,15,0.1,121.869095,24.903645,227.1,0,2024-04-24 02:50:43,2505
3744,,,CT2-5846;2       7V8,12005846,15,0.4,121.869017,24.903687,170.0,0,2024-04-24 02:55:28,2502
3845,,,CT2-5846;2       7V8,12005846,15,1.1,121.868985,24.903648,118.0,0,2024-04-24 02:57:52,2559
3451,,,CT2-5846;2       7V8,12005846,15,0.5,121.869042,24.903698,38.9,0,2024-04-24 03:05:31,2326
3794,,,CT2-5846;2       7V8,12005846,15,0.1,121.868992,24.903632,247.6,0,2024-04-24 03:07:53,2553
3645,,,CT2-5846;2       7V8,12005846,15,0.3,121.869043,24.903672,56.8,0,2024-04-24 03:10:24,2481
3787,,,CT2-5846;2       7V8,12005846,15,8.7,121.879565,24.901455,137.7,0,2024-04-24 03:15:38,2552
3790,,,CT2-5846;2       7V8,12005846,15,0.2,121.869083,24.903687,56.0,0,2024-04-24 03:20:26,2550
3575,,,CT2-5846;2       7V8,12005846,15,0.1,121.869227,24.903702,231.9,0,2024-04-24 03:22:59,2383
3523,,,CT2-5846;2       7V8,12005846,15,0.3,121.869018,24.90368,253.2,0,2024-04-24 03:27:43,2375
3793,,,CT2-5846;2       7V8,12005846,15,0.5,121.869073,24.90364,105.7,0,2024-04-24 03:32:35,2552
3807,,,CT2-5846;2       7V8,12005846,15,1.6,121.867478,24.903592,306.4,0,2024-04-24 03:37:40,2568
3707,,,CT2-5846;2       7V8,12005846,15,0.7,121.868722,24.903918,349.6,0,2024-04-24 03:40:02,2529
3648,,,CT2-5846;2       7V8,12005846,15,2.5,121.869072,24.903663,143.6,0,2024-04-24 03:44:45,2487
3621,,,CT2-5846;2       7V8,12005846,15,0.6,121.869033,24.903632,83.9,0,2024-04-24 03:47:27,2463
3778,,,CT2-5846;2       7V8,12005846,15,0.6,121.869027,24.90368,81.5,0,2024-04-24 03:52:18,2534
3551,,,CT2-5846;2       7V8,12005846,15,0.5,121.86906,24.903733,226.7,0,2024-04-24 03:57:04,2413
3567,,,CT2-5846;2       7V8,12005846,15,1.2,121.868973,24.903785,263.4,0,2024-04-24 03:59:39,2406
3557,,,CT2-5846;2       7V8,12005846,15,0.8,121.869153,24.903812,220.9,0,2024-04-24 04:04:41,2427
3740,,,CT2-5846;2       7V8,12005846,15,1.2,121.869313,24.903793,79.9,0,2024-04-24 04:09:44,2527
3636,,,CT2-5846;2       7V8,12005846,15,0.4,121.869517,24.90405,211.5,0,2024-04-24 04:12:26,2454
3923,,,CT2-5846;2       7V8,12005846,15,0.7,121.869327,24.903722,225.0,0,2024-04-24 04:17:27,2639
3751,,,CT2-5846;2       7V8,12005846,15,2.0,121.869442,24.903773,245.3,0,2024-04-24 04:19:59,2556
3871,,,CT2-5846;2       7V8,12005846,15,0.7,121.86948,24.903728,179.3,0,2024-04-24 04:24:49,2662
4022,,,CT2-5846;2       7V8,12005846,15,0.4,121.86909,24.903582,201.5,0,2024-04-24 04:30:05,2750
3925,,,CT2-5846;2       7V8,12005846,15,0.2,121.869045,24.903567,253.6,0,2024-04-24 04:34:54,2665
3908,,,CT2-5846;2       7V8,12005846,15,0.3,121.869037,24.903592,5.6,0,2024-04-24 04:37:24,2656
3794,,,CT2-5846;2       7V8,12005846,15,1.2,121.86907,24.903657,298.2,0,2024-04-24 04:42:16,2618
4197,,,CT2-5846;2       7V8,12005846,15,0.4,121.86907,24.903618,321.9,0,2024-04-24 04:47:00,2882
3875,,,CT2-5846;2       7V7,12005846,15,0.4,121.869085,24.903605,68.4,0,2024-04-24 04:49:31,2700
3776,,,CT2-5846;2       7V7,12005846,15,0.2,121.869132,24.903537,280.2,0,2024-04-24 04:54:58,2641
3789,,,CT2-5846;2       7V8,12005846,15,0.5,121.869027,24.90364,100.9,0,2024-04-24 04:57:38,2639
3608,,,CT2-5846;2       7V8,12005846,15,0.2,121.868943,24.903657,124.4,0,2024-04-24 05:00:14,2508
3572,,,CT2-5846;2       7V8,12005846,15,0.2,121.868943,24.903657,124.4,0,2024-04-24 05:00:14,2486
3917,,,CT2-5846;2       7V7,12005846,15,5.9,121.868805,24.903702,87.3,0,2024-04-24 05:10:37,2685
4028,,,CT2-5846;2       7V7,12005846,15,0.5,121.868963,24.903635,160.8,0,2024-04-24 05:15:38,2766
3991,,,CT2-5846;2       7V7,12005846,15,7.0,121.86977,24.90265,139.7,0,2024-04-24 05:18:42,2750
3707,,,CT2-5846;2       7V7,12005846,15,0.4,121.868957,24.90363,236.7,0,2024-04-24 05:21:15,2560
3845,,,CT2-5846;2       7V7,12005846,15,0.3,121.86907,24.903495,264.0,0,2024-04-24 05:26:08,2654
3969,,,CT2-5846;2       7V7,12005846,15,1.0,121.869058,24.903558,119.2,0,2024-04-24 05:31:04,2702
3855,,,CT2-5846;2       7V8,12005846,15,0.6,121.8691,24.90362,22.4,0,2024-04-24 05:33:28,2648
3631,,,CT2-5846;2       7V8,12005846,15,0.4,121.869093,24.90356,97.4,0,2024-04-24 05:38:15,2524
4090,,,CT2-5846;2       7V8,12005846,15,0.4,121.869085,24.90364,236.3,0,2024-04-24 05:43:11,2765
3635,,,CT2-5846;2       7V8,12005846,15,0.4,121.869085,24.90364,236.3,0,2024-04-24 05:43:11,2502
3772,,,CT2-5846;2       7V8,12005846,15,0.4,121.869073,24.903627,69.9,0,2024-04-24 05:48:09,2611
3883,,,CT2-5846;2       7V7,12005846,15,0.7,121.8691,24.903658,128.3,0,2024-04-24 05:54:41,2663
4025,,,CT2-5846;2       7V7,12005846,15,0.2,121.86911,24.90367,100.8,0,2024-04-24 05:59:24,2736
3834,,,CT2-5846;2       7V8,12005846,15,0.4,121.868998,24.90364,145.0,0,2024-04-24 06:04:13,2660
3706,,,CT2-5846;2       7V8,12005846,15,0.2,121.869293,24.903845,116.8,0,2024-04-24 06:06:37,2575
3827,,,CT2-5846;2       7V8,12005846,15,0.6,121.869097,24.9037,170.1,0,2024-04-24 06:11:36,2637
3895,,,CT2-5846;2       7V8,12005846,15,0.8,121.869037,24.903675,258.4,0,2024-04-24 06:16:21,2644
3683,,,CT2-5846;2       7V8,12005846,15,0.3,121.869065,24.903683,301.2,0,2024-04-24 06:18:54,2512
3649,,,CT2-5846;2       7V7,12005846,15,0.5,121.869043,24.903692,310.2,0,2024-04-24 06:23:56,2494
3408,,,CT2-5846;2       7V7,12005846,15,0.1,121.869057,24.903637,237.4,0,2024-04-24 06:26:23,2360
3463,,,CT2-5846;2       7V7,12005846,15,1.0,121.86908,24.90363,49.0,0,2024-04-24 06:31:11,2384
3635,,,CT2-5846;2       7V7,12005846,15,0.2,121.869027,24.903578,298.9,0,2024-04-24 06:35:55,2487
3739,,,CT2-5846;2       7V7,12005846,15,0.3,121.869002,24.903527,122.8,0,2024-04-24 06:40:37,2537
3885,,,CT2-5846;2       7V7,12005846,15,0.3,121.869015,24.903547,254.7,0,2024-04-24 06:45:19,2616
3774,,,CT2-5846;2       7V7,12005846,15,0.3,121.869015,24.903547,254.7,0,2024-04-24 06:45:19,2535
3576,,,CT2-5846;2       7V7,12005846,15,0.1,121.869052,24.903658,4.3,0,2024-04-24 06:52:31,2401
3263,,,CT2-5846;2       7V7,12005846,15,0.1,121.869052,24.903658,4.3,0,2024-04-24 06:52:31,2200
3451,,,CT2-5846;2       7V7,12005846,15,0.3,121.869053,24.903683,122.1,0,2024-04-24 06:59:39,2318
3644,,,CT2-5846;2       7V8,12005846,15,0.2,121.868945,24.903545,194.2,0,2024-04-24 07:04:23,2432
3507,,,CT2-5846;2       7V7,12005846,15,0.3,121.869085,24.903657,326.0,0,2024-04-24 07:09:09,2341
3565,,,CT2-5846;2       7V8,12005846,15,0.6,121.869037,24.90352,161.2,0,2024-04-24 07:11:31,2359
3399,,,CT2-5846;2       7V7,12005846,15,0.3,121.86908,24.903662,117.8,0,2024-04-24 07:16:22,2272
3619,,,CT2-5846;2       7V7,12005846,15,0.4,121.86907,24.903565,183.9,0,2024-04-24 07:21:07,2393
3664,,,CT2-5846;2       7V7,12005846,15,0.3,121.86905,24.90358,329.1,0,2024-04-24 07:25:53,2427
3541,,,CT2-5846;2       7V7,12005846,15,0.8,121.869097,24.90357,119.5,0,2024-04-24 07:28:15,2350
3736,,,CT2-5846;2       7V7,12005846,15,0.4,121.869057,24.903572,161.4,0,2024-04-24 07:33:00,2527
3894,,,CT2-5846;2       7V8,12005846,15,0.1,121.869083,24.903543,44.1,0,2024-04-24 07:37:47,2615
3747,,,CT2-5846;2       7V7,12005846,15,0.3,121.869072,24.903567,164.9,0,2024-04-24 07:42:35,2511
3617,,,CT2-5846;2       7V7,12005846,15,0.1,121.86907,24.90354,22.2,0,2024-04-24 07:44:57,2378
3184,,,CT2-5846;2       7V7,12005846,15,0.4,121.869057,24.903612,148.2,0,2024-04-24 07:49:43,2103
3377,,,CT2-5846;2       7V7,12005846,15,0.3,121.869043,24.903593,167.0,0,2024-04-24 07:54:30,2192
3434,,,CT2-5846;2       7V7,12005846,15,0.1,121.869073,24.903613,359.4,0,2024-04-24 07:56:57,2255
3435,,,CT2-5846;2       7V7,12005846,15,0.2,121.869147,24.903523,224.7,0,2024-04-24 08:01:44,2256
3898,,,CT2-5846;2       7V7,12005846,15,0.2,121.869092,24.903588,17.2,0,2024-04-24 08:06:41,2554
3844,,,CT2-5846;2       7V7,12005846,15,0.1,121.869058,24.903612,118.1,0,2024-04-24 08:11:31,2526
3770,,,CT2-5846;2       7V7,12005846,15,0.8,121.869083,24.903637,102.1,0,2024-04-24 08:13:55,2458
3276,,,CT2-5846;2       7V7,12005846,15,0.7,121.869122,24.903668,133.2,0,2024-04-24 08:16:17,2137
3484,,,CT2-5846;2       7V7,12005846,15,0.5,121.869065,24.903648,142.7,0,2024-04-24 08:21:05,2244
3638,,,CT2-5846;2       7V7,12005846,15,0.6,121.869032,24.903702,132.0,0,2024-04-24 08:25:54,2314
3321,,,CT2-5846;2       7V7,12005846,15,0.0,121.869082,24.90368,11.5,0,2024-04-24 08:30:42,2180
3600,,,CT2-5846;2       7V7,12005846,15,0.4,121.869078,24.90365,112.4,0,2024-04-24 08:35:30,2334
3732,,,CT2-5846;2       7V7,12005846,15,0.2,121.869067,24.903702,122.3,0,2024-04-24 08:37:54,2421
3504,,,CT2-5846;2       7V7,12005846,15,0.4,121.869105,24.903682,88.8,0,2024-04-24 08:42:41,2294
3535,,,CT2-5846;2       7V7,12005846,15,0.2,121.869057,24.903708,158.7,0,2024-04-24 08:45:05,2290
3784,,,CT2-5846;2       7V7,12005846,15,0.6,121.868985,24.90363,133.6,0,2024-04-24 08:49:54,2446
3766,,,CT2-5846;2       7V7,12005846,15,0.7,121.869085,24.903692,168.6,0,2024-04-24 08:54:46,2419
3705,,,CT2-5846;2       7V7,12005846,15,0.6,121.86909,24.903712,117.4,0,2024-04-24 08:59:36,2411
3143,,,CT2-5846;2       7V7,12005846,15,0.6,121.86909,24.903712,117.4,0,2024-04-24 08:59:36,2031
3274,,,CT2-5846;2       7V7,12005846,15,0.9,121.86904,24.90366,315.3,0,2024-04-24 09:04:31,2080
3219,,,CT2-5846;2       7V7,12005846,15,0.5,121.869102,24.903528,88.4,0,2024-04-24 09:09:34,2019
2878,,,CT2-5846;2       7V7,12005846,15,0.6,121.869143,24.903435,138.3,0,2024-04-24 09:16:59,1828
3441,,,CT2-5846;2       7V7,12005846,15,0.2,121.869192,24.90337,242.9,0,2024-04-24 09:19:32,2159
3302,,,CT2-5846;2       7V7,12005846,15,0.4,121.869158,24.903445,97.6,0,2024-04-24 09:24:20,2136
3400,,,CT2-5846;2       7V7,12005846,15,0.3,121.869132,24.903453,260.7,0,2024-04-24 09:26:45,2216
3657,,,CT2-5846;2       7V7,12005846,15,0.6,121.869063,24.903578,111.3,0,2024-04-24 09:31:33,2358
3558,,,CT2-5846;2       7V7,12005846,15,0.4,121.869242,24.903422,139.5,0,2024-04-24 09:36:23,2267
3204,,,CT2-5846;2       7V7,12005846,15,0.4,121.869258,24.903425,106.2,0,2024-04-24 09:38:47,2035
3081,,,CT2-5846;2       7V8,12005846,15,0.1,121.869338,24.903355,259.6,0,2024-04-24 09:43:37,1985
3351,,,CT2-5846;2       7V7,12005846,15,0.3,121.869313,24.903388,131.7,0,2024-04-24 09:48:35,2151
3760,,,CT2-5846;2       7V8,12005846,15,0.2,121.869333,24.903367,334.6,0,2024-04-24 09:53:26,2411
3758,,,CT2-5846;2       7V7,12005846,15,0.7,121.86936,24.903325,58.8,0,2024-04-24 09:55:56,2395
3551,,,CT2-5846;2       7V7,12005846,15,0.6,121.869212,24.903452,133.1,0,2024-04-24 10:00:54,2275
3356,,,CT2-5846;2       7V7,12005846,15,0.3,121.86926,24.903382,291.2,0,2024-04-24 10:03:24,2124
3461,,,CT2-5846;2       7V7,12005846,15,0.3,121.869262,24.90348,191.6,0,2024-04-24 10:05:48,2188
3191,,,CT2-5846;2       7V7,12005846,15,1.1,121.869235,24.903438,350.0,0,2024-04-24 10:10:53,2025
3373,,,CT2-5846;2       7V7,12005846,15,0.3,121.869377,24.903283,206.9,0,2024-04-24 10:15:50,2160
3445,,,CT2-5846;2       7V7,12005846,15,0.3,121.869377,24.903283,206.9,0,2024-04-24 10:15:50,2209
3767,,,CT2-5846;2       7V7,12005846,15,0.5,121.869428,24.903318,265.5,0,2024-04-24 10:25:49,2422
3723,,,CT2-5846;2       7V7,12005846,15,0.2,121.869403,24.903247,139.3,0,2024-04-24 10:30:43,2399
3394,,,CT2-5846;2       7V7,12005846,15,0.4,121.869297,24.90322,16.0,0,2024-04-24 10:33:12,2185
3778,,,CT2-5846;2       7V7,12005846,15,1.0,121.86938,24.903273,236.5,0,2024-04-24 10:38:13,2422
3823,,,CT2-5846;2       7V7,12005846,15,0.6,121.869392,24.90327,30.2,0,2024-04-24 10:43:16,2428
3500,,,CT2-5846;2       7V7,12005846,15,0.6,121.869395,24.903293,295.4,0,2024-04-24 10:48:18,2248
3252,,,CT2-5846;2       7V7,12005846,15,1.3,121.869343,24.903305,10.2,0,2024-04-24 10:51:00,2083
3244,,,CT2-5846;2       7V7,12005846,15,0.5,121.869055,24.903622,356.4,0,2024-04-24 10:56:05,2052
3242,,,CT2-5846;2       7V7,12005846,15,0.5,121.869055,24.903622,356.4,0,2024-04-24 10:56:05,2055
3352,,,CT2-5846;2       7V7,12005846,15,0.5,121.869065,24.903657,292.5,0,2024-04-24 11:03:27,2114
3199,,,CT2-5846;2       7V7,12005846,15,0.7,121.869055,24.903672,314.0,0,2024-04-24 11:08:11,2054
3423,,,CT2-5846;2       7V7,12005846,15,0.0,121.869083,24.903647,41.9,0,2024-04-24 11:12:53,2177
3639,,,CT2-5846;2       7V7,12005846,15,1.1,121.86908,24.903632,167.5,0,2024-04-24 11:17:36,2288
3558,,,CT2-5846;2       7V7,12005846,15,1.1,121.86908,24.903632,167.5,0,2024-04-24 11:17:36,2250
3594,,,CT2-5846;2       7V7,12005846,15,0.5,121.869097,24.903718,211.5,0,2024-04-24 11:24:42,2272
3250,,,CT2-5846;2       7V7,12005846,15,0.1,121.869065,24.903657,308.8,0,2024-04-24 11:29:29,2073
3140,,,CT2-5846;2       7V7,12005846,15,0.1,121.869093,24.903638,207.8,0,2024-04-24 11:31:53,2002
3242,,,CT2-5846;2       7V7,12005846,15,0.7,121.869087,24.903658,210.7,0,2024-04-24 11:36:42,2034
2952,,,CT2-5846;2       7V7,12005846,15,0.5,121.869097,24.903662,304.4,0,2024-04-24 11:41:29,1843
3099,,,CT2-5846;2       7V7,12005846,15,0.5,121.869097,24.903662,304.4,0,2024-04-24 11:41:29,1949
3217,,,CT2-5846;2       7V7,12005846,15,0.1,121.86911,24.903652,177.0,0,2024-04-24 11:48:42,2035
2887,,,CT2-5846;2       7V6,12005846,15,0.1,121.869127,24.903665,196.4,0,2024-04-24 11:53:30,1844
3094,,,CT2-5846;2       7V6,12005846,15,0.1,121.869098,24.903797,122.9,0,2024-04-24 11:58:19,1926
2820,,,CT2-5846;2       7V6,12005846,15,0.3,121.869165,24.903773,150.4,0,2024-04-24 12:00:43,1774
3081,,,CT2-5846;2       7V7,12005846,15,0.6,121.869135,24.903727,136.4,0,2024-04-24 12:05:29,1942
3169,,,CT2-5846;2       7V6,12005846,15,0.9,121.869138,24.903538,186.9,0,2024-04-24 12:10:17,1986
2828,,,CT2-5846;2       7V6,12005846,15,0.0,121.869183,24.903573,258.4,0,2024-04-24 12:12:41,1809
3072,,,CT2-5846;2       7V6,12005846,15,0.7,121.869218,24.903588,125.3,0,2024-04-24 12:17:30,1946
3048,,,CT2-5846;2       7V7,12005846,15,0.1,121.869228,24.903593,184.3,0,2024-04-24 12:22:25,1935
3200,,,CT2-5846;2       7V7,12005846,15,0.1,121.869228,24.903593,184.3,0,2024-04-24 12:22:25,2000
2761,,,CT2-5846;2       7V7,12005846,15,0.5,121.869332,24.90357,63.5,0,2024-04-24 12:29:36,1771
3141,,,CT2-5846;2       7V7,12005846,15,0.3,121.869377,24.903598,103.6,0,2024-04-24 12:34:25,1964
3105,,,CT2-5846;2       7V7,12005846,15,0.6,121.869303,24.903615,107.8,0,2024-04-24 12:39:14,1981
2780,,,CT2-5846;2       7V6,12005846,15,0.4,121.869313,24.903628,126.2,0,2024-04-24 12:41:43,1803
2703,,,CT2-5846;2       7V6,12005846,15,0.2,121.869295,24.903588,108.7,0,2024-04-24 12:46:30,1740
2716,,,CT2-5846;2       7V6,12005846,15,0.2,121.869283,24.903592,156.1,0,2024-04-24 12:51:19,1751
2925,,,CT2-5846;2       7V6,12005846,15,0.4,121.869305,24.903628,126.4,0,2024-04-24 12:53:45,1887
3149,,,CT2-5846;2       7V6,12005846,15,0.9,121.86933,24.903573,136.4,0,2024-04-24 12:58:42,2001
3032,,,CT2-5846;2       7V6,12005846,15,1.1,121.8693,24.903595,135.5,0,2024-04-24 13:03:31,1922
2939,,,CT2-5846;2       7V6,12005846,15,0.4,121.869282,24.903632,91.2,0,2024-04-24 13:05:56,1863
2986,,,CT2-5846;2       7V6,12005846,15,0.5,121.86926,24.903608,89.4,0,2024-04-24 13:10:51,1902
3026,,,CT2-5846;2       7V6,12005846,15,0.6,121.869272,24.903565,139.4,0,2024-04-24 13:15:40,1921
2993,,,CT2-5846;2       7V6,12005846,15,0.3,121.86925,24.903617,81.9,0,2024-04-24 13:18:06,1896
3262,,,CT2-5846;2       7V6,12005846,15,0.3,121.869257,24.903623,103.8,0,2024-04-24 13:20:31,2073
3065,,,CT2-5846;2       7V6,12005846,15,0.1,121.869235,24.903595,124.9,0,2024-04-24 13:27:49,1964
3233,,,CT2-5846;2       7V6,12005846,15,0.1,121.869205,24.903613,40.5,0,2024-04-24 13:30:14,2075
3262,,,CT2-5846;2       7V6,12005846,15,1.0,121.86926,24.903545,122.4,0,2024-04-24 13:35:07,2130
3472,,,CT2-5846;2       7V7,12005846,15,0.8,121.869347,24.903502,132.2,0,2024-04-24 13:39:55,2246
3490,,,CT2-5846;2       7V7,12005846,15,0.0,121.869213,24.903625,167.3,0,2024-04-24 13:44:55,2262
3448,,,CT2-5846;2       7V7,12005846,15,0.1,121.869193,24.903673,348.8,0,2024-04-24 13:47:35,2256
3612,,,CT2-5846;2       7V6,12005846,15,0.7,121.869175,24.903648,151.0,0,2024-04-24 13:52:23,2322
3291,,,CT2-5846;2       7V6,12005846,15,0.7,121.869175,24.903648,151.0,0,2024-04-24 13:52:23,2127
3332,,,CT2-5846;2       7V6,12005846,15,0.5,121.869147,24.903622,126.7,0,2024-04-24 13:59:36,2135
3535,,,CT2-5846;2       7V6,12005846,15,0.2,121.869017,24.903738,204.1,0,2024-04-24 14:04:28,2255
3274,,,CT2-5846;2       7V6,12005846,15,0.6,121.869077,24.903673,77.5,0,2024-04-24 14:06:59,2101
3484,,,CT2-5846;2       7V6,12005846,15,0.0,121.869068,24.903718,65.2,0,2024-04-24 14:11:54,2222
3549,,,CT2-5846;2       7V6,12005846,15,0.3,121.869005,24.903705,1.4,0,2024-04-24 14:16:57,2208
3395,,,CT2-5846;2       7V6,12005846,15,0.7,121.869045,24.903703,203.3,0,2024-04-24 14:19:29,2141
3771,,,CT2-5846;2       7V6,12005846,15,0.8,121.869002,24.903712,204.1,0,2024-04-24 14:21:54,2354
3721,,,CT2-5846;2       7V6,12005846,15,0.0,121.869043,24.903678,42.3,0,2024-04-24 14:27:31,2317
3392,,,CT2-5846;2       7V6,12005846,15,0.0,121.869023,24.903752,227.0,0,2024-04-24 14:32:17,2178
3679,,,CT2-5846;2       7V6,12005846,15,0.2,121.868993,24.903683,57.8,0,2024-04-24 14:37:03,2315
3769,,,CT2-5846;2       7V7,12005846,15,0.3,121.869037,24.90369,93.5,0,2024-04-24 14:39:26,2354
3102,,,CT2-5846;2       7V6,12005846,15,0.2,121.869047,24.903702,209.3,0,2024-04-24 14:44:11,1972
3585,,,CT2-5846;2       7V6,12005846,15,0.1,121.869028,24.903702,88.0,0,2024-04-24 14:48:59,2219
3345,,,CT2-5846;2       7V6,12005846,15,0.2,121.86905,24.903693,56.6,0,2024-04-24 14:51:22,2072
3031,,,CT2-5846;2       7V6,12005846,15,0.1,121.869043,24.903717,259.8,0,2024-04-24 14:56:18,1893
3393,,,CT2-5846;2       7V6,12005846,15,0.2,121.869072,24.903708,226.2,0,2024-04-24 14:58:42,2066
3327,,,CT2-5846;2       7V6,12005846,15,0.3,121.869103,24.903748,153.3,0,2024-04-24 15:05:53,2019
2886,,,CT2-5846;2       7V6,12005846,15,0.2,121.869065,24.903805,262.2,0,2024-04-24 15:08:19,1779
3088,,,CT2-5846;2       7V6,12005846,15,0.1,121.869075,24.903743,239.8,0,2024-04-24 15:10:43,1869
2715,,,CT2-5846;2       7V6,12005846,15,0.1,121.869075,24.903743,239.8,0,2024-04-24 15:10:43,1639
2827,,,CT2-5846;2       7V6,12005846,15,0.2,121.869075,24.9038,163.6,0,2024-04-24 15:20:24,1689
3023,,,CT2-5846;2       7V6,12005846,15,0.1,121.869107,24.903763,226.3,0,2024-04-24 15:25:29,1826
2956,,,CT2-5846;2       7V6,12005846,15,0.2,121.86911,24.903743,72.1,0,2024-04-24 15:30:21,1796
2815,,,CT2-5846;2       7V6,12005846,15,0.0,121.869065,24.903778,52.6,0,2024-04-24 15:32:42,1693
2875,,,CT2-5846;2       7V6,12005846,15,0.3,121.869135,24.90378,100.2,0,2024-04-24 15:35:05,1731
2825,,,CT2-5846;2       7V6,12005846,15,0.3,121.869033,24.903693,85.0,0,2024-04-24 15:42:19,1727
2944,,,CT2-5846;2       7V6,12005846,15,0.1,121.86907,24.903707,179.1,0,2024-04-24 15:44:45,1825
2916,,,CT2-5846;2       7V6,12005846,15,0.3,121.86907,24.903727,160.0,0,2024-04-24 15:49:39,1841
3146,,,CT2-5846;2       7V6,12005846,15,0.2,121.869212,24.903822,225.6,0,2024-04-24 15:54:29,2004
3044,,,CT2-5846;2       7V6,12005846,15,0.0,121.869225,24.903802,164.5,0,2024-04-24 15:56:54,1944
3271,,,CT2-5846;2       7V6,12005846,15,0.1,121.86923,24.903813,176.1,0,2024-04-24 16:02:31,2013
2979,,,CT2-5846;2       7V6,12005846,15,0.4,121.869218,24.903767,105.1,0,2024-04-24 16:05:00,1830
2829,,,CT2-5846;2       7V6,12005846,15,0.2,121.869115,24.903757,114.2,0,2024-04-24 16:09:50,1743
3498,,,CT2-5846;2       7V6,12005846,15,0.3,121.869162,24.903772,77.7,0,2024-04-24 16:14:38,2125
2955,,,CT2-5846;2       7V6,12005846,15,0.2,121.868948,24.903885,80.6,0,2024-04-24 16:19:24,1842
3322,,,CT2-5846;2       7V6,12005846,15,0.2,121.869197,24.903877,71.7,0,2024-04-24 16:21:48,2054
3045,,,CT2-5846;2       7V6,12005846,15,0.3,121.86929,24.903877,58.6,0,2024-04-24 16:26:45,1891
3010,,,CT2-5846;2       7V6,12005846,15,1.0,121.869093,24.903847,142.4,0,2024-04-24 16:31:35,1870
3110,,,CT2-5846;2       7V6,12005846,15,0.5,121.869342,24.90372,103.0,0,2024-04-24 16:34:10,1922
3027,,,CT2-5846;2       7V6,12005846,15,0.5,121.86923,24.903887,31.0,0,2024-04-24 16:39:12,1907
3238,,,CT2-5846;2       7V6,12005846,15,0.4,121.869117,24.903745,125.6,0,2024-04-24 16:41:43,1987
2843,,,CT2-5846;2       7V6,12005846,15,0.2,121.869142,24.903823,79.4,0,2024-04-24 16:46:41,1787
2720,,,CT2-5846;2       7V6,12005846,15,0.4,121.869112,24.903777,357.3,0,2024-04-24 16:49:15,1684
2804,,,CT2-5846;2       7V6,12005846,15,0.1,121.869118,24.90375,172.5,0,2024-04-24 16:54:06,1731
2756,,,CT2-5846;2       7V6,12005846,15,6.1,121.871303,24.903948,199.9,0,2024-04-24 16:58:56,1703
2867,,,CT2-5846;2       7V6,12005846,15,7.4,121.86667,24.895198,208.9,0,2024-04-24 17:03:47,1778
2521,,,CT2-5846;2       7V6,12005846,15,7.0,121.863382,24.891335,218.6,0,2024-04-24 17:06:11,1553
2916,,,CT2-5846;2       7V6,12005846,15,6.4,121.860608,24.883043,188.1,0,2024-04-24 17:11:01,1809
2946,,,CT2-5846;2       7V6,12005846,15,5.1,121.859035,24.8752,174.0,0,2024-04-24 17:15:49,1837
3454,,,CT2-5846;2       7V6,12005846,15,5.4,121.857045,24.871427,213.8,0,2024-04-24 17:18:11,2122
3108,,,CT2-5846;2       7V6,12005846,15,6.8,121.854565,24.86428,220.9,0,2024-04-24 17:22:56,1956
2833,,,CT2-5846;2       7V6,12005846,15,0.4,121.856718,24.86354,102.7,0,2024-04-24 17:27:44,1775
2847,,,CT2-5846;2       7V6,12005846,15,0.8,121.856825,24.863502,221.7,0,2024-04-24 17:30:10,1803
