fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
198,,       ,,200000572,15,3.0,121.966702,24.554643,182.2,30,2024-04-15 21:41:40,120
33,,       ,,200000572,15,3.6,121.96666,24.5502,187.7,30,2024-04-15 21:46:43,20
259,,       ,,200000572,15,3.1,121.966673,24.546615,167.0,30,2024-04-15 21:50:43,165
29,,       ,,200000572,15,3.5,121.966783,24.542993,188.9,30,2024-04-15 21:54:46,17
194,,       ,,200000572,15,0.8,121.966773,24.54182,205.7,30,2024-04-15 21:56:16,122
72,,       ,,200000572,15,3.0,121.966782,24.537122,183.0,30,2024-04-15 22:02:18,44
133,,       ,,200000572,15,3.6,121.966752,24.532963,178.4,30,2024-04-15 22:06:51,90
438,,       ,,200000572,15,3.1,121.966723,24.529228,179.2,30,2024-04-15 22:10:54,303
16,,       ,,200000572,15,2.7,121.966675,24.525265,184.4,30,2024-04-15 22:15:27,6
73,,       ,,200000572,15,2.9,121.966725,24.521987,184.7,30,2024-04-15 22:19:31,49
132,,       ,,200000572,15,2.4,121.966827,24.519038,195.2,30,2024-04-15 22:23:07,92
97,,       ,,200000572,15,8.6,121.966928,24.527718,0.1,30,2024-04-15 22:27:11,68
73,,       ,,200000572,15,8.3,121.966898,24.536592,358.7,30,2024-04-15 22:30:45,46
32,,       ,,200000572,15,8.7,121.966922,24.548987,358.6,30,2024-04-15 22:35:46,20
437,,       ,,200000572,15,8.9,121.966888,24.558933,0.1,30,2024-04-15 22:39:46,295
33,,       ,,200000572,15,9.3,121.967258,24.569125,4.1,30,2024-04-15 22:43:45,21
130,,       ,,200000572,15,8.9,121.967817,24.579323,0.0,30,2024-04-15 22:47:46,92
562,,,SHANG WEI 168       ,200000572,15,8.8,121.968437,24.58936,6.3,0,2024-04-15 22:51:46,405
74,,,SHANG WEI 168       ,200000572,15,7.1,121.97112,24.598858,33.4,0,2024-04-15 22:55:46,48
75,,       ,,200000572,15,2.3,121.973462,24.601648,62.6,30,2024-04-15 22:59:17,44
14,,       ,,200000572,15,1.3,121.973812,24.601723,175.0,30,2024-04-15 23:03:19,7
13,,       ,,200000572,15,1.7,121.973827,24.601165,144.4,30,2024-04-15 23:06:19,7
75,,       ,,200000572,15,1.0,121.974175,24.60068,225.9,30,2024-04-15 23:12:21,51
204,,       ,,200000572,15,1.0,121.974113,24.601112,78.6,30,2024-04-15 23:15:21,134
14,,       ,,200000572,15,0.8,121.974542,24.60094,11.2,30,2024-04-15 23:18:23,6
155,,       ,,200000572,15,1.0,121.975492,24.600613,124.9,30,2024-04-15 23:24:22,113
91,,       ,,200000572,15,1.8,121.975705,24.600572,69.2,30,2024-04-15 23:27:23,57
14,,       ,,200000572,15,2.2,121.976025,24.600647,201.2,30,2024-04-15 23:30:23,8
501,,       ,,200000572,15,2.7,121.976983,24.600808,294.9,30,2024-04-15 23:36:25,352
437,,       ,,200000572,15,2.6,121.97758,24.600607,196.6,30,2024-04-15 23:39:24,291
19,,       ,,200000572,15,2.4,121.977402,24.60089,86.5,30,2024-04-15 23:42:54,13
379,,       ,,200000572,15,2.2,121.97777,24.599708,207.0,30,2024-04-15 23:45:54,251
80,,       ,,200000572,15,1.6,121.978165,24.598643,190.4,30,2024-04-15 23:51:56,38
260,,,SHANG WEI 168       ,200000572,15,0.9,121.978837,24.597463,258.0,0,2024-04-15 23:57:56,169
73,,,SHANG WEI 168       ,200000572,15,1.8,121.979052,24.597073,171.7,0,2024-04-16 00:00:57,46
315,,       ,,200000572,15,1.4,121.979462,24.59643,144.7,30,2024-04-16 00:03:57,206
30,,,SHANG WEI 168       ,200000572,15,0.6,121.979957,24.596988,348.5,0,2024-04-16 00:09:59,19
375,,       ,,200000572,15,1.3,121.980495,24.598007,16.6,30,2024-04-16 00:12:59,248
192,,       ,,200000572,15,1.4,121.980518,24.599037,2.4,30,2024-04-16 00:16:00,120
321,,       ,,200000572,15,1.2,121.981607,24.599025,132.1,30,2024-04-16 00:18:59,232
451,,       ,,200000572,15,1.6,121.982448,24.598347,316.2,30,2024-04-16 00:22:29,301
10,,       ,,200000572,15,3.3,121.984435,24.598843,98.4,30,2024-04-16 00:34:30,5
322,,       ,,200000572,15,4.0,121.984807,24.59899,18.3,30,2024-04-16 00:38:01,226
258,,,SHANG WEI 168       ,200000572,15,0.9,121.98524,24.599082,188.3,0,2024-04-16 00:39:02,174
377,,       ,,200000572,15,0.6,121.985755,24.597932,46.2,30,2024-04-16 00:45:05,263
263,,       ,,200000572,15,1.1,121.986087,24.599058,23.6,30,2024-04-16 00:48:36,182
133,,       ,,200000572,15,1.8,121.986765,24.598598,303.4,30,2024-04-16 00:52:06,79
72,,       ,,200000572,15,1.6,121.98754,24.599972,142.7,30,2024-04-16 00:58:07,49
75,,       ,,200000572,15,2.4,121.987712,24.599173,36.8,30,2024-04-16 01:01:07,45
197,,       ,,200000572,15,1.9,121.988377,24.599533,340.6,30,2024-04-16 01:07:07,125
139,,       ,,200000572,15,0.7,121.98874,24.598192,99.3,30,2024-04-16 01:10:37,88
29,,       ,,200000572,15,1.4,121.98905,24.597253,142.3,30,2024-04-16 01:17:08,18
79,,       ,,200000572,15,0.6,121.989505,24.597567,95.8,30,2024-04-16 01:23:38,65
261,,       ,,200000572,15,2.2,121.98984,24.597505,155.2,30,2024-04-16 01:27:08,177
311,,       ,,200000572,15,1.1,121.990177,24.597485,275.4,30,2024-04-16 01:30:40,206
317,,       ,,200000572,15,0.9,121.990278,24.598063,124.5,30,2024-04-16 01:33:40,211
