fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2653,,61780.0,,412446296,15,3.5,118.102055,23.088947,316.7,30,2024-04-15 21:35:23,1901
2668,,61780.0,,412446296,15,7.1,118.110438,23.109028,81.4,30,2024-04-15 21:46:21,1894
2566,,61780.0,,412446296,15,7.8,118.1479,23.109992,87.7,30,2024-04-15 22:02:20,1836
3162,,61780.0,,412446296,15,7.8,118.158648,23.110007,90.9,30,2024-04-15 22:06:52,2266
2431,,61780.0,,412446296,15,7.9,118.167043,23.110045,90.1,30,2024-04-15 22:10:22,1726
2594,,61780.0,,412446296,15,7.8,118.172967,23.110143,90.7,30,2024-04-15 22:12:50,1847
2479,,61780.0,,412446296,15,7.9,118.181342,23.110052,92.7,30,2024-04-15 22:16:19,1807
2503,,,MIN DONG YU61780    ,412446296,15,7.9,118.199293,23.109923,88.1,0,2024-04-15 22:23:49,1799
2618,,,MIN DONG YU61780    ,412446296,15,7.8,118.20889,23.110088,90.3,0,2024-04-15 22:27:49,1839
2429,,,MIN DONG YU61780    ,412446296,15,7.9,118.211285,23.110065,92.6,0,2024-04-15 22:28:49,1716
2480,,,MIN DONG YU61780    ,412446296,15,8.4,118.219828,23.113302,11.3,0,2024-04-15 22:33:21,1747
2368,,,MIN DONG YU61780    ,412446296,15,0.1,118.219503,23.117983,125.8,0,2024-04-15 23:00:48,1698
2503,,,MIN DONG YU61780    ,412446296,15,0.0,118.219507,23.117992,136.4,0,2024-04-15 23:12:48,1785
2487,,,MIN DONG YU61780    ,412446296,15,0.0,118.219488,23.11799,162.0,0,2024-04-15 23:15:48,1761
2424,,,MIN DONG YU61780    ,412446296,15,0.1,118.219513,23.117998,282.7,0,2024-04-15 23:30:48,1704
2792,,61780.0,,412446296,15,0.0,118.219522,23.118003,171.6,30,2024-04-15 23:48:48,1958
2373,,61780.0,,412446296,15,0.3,118.219777,23.11795,104.7,30,2024-04-16 00:15:48,1680
2486,,61780.0,,412446296,15,0.1,118.21985,23.117948,51.6,30,2024-04-16 00:51:48,1750
2656,,61780.0,,412446296,15,0.2,118.219973,23.117908,290.2,30,2024-04-16 01:14:48,1879
2393,,61780.0,,412446296,15,0.1,118.220315,23.117768,66.1,30,2024-04-16 02:09:48,1665
