fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2530,,,X-03  80%,416030303,15,4.9,121.514645,23.141343,260.0,0,2024-04-18 15:51:47,1586
2635,,,,416030303,15,8.0,121.477412,23.135618,242.0,0,2024-04-18 16:08:44,1693
2441,,,X-03  79%,416030303,15,8.8,121.45762,23.12815,234.0,0,2024-04-18 16:20:32,1540
2381,,,,416030303,15,7.4,121.436228,23.11648,241.0,0,2024-04-18 16:28:02,1533
2889,,6666.0,,416030303,15,5.8,120.63952,24.498508,331.9,30,2024-04-19 05:42:10,1974
2565,,6666.0,,416030303,15,6.5,120.617887,24.512265,307.7,30,2024-04-19 06:02:49,1751
2954,,6666.0,,416030303,15,6.0,120.613112,24.514973,300.2,30,2024-04-19 06:05:46,2025
2604,,6666.0,,416030303,15,5.6,120.607788,24.517385,295.0,30,2024-04-19 06:09:15,1779
2841,,6666.0,,416030303,15,6.4,120.602243,24.521025,302.4,30,2024-04-19 06:12:46,1955
2506,,6666.0,,416030303,15,2.3,120.601117,24.523103,270.3,30,2024-04-19 06:48:46,1707
2743,,6666.0,,416030303,15,0.3,120.6038,24.522565,172.3,30,2024-04-19 07:23:26,1875
2889,,6666.0,,416030303,15,0.3,120.614122,24.51691,150.2,30,2024-04-19 08:37:09,1968
2869,,6666.0,,416030303,15,0.7,120.618305,24.514383,117.5,30,2024-04-19 09:02:33,1984
3029,,6666.0,,416030303,15,1.0,120.620222,24.51306,113.6,30,2024-04-19 09:14:33,2097
3144,,,MING XING NO.3,416030303,15,0.5,120.627788,24.509863,39.0,0,2024-04-19 10:03:25,2201
2618,,,MING XING NO.3,416030303,15,0.6,120.629955,24.509053,87.8,0,2024-04-19 10:18:24,1771
2509,,,MING XING NO.3,416030303,15,0.8,120.630637,24.508793,166.9,0,2024-04-19 10:24:25,1709
3268,,,MING XING NO.3,416030303,15,0.4,120.632337,24.507637,42.8,0,2024-04-19 10:37:47,2266
2780,,,MING XING NO.3,416030303,15,5.8,120.625938,24.463475,287.0,0,2024-04-19 17:30:45,1899
2538,,6666.0,,416030303,15,0.9,120.620508,24.506212,51.1,30,2024-04-19 21:18:37,1781
3505,,6666.0,,416030303,15,0.4,120.627193,24.512577,26.8,30,2024-04-19 22:15:37,2530
3075,,6666.0,,416030303,15,0.8,120.629213,24.515535,27.8,30,2024-04-19 22:36:37,2193
2776,,6666.0,,416030303,15,1.0,120.630645,24.517935,29.4,30,2024-04-19 22:51:37,1966
2929,,6666.0,,416030303,15,0.4,120.631203,24.518878,192.0,30,2024-04-19 22:57:38,2085
3439,,6666.0,,416030303,15,0.6,120.632178,24.520595,112.8,30,2024-04-19 23:06:38,2458
2575,,,MING XING NO.3,416030303,15,1.2,120.63303,24.522128,17.9,0,2024-04-19 23:14:12,1844
2676,,,MING XING NO.3,416030303,15,2.0,120.634003,24.52412,25.4,0,2024-04-19 23:21:06,1924
2988,,,MING XING NO.3,416030303,15,2.3,120.63471,24.525757,15.7,0,2024-04-19 23:24:34,2132
3014,,,MING XING NO.3,416030303,15,6.5,120.636607,24.526143,154.3,0,2024-04-19 23:29:17,2193
2703,,6666.0,,416030303,15,6.1,120.637872,24.51909,183.1,30,2024-04-19 23:33:47,1912
3027,,6666.0,,416030303,15,5.9,120.63929,24.5135,159.9,30,2024-04-19 23:37:16,2163
2746,,6666.0,,416030303,15,6.7,120.640343,24.510163,160.7,30,2024-04-19 23:39:17,1957
2716,,,MING XING NO.3,416030303,15,5.5,120.59906,24.455648,265.7,0,2024-04-21 19:30:02,1912
2731,,,MING XING NO.3,416030303,15,3.9,120.605218,24.486887,111.7,0,2024-04-21 23:50:26,1980
2835,,,MING XING NO.3,416030303,15,5.3,120.623582,24.479887,102.1,0,2024-04-22 00:02:56,2035
2437,,,MING XING NO.3,416030303,15,4.1,120.637792,24.472062,126.7,0,2024-04-22 00:16:25,1745
2712,,,X-03  100%,416030303,15,2.4,121.38254,23.097045,291.0,0,2024-04-23 08:24:23,1901
2582,,,X-03  100%,416030303,15,0.8,121.382575,23.097137,324.0,0,2024-04-23 08:36:38,1853
2818,,,X-03  100%,416030303,15,0.0,121.382245,23.09713,221.0,0,2024-04-23 08:43:37,2017
2514,,,X-03  100%,416030303,15,0.4,121.382608,23.09705,31.0,0,2024-04-23 08:53:26,1773
2418,,,X-03  100%,416030303,15,2.5,121.382622,23.096992,297.0,0,2024-04-23 09:13:07,1718
2570,,,X-03  100%,416030303,15,3.2,121.382318,23.097057,91.0,0,2024-04-23 09:22:58,1821
2527,,,X-03  100%,416030303,15,0.5,121.382602,23.096965,270.0,0,2024-04-23 09:32:57,1813
2715,,,X-03  100%,416030303,15,1.9,121.382452,23.096968,98.0,0,2024-04-23 09:42:49,1875
2585,,,X-03  100%,416030303,15,0.2,121.382523,23.096935,81.0,0,2024-04-23 09:45:32,1821
2846,,,X-03  100%,416030303,15,0.3,121.3825,23.096972,197.0,0,2024-04-23 10:02:13,2011
2983,,,X-03  100%,416030303,15,0.1,121.382462,23.097013,142.0,0,2024-04-23 10:11:50,2098
2723,,,,416030303,15,0.6,121.382422,23.097127,20.0,0,2024-04-23 10:19:13,1904
2505,,,X-03  100%,416030303,15,0.6,121.382422,23.097127,20.0,0,2024-04-23 10:21:26,1769
3065,,,X-03  100%,416030303,15,2.6,121.382455,23.097157,179.0,0,2024-04-23 10:31:07,2147
2505,,,,416030303,15,0.7,121.382435,23.097195,176.0,0,2024-04-23 10:40:54,1765
