fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5099,268435520,CC7248,XEOC CLANG8DQ!F;3$,415993286,15,0.9,121.831008,24.095012,182.1,0,2024-04-27 22:45:45,3388
