fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5688,,,YU60115--10-99%,233600210,15,0.0,120.410192,26.22201,0.0,0,2024-04-25 16:34:49,3731
5580,,,YU60115--10-99%,233600210,15,0.0,120.410133,26.222065,0.0,0,2024-04-25 16:38:02,3697
5426,,,YU60115--10-99%,233600210,15,0.0,120.410133,26.222065,0.0,0,2024-04-25 16:38:02,3589
5713,,,YU60115--10-99%,233600210,15,0.0,120.410133,26.222065,0.0,0,2024-04-25 16:38:02,3773
5803,,,YU60115--10-99%,233600210,15,0.0,120.41016,26.222063,0.0,0,2024-04-25 16:50:42,3844
5902,,,YU60115--10-99%,233600210,15,0.0,120.41016,26.222063,0.0,0,2024-04-25 16:50:42,3897
5858,,,YU60115--10-99%,233600210,15,0.0,120.410043,26.22212,0.0,0,2024-04-25 16:56:58,3850
6241,,,YU60115--10-99%,233600210,15,0.0,120.410043,26.22212,0.0,0,2024-04-25 16:56:58,4134
5694,,,YU60115--10-99%,233600210,15,0.1,120.409938,26.222188,0.0,0,2024-04-25 17:07:00,3768
6260,,,YU60115--10-99%,233600210,15,0.1,120.409938,26.222188,0.0,0,2024-04-25 17:07:00,4184
5940,,,YU60115--10-99%,233600210,15,0.0,120.409767,26.22231,0.0,0,2024-04-25 17:15:57,3954
6086,,,YU60115--10-99%,233600210,15,0.0,120.409767,26.22231,0.0,0,2024-04-25 17:15:57,4055
6037,,,YU60115--10-99%,233600210,15,0.0,120.409767,26.22231,0.0,0,2024-04-25 17:15:57,3997
5748,,,YU60115--10-99%,233600210,15,0.1,120.409333,26.222465,0.0,0,2024-04-25 17:28:41,3781
5739,,,YU60115--10-99%,233600210,15,0.0,120.409337,26.222487,0.0,0,2024-04-25 17:31:11,3784
5624,,,YU60115--10-99%,233600210,15,0.1,120.409117,26.222462,0.0,0,2024-04-25 17:37:27,3723
5430,,,YU60115--10-99%,233600210,15,0.1,120.409117,26.222462,0.0,0,2024-04-25 17:37:27,3570
5363,,,YU60115--10-99%,233600210,15,0.1,120.409117,26.222462,0.0,0,2024-04-25 17:37:27,3533
5313,,,YU60115--10-99%,233600210,15,0.0,120.408893,26.222318,0.0,0,2024-04-25 17:48:31,3500
5562,,,YU60115--10-99%,233600210,15,0.0,120.408893,26.222318,0.0,0,2024-04-25 17:48:31,3682
5416,,,YU60115--10-99%,233600210,15,0.0,120.408893,26.222318,0.0,0,2024-04-25 17:48:31,3585
6186,,,YU60115--10-99%,233600210,15,0.1,120.408572,26.221827,0.0,0,2024-04-25 18:17:51,4147
5850,,,YU60115--10-99%,233600210,15,0.1,120.408572,26.221827,0.0,0,2024-04-25 18:17:51,3926
5721,,,YU60115--10-99%,233600210,15,0.1,120.408572,26.221827,0.0,0,2024-04-25 18:17:51,3836
5553,,,YU60115--10-99%,233600210,15,0.1,120.408572,26.221827,0.0,0,2024-04-25 18:17:51,3739
5944,,,YU60115--10-99%,233600210,15,0.0,120.408382,26.221608,0.0,0,2024-04-25 18:37:57,4006
5971,,,YU60115--10-99%,233600210,15,0.1,120.408458,26.221663,0.0,0,2024-04-25 18:41:06,4025
5638,,,YU60115--10-99%,233600210,15,0.0,120.40841,26.221667,0.0,0,2024-04-25 18:44:09,3770
5842,,,YU60115--10-99%,233600210,15,0.0,120.40841,26.221667,0.0,0,2024-04-25 18:44:09,3922
5671,,,YU60115--10-99%,233600210,15,0.0,120.40841,26.221667,0.0,0,2024-04-25 18:44:09,3787
5667,,,YU60115--10-99%,233600210,15,0.1,120.408208,26.221385,0.0,0,2024-04-25 19:37:04,3826
5201,,,YU60115--10-99%,233600210,15,0.1,120.408208,26.221385,0.0,0,2024-04-25 19:37:04,3452
4863,,,YU60115--10-99%,233600210,15,0.0,120.40824,26.221335,0.0,0,2024-04-25 19:43:03,3228
4944,,,YU60115--10-99%,233600210,15,0.0,120.40824,26.221335,0.0,0,2024-04-25 19:43:03,3267
5195,,,YU60115--10-99%,233600210,15,0.0,120.40818,26.221323,0.0,0,2024-04-25 19:53:10,3472
5843,,,YU60115--10-99%,233600210,15,0.0,120.40817,26.22132,0.0,0,2024-04-25 19:56:09,3950
6014,,,YU60115--10-99%,233600210,15,0.0,120.40817,26.22132,0.0,0,2024-04-25 19:56:09,4079
5743,,,YU60115--10-99%,233600210,15,0.0,120.40817,26.22132,0.0,0,2024-04-25 19:56:09,3868
5475,,,YU60115--10-99%,233600210,15,0.0,120.408205,26.220775,0.0,0,2024-04-25 21:53:32,3581
5407,,,YU60115--10-99%,233600210,15,0.0,120.408205,26.220775,0.0,0,2024-04-25 21:53:32,3568
5366,,,YU60115--10-99%,233600210,15,0.0,120.408205,26.220775,0.0,0,2024-04-25 21:53:32,3538
5512,,,YU60115--10-99%,233600210,15,0.0,120.408143,26.220638,0.0,0,2024-04-25 22:11:37,3664
5604,,,YU60115--10-99%,233600210,15,0.0,120.408143,26.220638,0.0,0,2024-04-25 22:11:37,3766
5898,,,YU60115--10-99%,233600210,15,0.0,120.40814,26.220585,0.0,0,2024-04-25 22:20:43,3968
5509,,,YU60115--10-99%,233600210,15,0.0,120.408128,26.220577,0.0,0,2024-04-25 22:26:54,3676
5877,,,YU60115--10-99%,233600210,15,0.0,120.408128,26.220577,0.0,0,2024-04-25 22:26:54,3966
5443,,,YU60115--10-99%,233600210,15,0.0,120.408128,26.220577,0.0,0,2024-04-25 22:26:54,3645
5820,,,YU60115--10-99%,233600210,15,0.0,120.408107,26.22053,0.0,0,2024-04-25 22:38:40,3913
5377,,,YU60115--10-99%,233600210,15,0.0,120.408107,26.22053,0.0,0,2024-04-25 22:38:40,3587
5301,,,YU60115--10-99%,233600210,15,0.0,120.408107,26.22053,0.0,0,2024-04-25 22:38:40,3533
5334,,,YU60115--10-99%,233600210,15,0.0,120.408107,26.22053,0.0,0,2024-04-25 22:38:40,3575
5758,,,YU60115--10-99%,233600210,15,0.0,120.408188,26.22035,0.0,0,2024-04-25 23:12:59,3870
5432,,,YU60115--10-99%,233600210,15,0.0,120.408188,26.22035,0.0,0,2024-04-25 23:12:59,3625
5612,,,YU60115--10-99%,233600210,15,0.0,120.408188,26.22035,0.0,0,2024-04-25 23:12:59,3757
5536,,,YU60115--10-99%,233600210,15,0.0,120.40825,26.220238,0.0,0,2024-04-25 23:27:56,3723
