fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5168,,BO12345,,812802802,15,6.8,117.763755,23.693557,125.0,0,2024-04-20 04:44:44,3709
5649,,BO12345,,812802802,15,4.6,117.825902,23.674175,218.1,0,2024-04-20 05:38:20,4088
5235,,BO12345,,812802802,15,1.1,117.83387,23.676303,34.2,0,2024-04-20 06:07:06,3783
5818,,BO12345,,812802802,15,1.0,117.836247,23.67895,12.4,0,2024-04-20 06:21:00,4196
4956,,BO12345,,812802802,15,1.1,117.840378,23.683095,0.0,0,2024-04-20 06:42:51,3557
5934,,BO12345,,812802802,15,1.8,117.841972,23.684653,236.5,0,2024-04-20 06:52:47,4283
5721,,BO12345,,812802802,15,1.9,117.843998,23.686875,180.5,0,2024-04-20 07:07:43,4119
5601,,BO12345,,812802802,15,1.0,117.846485,23.689087,160.5,0,2024-04-20 07:21:35,4056
5611,,BO12345,,812802802,15,1.6,117.849243,23.691593,27.0,0,2024-04-20 07:37:27,4034
6030,,BO12345,,812802802,15,1.1,117.851695,23.69369,34.5,0,2024-04-20 07:52:24,4328
6159,,BO12345,,812802802,15,1.3,117.855503,23.695832,83.7,0,2024-04-20 08:10:23,4396
6040,,BO12345,,812802802,15,1.4,117.856992,23.69708,40.2,0,2024-04-20 08:21:23,4308
5728,,BO12345,,812802802,15,1.3,117.858652,23.698632,91.1,0,2024-04-20 08:35:12,4076
5760,,BO12345,,812802802,15,2.3,117.860313,23.700142,56.4,0,2024-04-20 08:51:01,4057
5719,,BO12345,,812802802,15,1.4,117.861478,23.701045,11.3,0,2024-04-20 09:04:58,4037
5769,,BO12345,,812802802,15,1.3,117.86271,23.70145,24.5,0,2024-04-20 09:18:43,4056
6097,,BO12345,,812802802,15,1.8,117.869028,23.701403,118.1,0,2024-04-20 09:59:24,4275
5462,,BO12345,,812802802,15,7.7,117.820058,23.715982,292.0,0,2024-04-20 10:52:03,3802
5553,,BO12345,,812802802,15,0.9,117.799652,23.720602,40.7,0,2024-04-20 11:40:40,3853
5660,,BO12345,,812802802,15,0.7,117.796867,23.715968,0.0,0,2024-04-20 12:42:12,3850
5382,,BO12345,,812802802,15,0.6,117.796827,23.715972,0.0,0,2024-04-20 12:57:07,3705
5326,,BO12345,,812802802,15,1.9,117.796682,23.71558,175.6,0,2024-04-20 13:11:59,3626
4674,,BO12345,,812802802,15,1.1,117.907365,23.722555,59.3,0,2024-04-26 06:19:04,3209
4773,,BO12345,,812802802,15,1.1,117.907365,23.722555,59.3,0,2024-04-26 06:19:04,3272
4680,,BO12345,,812802802,15,1.1,117.907365,23.722555,59.3,0,2024-04-26 06:19:04,3214
5084,,BO12345,,812802802,15,1.1,117.907365,23.722555,59.3,0,2024-04-26 06:19:04,3494
4906,,BO12345,,812802802,15,1.1,117.908063,23.722445,0.0,0,2024-04-26 06:33:52,3403
4800,,BO12345,,812802802,15,1.1,117.908063,23.722445,0.0,0,2024-04-26 06:33:52,3301
4840,,BO12345,,812802802,15,1.1,117.908063,23.722445,0.0,0,2024-04-26 06:33:52,3322
5227,,BO12345,,812802802,15,1.3,117.909475,23.723048,115.7,0,2024-04-26 06:54:46,3589
4919,,BO12345,,812802802,15,1.3,117.909475,23.723048,115.7,0,2024-04-26 06:54:46,3381
5021,,BO12345,,812802802,15,1.3,117.909475,23.723048,115.7,0,2024-04-26 06:54:46,3451
4728,,BO12345,,812802802,15,3.5,117.89513,23.672858,83.5,0,2024-04-27 05:40:59,3237
4502,,BO12345,,812802802,15,3.5,117.89513,23.672858,83.5,0,2024-04-27 05:40:59,3079
4811,,BO12345,,812802802,15,3.5,117.89513,23.672858,83.5,0,2024-04-27 05:40:59,3310
4644,,BO12345,,812802802,15,1.3,117.895522,23.671013,107.5,0,2024-04-27 05:51:52,3190
4621,,BO12345,,812802802,15,1.3,117.895522,23.671013,107.5,0,2024-04-27 05:51:52,3185
4640,,BO12345,,812802802,15,1.3,117.895522,23.671013,107.5,0,2024-04-27 05:51:52,3197
4931,,BO12345,,812802802,15,1.1,117.89487,23.669235,108.3,0,2024-04-27 06:20:41,3365
4622,,BO12345,,812802802,15,1.1,117.89487,23.669235,108.3,0,2024-04-27 06:20:41,3144
4796,,BO12345,,812802802,15,1.1,117.89487,23.669235,108.3,0,2024-04-27 06:20:41,3272
5063,,BO12345,,812802802,15,1.1,117.895118,23.66956,24.3,0,2024-04-27 06:40:30,3475
4963,,BO12345,,812802802,15,1.1,117.895118,23.66956,24.3,0,2024-04-27 06:40:30,3385
4992,,BO12345,,812802802,15,1.1,117.895118,23.66956,24.3,0,2024-04-27 06:40:30,3389
4957,,BO12345,,812802802,15,1.1,117.895472,23.669923,17.2,0,2024-04-27 06:52:29,3378
4889,,BO12345,,812802802,15,1.1,117.895472,23.669923,17.2,0,2024-04-27 06:52:29,3348
4905,,BO12345,,812802802,15,1.1,117.895472,23.669923,17.2,0,2024-04-27 06:52:29,3346
4889,,BO12345,,812802802,15,2.7,117.896245,23.670677,151.0,0,2024-04-27 07:07:23,3331
4899,,BO12345,,812802802,15,2.7,117.896245,23.670677,151.0,0,2024-04-27 07:07:23,3329
4901,,BO12345,,812802802,15,2.7,117.896245,23.670677,151.0,0,2024-04-27 07:07:23,3331
4850,,BO12345,,812802802,15,0.8,117.897152,23.671455,343.4,0,2024-04-27 07:20:17,3308
4986,,BO12345,,812802802,15,0.8,117.897152,23.671455,343.4,0,2024-04-27 07:20:17,3419
4962,,BO12345,,812802802,15,0.8,117.897152,23.671455,343.4,0,2024-04-27 07:20:17,3375
4848,,BO12345,,812802802,15,1.1,117.897307,23.671505,0.0,0,2024-04-27 07:32:11,3282
5137,,BO12345,,812802802,15,1.1,117.897307,23.671505,0.0,0,2024-04-27 07:32:11,3500
5025,,BO12345,,812802802,15,1.1,117.897307,23.671505,0.0,0,2024-04-27 07:32:11,3423
5010,,BO12345,,812802802,15,1.6,117.89821,23.67217,90.7,0,2024-04-27 07:45:05,3391
5114,,BO12345,,812802802,15,1.6,117.89821,23.67217,90.7,0,2024-04-27 07:45:05,3470
5079,,BO12345,,812802802,15,1.6,117.89821,23.67217,90.7,0,2024-04-27 07:45:05,3441
5028,,BO12345,,812802802,15,0.9,117.89935,23.672918,7.4,0,2024-04-27 07:56:59,3419
4905,,BO12345,,812802802,15,0.9,117.89935,23.672918,7.4,0,2024-04-27 07:56:59,3307
5060,,BO12345,,812802802,15,0.9,117.89935,23.672918,7.4,0,2024-04-27 07:56:59,3398
4961,,BO12345,,812802802,15,0.9,117.89935,23.672918,7.4,0,2024-04-27 07:56:59,3337
5012,,BO12345,,812802802,15,0.8,117.901038,23.67434,8.6,0,2024-04-27 08:11:54,3373
4895,,BO12345,,812802802,15,0.8,117.901038,23.67434,8.6,0,2024-04-27 08:11:54,3286
5284,,BO12345,,812802802,15,0.8,117.901038,23.67434,8.6,0,2024-04-27 08:11:54,3536
4993,,BO12345,,812802802,15,1.1,117.902452,23.675695,27.8,0,2024-04-27 08:23:47,3366
5132,,BO12345,,812802802,15,1.1,117.902452,23.675695,27.8,0,2024-04-27 08:23:47,3472
4898,,BO12345,,812802802,15,1.1,117.902452,23.675695,27.8,0,2024-04-27 08:23:47,3298
5082,,BO12345,,812802802,15,1.9,117.903755,23.677353,110.0,0,2024-04-27 08:37:11,3432
4863,,BO12345,,812802802,15,1.9,117.903755,23.677353,110.0,0,2024-04-27 08:37:11,3282
5126,,BO12345,,812802802,15,1.9,117.903755,23.677353,110.0,0,2024-04-27 08:37:11,3453
5125,,BO12345,,812802802,15,1.1,117.905475,23.679338,15.7,0,2024-04-27 08:49:46,3457
4905,,BO12345,,812802802,15,1.1,117.905475,23.679338,15.7,0,2024-04-27 08:49:46,3310
5058,,BO12345,,812802802,15,1.1,117.905475,23.679338,15.7,0,2024-04-27 08:49:46,3404
4769,,BO12345,,812802802,15,1.5,117.90737,23.681457,0.0,0,2024-04-27 09:03:41,3165
5231,,BO12345,,812802802,15,1.5,117.90737,23.681457,0.0,0,2024-04-27 09:03:41,3485
4918,,BO12345,,812802802,15,1.0,117.908968,23.683178,45.6,0,2024-04-27 09:14:35,3293
5250,,BO12345,,812802802,15,1.0,117.908968,23.683178,45.6,0,2024-04-27 09:14:35,3534
5223,,BO12345,,812802802,15,1.0,117.908968,23.683178,45.6,0,2024-04-27 09:14:35,3504
5131,,BO12345,,812802802,15,1.0,117.908968,23.683178,45.6,0,2024-04-27 09:14:35,3432
4843,,BO12345,,812802802,15,1.9,117.910862,23.685267,28.7,0,2024-04-27 09:27:35,3230
4785,,BO12345,,812802802,15,1.9,117.910862,23.685267,28.7,0,2024-04-27 09:27:35,3218
4932,,BO12345,,812802802,15,1.0,117.912545,23.686998,208.7,0,2024-04-27 09:38:29,3311
4727,,BO12345,,812802802,15,1.0,117.912545,23.686998,208.7,0,2024-04-27 09:38:29,3179
4728,,BO12345,,812802802,15,1.0,117.912545,23.686998,208.7,0,2024-04-27 09:38:29,3171
4489,,BO12345,,812802802,15,1.5,117.915072,23.689542,57.8,0,2024-04-27 09:54:21,2981
4495,,BO12345,,812802802,15,1.5,117.915072,23.689542,57.8,0,2024-04-27 09:54:21,2985
4893,,BO12345,,812802802,15,1.5,117.915072,23.689542,57.8,0,2024-04-27 09:54:21,3261
5076,,BO12345,,812802802,15,1.5,117.925163,23.694502,132.3,0,2024-04-27 10:52:47,3409
4959,,BO12345,,812802802,15,1.5,117.925163,23.694502,132.3,0,2024-04-27 10:52:47,3331
5126,,BO12345,,812802802,15,1.5,117.925163,23.694502,132.3,0,2024-04-27 10:52:47,3443
4729,,BO12345,,812802802,15,1.5,117.925163,23.694502,132.3,0,2024-04-27 10:52:47,3171
