fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
568,,,MYN   LX7!;LKW X,412444808,15,53.9,118.261223,23.935363,215.0,0,2024-04-26 23:10:40,409
724,,,MYN   LX7!;LKW X,412444808,15,53.9,118.261223,23.935363,215.0,0,2024-04-26 23:10:40,540
485,,,MYN   LX7!;LKW X,412444808,15,53.9,118.261223,23.935363,215.0,0,2024-04-26 23:10:40,327
