fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2083,,,,416005054,15,80.1,122.05912,25.774845,125.2,30,2024-04-17 17:55:01,1418
2113,,,,416005054,15,7.7,122.49468,25.506838,239.6,30,2024-04-18 23:03:25,1359
2137,,,,416005054,15,7.8,122.483867,25.500027,235.1,30,2024-04-18 23:08:55,1377
2143,,,,416005054,15,8.0,122.478893,25.497017,237.5,30,2024-04-18 23:11:25,1371
1996,,,,416005054,15,7.3,122.469773,25.491903,242.0,0,2024-04-18 23:15:55,1281
1970,,,,416005054,15,8.4,122.46072,25.486665,238.9,30,2024-04-18 23:20:24,1262
2012,,,,416005054,15,7.4,122.453627,25.482667,225.6,30,2024-04-18 23:23:54,1282
1999,,,,416005054,15,7.2,122.44092,25.476302,231.5,30,2024-04-18 23:29:54,1276
2222,,,,416005054,15,8.2,122.432413,25.472,243.5,30,2024-04-18 23:33:54,1443
2200,,,,416005054,15,7.4,122.426583,25.468767,239.3,0,2024-04-18 23:36:42,1429
2156,,,,416005054,15,8.4,122.415667,25.463165,245.6,30,2024-04-18 23:41:54,1401
2160,,,,416005054,15,7.5,122.407867,25.459233,238.3,30,2024-04-18 23:45:37,1389
2255,,,,416005054,15,8.6,122.401027,25.455858,246.3,0,2024-04-18 23:48:54,1459
2227,,,,416005054,15,7.6,122.390867,25.450488,233.7,30,2024-04-18 23:53:54,1440
2167,,,,416005054,15,7.8,122.382853,25.44622,231.0,30,2024-04-18 23:57:54,1409
2108,,,,416005054,15,8.2,122.375027,25.441665,237.5,30,2024-04-19 00:01:54,1372
2321,,,,416005054,15,6.9,122.367147,25.437052,234.3,30,2024-04-19 00:05:54,1491
2149,,,,416005054,15,7.7,122.359413,25.432275,241.3,30,2024-04-19 00:09:54,1392
2238,,,,416005054,15,7.9,122.351627,25.42756,235.2,30,2024-04-19 00:13:54,1443
2102,,,,416005054,15,8.2,122.343907,25.422763,235.2,30,2024-04-19 00:17:54,1360
2093,,,,416005054,15,8.0,122.33585,25.4179,235.5,30,2024-04-19 00:21:55,1340
2122,,,,416005054,15,7.6,122.328173,25.41269,236.2,30,2024-04-19 00:25:54,1352
2151,,,,416005054,15,8.2,122.32244,25.408732,230.9,30,2024-04-19 00:28:54,1377
2082,,,,416005054,15,8.2,122.312853,25.402142,232.6,30,2024-04-19 00:33:54,1313
1990,,,,416005054,15,8.1,122.30512,25.396968,229.7,30,2024-04-19 00:37:54,1265
2152,,,,416005054,15,8.2,122.29552,25.390345,241.6,30,2024-04-19 00:42:54,1385
2138,,,,416005054,15,7.2,122.287333,25.385723,237.1,30,2024-04-19 00:46:54,1360
2055,,,,416005054,15,7.5,122.27924,25.38098,236.6,30,2024-04-19 00:50:54,1304
1902,,,,416005054,15,7.5,122.270733,25.376622,238.9,30,2024-04-19 00:54:54,1182
1966,,,,416005054,15,7.3,122.262167,25.372317,250.9,30,2024-04-19 00:58:55,1211
1930,,,,416005054,15,8.0,122.253573,25.36815,231.6,0,2024-04-19 01:02:54,1179
