fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5968,,,KOURYO              ,577251000,0,10.2,122.904752,21.255803,279.3,30,2024-04-27 01:58:54,3879
5889,,,KOURYO              ,577251000,0,10.2,122.904752,21.255803,279.3,30,2024-04-27 01:58:54,3822
5837,,,KOURYO              ,577251000,0,10.2,122.904752,21.255803,279.3,30,2024-04-27 01:58:54,3787
6783,,,KOURYO              ,577251000,0,11.5,121.830738,21.416072,279.2,30,2024-04-27 07:40:54,4664
6782,,,KOURYO              ,577251000,0,11.0,121.820368,21.417992,283.9,30,2024-04-27 07:44:01,4656
6804,,,KOURYO              ,577251000,0,11.6,121.804002,21.421053,280.3,30,2024-04-27 07:48:54,4676
6811,,,KOURYO,577251000,0,11.1,121.790572,21.423385,280.6,0,2024-04-27 07:52:54,4687
6786,867071000,YJTU6  ,KOURYO              ,577251000,0,11.9,121.777083,21.425847,282.8,30,2024-04-27 07:56:54,4642
6785,867071000,YJTU6  ,KOURYO              ,577251000,15,11.0,121.764858,21.428265,279.1,30,2024-04-27 08:00:41,4622
6533,867071000,YJTU6  ,KOURYO              ,577251000,15,11.4,121.750185,21.431162,281.8,30,2024-04-27 08:05:14,4436
6541,867071000,YJTU6  ,KOURYO              ,577251000,15,10.7,121.73762,21.433705,282.8,30,2024-04-27 08:09:17,4435
6789,867071000,YJTU6  ,KOURYO              ,577251000,15,9.9,121.727192,21.435682,280.3,30,2024-04-27 08:12:50,4621
6712,867071000,YJTU6  ,KOURYO              ,577251000,0,9.6,121.715812,21.437703,278.7,30,2024-04-27 08:16:46,4568
6715,867071000,YJTU6  ,KOURYO              ,577251000,15,10.5,121.703617,21.439803,282.5,30,2024-04-27 08:20:56,4541
6796,,,KOURYO,577251000,15,9.8,121.688447,21.442968,283.8,0,2024-04-27 08:26:01,4639
6765,,,KOURYO,577251000,0,10.4,121.676368,21.445553,281.0,0,2024-04-27 08:30:01,4621
