fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
7387,,,BW/Y4-54W+02-;81 P,973186055,15,3.4,121.892247,26.219337,164.0,0,2024-04-21 12:33:10,5189
