fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
3737,,,05188-24-76%        ,90518824,15,4.3,120.46546,26.475567,165.0,0,2024-04-16 04:39:51,2608
3625,,,05188-24-76%        ,90518824,15,0.3,120.480747,26.529232,35.0,0,2024-04-16 05:11:27,2578
3561,,,05188-24-76%        ,90518824,15,0.2,120.480713,26.528743,180.0,0,2024-04-16 05:13:55,2558
3763,,,05188-24-76%        ,90518824,15,0.2,120.481193,26.527627,142.0,0,2024-04-16 05:24:14,2699
3599,,,05188-24-76%        ,90518824,15,0.3,120.481673,26.527722,86.0,0,2024-04-16 05:26:47,2564
3949,,,05188-24-76%        ,90518824,15,0.1,120.482335,26.527632,94.0,0,2024-04-16 05:31:52,2824
3561,,,05188-24-76%        ,90518824,15,0.2,120.482655,26.527653,94.0,0,2024-04-16 05:34:24,2536
4176,,,05188-24-75%        ,90518824,15,0.0,120.483487,26.52765,124.0,0,2024-04-16 05:41:47,2967
3975,,,05188-24-75%        ,90518824,15,0.2,120.483807,26.527668,82.0,0,2024-04-16 05:44:17,2849
3976,,,05188-24-76%        ,90518824,15,0.1,120.484427,26.527682,75.0,0,2024-04-16 05:49:19,2854
4193,,,05188-24-76%        ,90518824,15,0.3,120.484757,26.52765,96.0,0,2024-04-16 05:51:51,3008
4128,,,05188-24-76%        ,90518824,15,0.2,120.48544,26.527735,76.0,0,2024-04-16 05:56:55,2940
4038,,,05188-24-75%        ,90518824,15,0.3,120.486005,26.527753,88.0,0,2024-04-16 06:01:54,2881
4278,,,05188-24-75%        ,90518824,15,0.2,120.486975,26.527895,88.0,0,2024-04-16 06:09:34,3076
4772,,,05188-24-75%        ,90518824,15,0.2,120.487295,26.527898,91.0,0,2024-04-16 06:12:02,3464
5564,,,05188-24-75%        ,90518824,15,0.2,120.488073,26.527903,88.0,0,2024-04-16 06:16:57,4047
5391,,,05188-24-75%        ,90518824,15,0.2,120.488362,26.52793,84.0,0,2024-04-16 06:19:24,3931
5304,,,05188-24-76%        ,90518824,15,0.2,120.489098,26.527975,95.0,0,2024-04-16 06:24:19,3860
5377,,,05188-24-76%        ,90518824,15,0.3,120.489813,26.528047,100.0,0,2024-04-16 06:29:13,3907
5090,,,05188-24-76%        ,90518824,15,0.2,120.490133,26.528148,67.0,0,2024-04-16 06:31:40,3666
4960,,,05188-24-75%        ,90518824,15,0.2,120.490858,26.528117,84.0,0,2024-04-16 06:36:40,3576
4636,,,05188-24-75%        ,90518824,15,0.2,120.491978,26.52837,76.0,0,2024-04-16 06:44:06,3326
4824,,,05188-24-76%        ,90518824,15,0.2,120.492735,26.528447,67.0,0,2024-04-16 06:49:04,3495
5693,,,05188-24-76%        ,90518824,15,0.2,120.49345,26.528618,74.0,0,2024-04-16 06:53:58,4136
5170,,,05188-24-75%        ,90518824,15,0.2,120.494165,26.528727,93.0,0,2024-04-16 06:58:53,3753
5178,,,05188-24-75%        ,90518824,15,0.1,120.49458,26.528757,112.0,0,2024-04-16 07:01:27,3741
5154,,,05188-24-76%        ,90518824,15,0.2,120.495295,26.528927,67.0,0,2024-04-16 07:06:22,3718
5307,,,05188-24-75%        ,90518824,15,0.2,120.496468,26.529272,67.0,0,2024-04-16 07:13:52,3807
4997,,,05188-24-75%        ,90518824,15,0.2,120.497108,26.529522,63.0,0,2024-04-16 07:18:47,3587
4992,,,05188-24-75%        ,90518824,15,0.2,120.497493,26.529567,71.0,0,2024-04-16 07:21:14,3584
5004,,,05188-24-75%        ,90518824,15,0.3,120.497855,26.529733,69.0,0,2024-04-16 07:23:44,3558
5175,,,05188-24-75%        ,90518824,15,0.2,120.498868,26.530033,70.0,0,2024-04-16 07:31:19,3697
5390,,,05188-24-75%        ,90518824,15,0.2,120.49922,26.530193,56.0,0,2024-04-16 07:33:52,3853
5427,,,05188-24-75%        ,90518824,15,0.3,120.499988,26.53044,76.0,0,2024-04-16 07:38:45,3907
5282,,,05188-24-75%        ,90518824,15,0.2,120.500373,26.530557,46.0,0,2024-04-16 07:41:15,3790
5060,,,05188-24-75%        ,90518824,15,0.2,120.501002,26.530863,51.0,0,2024-04-16 07:46:14,3601
5258,,,05188-24-76%        ,90518824,15,0.4,120.501792,26.531178,74.0,0,2024-04-16 07:51:14,3725
5172,,,05188-24-75%        ,90518824,15,0.1,120.502058,26.531362,34.0,0,2024-04-16 07:53:43,3700
5016,,,05188-24-75%        ,90518824,15,0.2,120.50273,26.531735,53.0,0,2024-04-16 07:58:36,3627
5204,,,05188-24-75%        ,90518824,15,0.2,120.503232,26.532045,63.0,0,2024-04-16 08:03:36,3694
4657,,,05188-24-75%        ,90518824,15,0.3,120.503593,26.532215,79.0,0,2024-04-16 08:06:08,3295
4556,,,05188-24-75%        ,90518824,15,0.2,120.50416,26.53254,43.0,0,2024-04-16 08:11:15,3215
5131,,,05188-24-75%        ,90518824,15,0.2,120.504703,26.53284,51.0,0,2024-04-16 08:16:16,3629
5437,,,05188-24-75%        ,90518824,15,0.2,120.504895,26.533082,40.0,0,2024-04-16 08:18:44,3871
5252,,,05188-24-75%        ,90518824,15,0.2,120.505493,26.533322,50.0,0,2024-04-16 08:23:49,3762
5694,,,05188-24-75%        ,90518824,15,0.2,120.506027,26.533738,37.0,0,2024-04-16 08:28:44,4079
5250,,,05188-24-75%        ,90518824,15,0.2,120.50626,26.533858,57.0,0,2024-04-16 08:31:10,3781
5867,,,05188-24-75%        ,90518824,15,0.2,120.506517,26.534348,0.0,0,2024-04-16 08:36:03,4192
5639,,,05188-24-75%        ,90518824,15,0.2,120.506912,26.534748,54.0,0,2024-04-16 08:40:57,4072
5520,,,05188-24-75%        ,90518824,15,0.2,120.507605,26.534938,52.0,0,2024-04-16 08:45:50,3951
5311,,,05188-24-75%        ,90518824,15,0.3,120.507787,26.535122,55.0,0,2024-04-16 08:48:16,3815
5569,,,05188-24-75%        ,90518824,15,0.2,120.508148,26.535485,31.0,0,2024-04-16 08:53:18,3993
4976,,,05188-24-75%        ,90518824,15,0.2,120.508682,26.536073,32.0,0,2024-04-16 09:00:45,3533
4958,,,05188-24-75%        ,90518824,15,0.2,120.50898,26.536437,34.0,0,2024-04-16 09:05:43,3534
5629,,,05188-24-75%        ,90518824,15,0.2,120.509237,26.536828,29.0,0,2024-04-16 09:10:40,4018
5295,,,05188-24-75%        ,90518824,15,0.2,120.509578,26.536832,97.0,0,2024-04-16 09:13:10,3789
5586,,,05188-24-75%        ,90518824,15,0.1,120.509707,26.53749,9.0,0,2024-04-16 09:18:09,3976
5570,,,05188-24-75%        ,90518824,15,0.2,120.509867,26.53769,37.0,0,2024-04-16 09:20:39,3949
5249,,,05188-24-75%        ,90518824,15,0.1,120.5101,26.538138,18.0,0,2024-04-16 09:25:38,3755
5573,,,05188-24-75%        ,90518824,15,0.3,120.510047,26.538695,352.0,0,2024-04-16 09:30:36,4007
5007,,,05188-24-75%        ,90518824,15,0.3,120.510175,26.537407,91.0,0,2024-04-16 09:40:41,3532
5309,,,05188-24-75%        ,90518824,15,0.6,120.512863,26.535938,127.0,0,2024-04-16 09:45:47,3760
