fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
3891,90761,$VSCN)*,_Z./K AB-F;Q.27,411927696,0,7.2,121.686082,24.037822,45.3,30,2024-04-24 22:54:58,2495
3825,90761,$VSCN)*,_Z./K AB-F;Q.27,411927696,0,7.2,121.686082,24.037822,45.3,30,2024-04-24 22:54:58,2429
3721,90761,$VSCN)*,_Z./K AB-F;Q.27,411927696,0,7.2,121.686082,24.037822,45.3,30,2024-04-24 22:54:58,2351
