fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2670,,       ,,412431956,15,9.0,120.846213,27.537288,337.5,30,2024-04-15 23:58:18,1878
2467,,       ,,412431956,15,9.2,120.810947,27.588952,313.1,30,2024-04-16 00:21:48,1696
2619,,       ,,412431956,15,9.5,120.750973,27.655527,312.3,30,2024-04-16 00:54:18,1845
2813,,       ,,412431956,15,9.8,120.7268,27.67399,318.1,30,2024-04-16 01:04:48,1979
2430,,       ,,412431956,15,10.4,120.702947,27.694882,317.3,30,2024-04-16 01:15:18,1719
2911,,       ,,412431956,15,10.2,120.680827,27.717353,319.0,30,2024-04-16 01:25:48,2061
2707,,       ,,412431956,15,6.0,121.716067,26.410467,17.8,30,2024-04-18 16:35:13,1754
2351,,       ,,412431956,15,1.1,121.71372,26.399687,184.5,30,2024-04-18 17:31:58,1510
2146,,,ZHERUIYU12152       ,412431956,15,3.0,121.71712,26.347347,225.1,0,2024-04-18 19:37:31,1413
2406,,,ZHERUIYU12152       ,412431956,15,1.5,121.71832,26.337335,199.2,0,2024-04-18 20:03:04,1564
2835,,       ,,412431956,15,6.4,121.71412,26.34267,6.3,30,2024-04-18 20:19:55,1890
2699,,       ,,412431956,15,4.6,121.712853,26.346932,17.8,30,2024-04-18 20:23:01,1795
2259,,       ,,412431956,15,2.1,121.7166,26.35985,51.4,30,2024-04-18 20:52:13,1475
2686,,,ZHERUIYU12152       ,412431956,15,2.8,121.423213,26.490123,156.1,0,2024-04-19 20:56:34,1907
3202,,,ZHERUIYU12152       ,412431956,15,1.8,121.424933,26.490565,141.4,0,2024-04-19 21:00:07,2289
2887,,,ZHERUIYU12152       ,412431956,15,1.5,121.428267,26.491565,96.0,0,2024-04-19 21:07:07,2067
3080,,,ZHERUIYU12152       ,412431956,15,0.9,121.726653,26.426157,245.3,0,2024-04-20 22:57:28,2225
2720,,,ZHERUIYU12152       ,412431956,15,1.2,121.726587,26.423062,200.7,0,2024-04-20 23:06:28,1960
2938,,,ZHERUIYU12152       ,412431956,15,2.2,121.694827,26.369718,8.7,0,2024-04-24 02:57:45,2019
2321,,,ZHERUIYU12152       ,412431956,15,2.2,121.694827,26.369718,8.7,0,2024-04-24 02:57:45,1582
2440,,,ZHERUIYU12152       ,412431956,15,2.2,121.694827,26.369718,8.7,0,2024-04-24 02:57:45,1667
2731,,,ZHERUIYU12152       ,412431956,15,1.7,121.681653,26.430802,306.5,0,2024-04-24 05:18:44,1903
2446,,,ZHERUIYU12152       ,412431956,15,1.7,121.681653,26.430802,306.5,0,2024-04-24 05:18:44,1721
2620,,,ZHERUIYU12152       ,412431956,15,1.7,121.681653,26.430802,306.5,0,2024-04-24 05:18:44,1843
2463,,       ,,412431956,15,2.2,121.75556,26.462685,108.2,30,2024-04-27 02:22:13,1643
2592,,       ,,412431956,15,2.2,121.75556,26.462685,108.2,30,2024-04-27 02:22:13,1735
2701,,       ,,412431956,15,2.2,121.75556,26.462685,108.2,30,2024-04-27 02:22:13,1815
2413,,       ,,412431956,15,1.3,121.752413,26.44636,201.1,30,2024-04-27 02:46:16,1614
2313,,       ,,412431956,15,1.3,121.752413,26.44636,201.1,30,2024-04-27 02:46:16,1558
2827,,       ,,412431956,15,1.3,121.752413,26.44636,201.1,30,2024-04-27 02:46:16,1945
2710,,       ,,412431956,15,1.5,121.752133,26.438465,157.9,30,2024-04-27 03:04:16,1854
2574,,       ,,412431956,15,1.5,121.752133,26.438465,157.9,30,2024-04-27 03:04:16,1774
2599,,       ,,412431956,15,1.5,121.752133,26.438465,157.9,30,2024-04-27 03:04:16,1778
2209,,       ,,412431956,15,1.5,121.750987,26.433682,168.2,30,2024-04-27 03:16:16,1555
2482,,       ,,412431956,15,1.5,121.750987,26.433682,168.2,30,2024-04-27 03:16:16,1705
2520,,       ,,412431956,15,1.5,121.750987,26.433682,168.2,30,2024-04-27 03:16:16,1720
3120,,       ,,412431956,15,1.1,121.748973,26.421085,224.5,30,2024-04-27 03:46:16,2174
2462,,       ,,412431956,15,1.1,121.748973,26.421085,224.5,30,2024-04-27 03:46:16,1691
2723,,       ,,412431956,15,1.1,121.748973,26.421085,224.5,30,2024-04-27 03:46:16,1864
2820,,       ,,412431956,15,1.0,121.748107,26.411985,216.2,30,2024-04-27 04:10:16,1974
2464,,       ,,412431956,15,1.0,121.748107,26.411985,216.2,30,2024-04-27 04:10:16,1690
2831,,       ,,412431956,15,1.0,121.748107,26.411985,216.2,30,2024-04-27 04:10:16,1966
2562,,       ,,412431956,15,2.5,121.732907,26.416663,331.6,30,2024-04-27 04:52:13,1773
3003,,       ,,412431956,15,2.5,121.732907,26.416663,331.6,30,2024-04-27 04:52:13,2107
2271,,       ,,412431956,15,2.5,121.732907,26.416663,331.6,30,2024-04-27 04:52:13,1589
2676,,       ,,412431956,15,1.4,121.807773,26.57275,195.9,30,2024-04-28 15:58:22,1761
2004,,       ,,412431956,15,1.4,121.807773,26.57275,195.9,30,2024-04-28 15:58:22,1308
2626,,       ,,412431956,15,2.0,121.807693,26.570592,156.5,30,2024-04-28 16:04:22,1739
