fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5388,,0,,415000000,15,0.2,120.467913,27.155337,246.1,30,2024-04-16 06:28:47,3915
5502,,0,,415000000,15,0.1,120.40288,27.191203,320.2,30,2024-04-16 13:06:26,3826
5278,,0,,415000000,15,0.1,120.692513,27.001762,164.6,30,2024-04-16 13:39:07,3652
5091,,0,,415000000,15,0.2,120.402855,27.191275,313.8,30,2024-04-16 13:51:23,3498
4649,,0,,415000000,15,0.2,120.402983,27.191128,30.3,30,2024-04-16 14:03:22,3159
5242,,0,,415000000,15,0.0,120.692703,27.001807,161.0,30,2024-04-16 14:15:14,3643
4710,,BCNY187,,415000000,15,10.1,117.550467,23.534997,44.2,30,2024-04-23 10:35:13,3212
4427,,,ZHECANGYUYUN00187,415000000,15,10.0,117.56092,23.54624,46.3,30,2024-04-23 10:40:34,3006
4638,,,ZHECANGYUYUN00187,415000000,15,9.3,117.571627,23.556332,21.8,30,2024-04-23 10:45:50,3168
4261,,BCNY187,,415000000,15,9.6,117.61236,23.596823,52.4,30,2024-04-23 11:06:50,2857
4340,,,ZHECANGYUYUN00187,415000000,15,9.2,117.672655,23.645055,47.8,30,2024-04-23 11:35:02,2879
4570,,BCNY187,,415000000,15,8.3,117.771498,23.728427,50.8,30,2024-04-23 12:27:33,3103
4669,,BCNY187,,415000000,15,7.8,117.795488,23.74983,40.6,30,2024-04-23 12:41:23,3141
4607,,BCNY187,,415000000,15,7.8,117.82309,23.77216,50.2,30,2024-04-23 12:57:07,3076
4531,,BCNY187,,415000000,15,8.0,117.842097,23.787512,44.5,30,2024-04-23 13:07:46,3009
4144,,BCNY187,,415000000,15,9.2,118.422065,24.115553,61.4,30,2024-04-23 17:44:11,2717
3750,,BCNY187,,415000000,15,9.5,118.438362,24.123148,55.9,30,2024-04-23 17:50:34,2426
4074,,BCNY187,,415000000,15,9.4,118.442348,24.125637,55.9,30,2024-04-23 17:52:16,2699
3911,,BCNY187,,415000000,15,9.7,118.463712,24.141803,53.5,30,2024-04-23 18:01:53,2605
4759,,BCNY187,,415000000,15,10.0,118.515038,24.185278,49.4,30,2024-04-23 18:25:22,3206
4482,,BCNY187,,415000000,15,10.0,118.536215,24.20147,40.7,30,2024-04-23 18:34:28,3047
4645,,BCNY187,,415000000,15,10.0,118.547268,24.21165,32.1,30,2024-04-23 18:39:40,3124
4630,,BCNY187,,415000000,15,10.0,118.549667,24.214062,49.1,30,2024-04-23 18:40:52,3116
4439,,,ZHECANGYUYUN00187,415000000,15,9.8,118.574017,24.23245,38.9,0,2024-04-23 18:51:29,2971
4119,,,ZHECANGYUYUN00187,415000000,15,10.0,118.581725,24.24235,40.1,0,2024-04-23 18:55:52,2742
4239,,,ZHECANGYUYUN00187,415000000,15,9.8,118.586875,24.24686,62.7,0,2024-04-23 18:58:18,2852
4360,,,ZHECANGYUYUN00187,415000000,15,9.6,118.594345,24.253105,36.4,0,2024-04-23 19:02:06,2945
4484,,,ZHECANGYUYUN00187,415000000,15,9.7,118.60369,24.264988,33.6,0,2024-04-23 19:07:30,3013
4645,,,ZHECANGYUYUN00187,415000000,15,9.6,118.618655,24.283612,30.8,30,2024-04-23 19:16:06,3105
4472,,,ZHECANGYUYUN00187,415000000,15,9.6,118.624998,24.291625,43.7,30,2024-04-23 19:19:48,3016
4381,,,ZHECANGYUYUN00187,415000000,15,9.7,118.632562,24.300563,45.1,30,2024-04-23 19:24:00,2953
4426,,,ZHECANGYUYUN00187,415000000,15,9.5,118.639682,24.30865,35.5,30,2024-04-23 19:27:54,2974
4643,,,ZHECANGYUYUN00187,415000000,15,9.7,118.64542,24.317048,36.0,30,2024-04-23 19:31:36,3110
4372,,BCNY187,,415000000,15,9.7,118.65095,24.3257,22.7,30,2024-04-23 19:35:19,2941
4126,,BCNY187,,415000000,15,9.8,118.65466,24.332205,30.5,30,2024-04-23 19:38:01,2783
4004,,,ZHECANGYUYUN00187,415000000,15,9.6,118.661913,24.349667,7.8,0,2024-04-23 19:44:59,2659
3973,,,ZHECANGYUYUN00187,415000000,15,9.7,118.67543,24.364515,52.3,0,2024-04-23 19:52:30,2568
3738,,BCNY187,,415000000,15,9.5,118.693665,24.376025,60.8,30,2024-04-23 20:00:07,2410
3682,,BCNY187,,415000000,15,9.7,118.70373,24.382627,44.6,30,2024-04-23 20:04:20,2380
4027,,BCNY187,,415000000,15,9.7,118.726438,24.40259,36.6,30,2024-04-23 20:15:01,2623
4190,,BCNY187,,415000000,15,9.6,118.733938,24.415093,20.0,30,2024-04-23 20:20:21,2689
4234,,,ZHECANGYUYUN00187,415000000,15,7.9,119.123647,24.772468,41.1,30,2024-04-23 23:45:55,2770
4376,,,ZHECANGYUYUN00187,415000000,15,8.0,119.127768,24.777143,32.2,30,2024-04-23 23:48:36,2873
4234,,,ZHECANGYUYUN00187,415000000,15,8.2,119.135423,24.785575,38.3,30,2024-04-23 23:53:30,2783
3867,,,ZHECANGYUYUN00187,415000000,15,8.2,119.142222,24.789435,58.1,30,2024-04-23 23:56:42,2530
