fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
6363,,,CT2-6253,15006253,15,0.4,121.829453,24.768548,60.0,0,2024-04-15 21:40:32,4362
6340,,,CT2-6253,15006253,15,0.1,121.829502,24.768652,60.0,0,2024-04-15 21:45:26,4314
6266,,,CT2-6253,15006253,15,0.0,121.829478,24.76875,60.0,0,2024-04-15 21:50:22,4263
6095,,,CT2-6253,15006253,15,0.6,121.829498,24.76882,78.3,0,2024-04-15 21:53:42,4117
6206,,,CT2-6253,15006253,15,0.5,121.829517,24.768853,335.9,0,2024-04-15 21:56:59,4190
6160,,,CT2-6253,15006253,15,2.1,121.829653,24.769073,336.5,0,2024-04-15 22:01:58,4159
6155,,,CT2-6253,15006253,15,0.2,121.829783,24.769242,60.0,0,2024-04-15 22:06:52,4190
6378,,,CT2-6253,15006253,15,0.3,121.829898,24.76933,60.0,0,2024-04-15 22:10:16,4338
6058,,,CT2-6253,15006253,15,0.1,121.830038,24.769412,60.0,0,2024-04-15 22:13:40,4112
6226,,,CT2-6253,15006253,15,0.1,121.830163,24.769533,60.0,0,2024-04-15 22:18:49,4257
6309,,,CT2-6253,15006253,15,0.3,121.830247,24.769615,50.0,0,2024-04-15 22:22:21,4300
6044,,,CT2-6253,15006253,15,0.3,121.830398,24.769713,60.0,0,2024-04-15 22:27:44,4089
6147,,,CT2-6253,15006253,15,0.3,121.830795,24.769792,60.0,0,2024-04-15 22:34:28,4151
6137,,,CT2-6253,15006253,15,0.2,121.83094,24.76975,50.0,0,2024-04-15 22:39:29,4134
6424,,,CT2-6253,15006253,15,0.2,121.83103,24.769735,60.0,0,2024-04-15 22:42:46,4362
5928,,,CT2-6253,15006253,15,0.2,121.83113,24.769722,50.0,0,2024-04-15 22:46:01,3976
6188,,,CT2-6253,15006253,15,0.3,121.831278,24.769727,60.0,0,2024-04-15 22:51:02,4171
6272,,,CT2-6253,15006253,15,0.2,121.831475,24.769775,50.0,0,2024-04-15 22:57:31,4232
6565,,,CT2-6253,15006253,15,0.1,121.831563,24.769842,60.0,0,2024-04-15 23:04:08,4444
6160,,,CT2-6253,15006253,15,0.1,121.831807,24.769912,50.0,0,2024-04-15 23:12:37,4134
5988,,,CT2-6253,15006253,15,0.1,121.831823,24.769895,60.0,0,2024-04-15 23:14:14,4002
6090,,,CT2-6253,15006253,15,0.3,121.83197,24.769927,50.0,0,2024-04-15 23:19:24,4084
6114,,,CT2-6253,15006253,15,0.4,121.832167,24.7699,60.0,0,2024-04-15 23:24:50,4111
5829,,,CT2-6253,15006253,15,0.2,121.83228,24.769932,50.0,0,2024-04-15 23:30:15,3913
5810,,,CT2-6253,15006253,15,0.1,121.832457,24.769988,50.0,0,2024-04-15 23:35:27,3895
5843,,,CT2-6253,15006253,15,0.0,121.832542,24.770048,60.0,0,2024-04-15 23:39:02,3906
6038,,,CT2-6253,15006253,15,0.3,121.832877,24.770322,50.0,0,2024-04-15 23:49:43,4032
6000,,,CT2-6253,15006253,15,0.3,121.833088,24.770532,60.0,0,2024-04-15 23:56:13,4037
6145,,,CT2-6253,15006253,15,0.1,121.833203,24.770648,60.0,0,2024-04-16 00:01:00,4152
6103,,,CT2-6253,15006253,15,0.5,121.833328,24.770763,168.9,0,2024-04-16 00:05:51,4097
6204,,,CT2-6253,15006253,15,0.4,121.833445,24.77089,50.0,0,2024-04-16 00:09:07,4148
5618,,,CT2-6253,15006253,15,0.3,121.833713,24.771082,50.0,0,2024-04-16 00:18:48,3739
5564,,,CT2-6253,15006253,15,0.1,121.833842,24.771165,50.0,0,2024-04-16 00:23:48,3647
5498,,,CT2-6253,15006253,15,0.4,121.833965,24.771197,60.0,0,2024-04-16 00:28:36,3622
6115,,,CT2-6253,15006253,15,0.1,121.834082,24.771257,60.0,0,2024-04-16 00:31:54,4077
5967,,,CT2-6253,15006253,15,0.3,121.834253,24.771323,50.0,0,2024-04-16 00:38:22,4011
5861,,,CT2-6253,15006253,15,0.4,121.834337,24.771355,60.0,0,2024-04-16 00:39:56,3923
5890,,,CT2-6253,15006253,15,0.2,121.834705,24.771323,50.0,0,2024-04-16 00:52:54,3958
5785,,,CT2-6253,15006253,15,0.3,121.834862,24.77124,50.0,0,2024-04-16 00:57:46,3867
5731,,,CT2-6253,15006253,15,0.5,121.834983,24.771187,72.5,0,2024-04-16 01:01:01,3822
5583,,,CT2-6253,15006253,15,0.3,121.835212,24.771062,50.0,0,2024-04-16 01:07:31,3699
5842,,,CT2-6253,15006253,15,0.4,121.83527,24.771013,60.0,0,2024-04-16 01:09:08,3923
5733,,,CT2-6253,15006253,15,0.1,121.835523,24.770772,50.0,0,2024-04-16 01:15:38,3861
6113,,,CT2-6253,15006253,15,0.2,121.835663,24.770667,60.0,0,2024-04-16 01:18:57,4140
5996,,,CT2-6253,15006253,15,0.1,121.835897,24.770477,50.0,0,2024-04-16 01:23:49,4003
6008,,,CT2-6253,15006253,15,0.4,121.836062,24.770337,50.0,0,2024-04-16 01:27:08,4002
5622,,,CT2-6253,15006253,15,0.2,121.836248,24.77022,60.0,0,2024-04-16 01:30:25,3745
5662,,,CT2-6253,15006253,15,0.5,121.836478,24.769948,226.1,0,2024-04-16 01:35:15,3809
5491,,,CT2-6253,15006253,15,0.4,121.83663,24.769765,50.0,0,2024-04-16 01:38:32,3693
5621,,,CT2-6253,15006253,15,0.4,121.836697,24.769712,50.0,0,2024-04-16 01:40:09,3767
5492,,,CT2-6253,15006253,15,0.5,121.837007,24.76935,0.0,0,2024-04-16 01:46:38,3690
5876,,,CT2-6253,15006253,15,0.5,121.837327,24.76891,136.9,0,2024-04-16 01:51:34,3979
5568,,,CT2-6253,15006253,15,0.2,121.837432,24.768715,60.0,0,2024-04-16 01:54:50,3765
5684,,,CT2-6253,15006253,15,0.9,121.83767,24.768398,129.4,0,2024-04-16 01:58:04,3822
5287,,,CT2-6253,15006253,15,0.5,121.83793,24.76796,300.1,0,2024-04-16 02:02:57,3534
