fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
7085,,,KC7$H<8XSPWY?;Y(3$,994164785,15,4.8,121.870703,24.637868,211.7,0,2024-04-20 06:29:41,5148
