fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
6087,,,":""7PZ8VTV;]:9!65",199999984,15,8.3,121.907088,24.420175,268.7,0,2024-04-22 02:18:38,4219
