fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
474,,,,139839008,15,0.0,121.40946,25.184482,6.0,0,2024-04-15 21:39:01,321
743,,,,139839008,15,0.0,121.409413,25.184455,6.0,0,2024-04-15 21:45:38,550
1186,,,,139839008,15,0.0,121.40948,25.184447,6.0,0,2024-04-15 21:50:02,960
928,,,,139839008,15,0.0,121.409467,25.184478,6.0,0,2024-04-15 21:54:26,730
584,,,,139839008,15,0.0,121.409447,25.184482,6.0,0,2024-04-15 21:58:51,410
538,,,,139839008,15,0.0,121.409453,25.18446,6.0,0,2024-04-15 22:01:27,380
562,,,,139839008,15,0.0,121.409453,25.184485,6.0,0,2024-04-15 22:05:51,396
363,,,,139839008,15,0.0,121.40946,25.18451,6.0,0,2024-04-15 22:10:16,249
686,,,,139839008,15,0.0,121.409407,25.184497,6.0,0,2024-04-15 22:14:40,493
822,,,,139839008,15,0.0,121.4094,25.184502,6.0,0,2024-04-15 22:19:05,632
475,,,,139839008,15,0.0,121.409433,25.18447,6.0,0,2024-04-15 22:23:30,321
1065,,,,139839008,15,0.0,121.409407,25.184452,6.0,0,2024-04-15 22:27:54,826
480,,,,139839008,15,0.0,121.409393,25.184473,6.0,0,2024-04-15 22:30:07,319
1183,,,,139839008,15,0.0,121.40942,25.184485,6.0,0,2024-04-15 22:32:19,927
687,,,,139839008,15,0.0,121.409473,25.184485,6.0,0,2024-04-15 22:38:56,517
534,,,,139839008,15,0.0,121.4094,25.184477,6.0,0,2024-04-15 22:43:20,373
475,,,,139839008,15,0.0,121.409393,25.184497,6.0,0,2024-04-15 22:47:45,320
597,,,,139839008,15,0.0,121.409467,25.18449,6.0,0,2024-04-15 22:49:57,425
484,,,,139839008,15,0.0,121.4094,25.184475,6.0,0,2024-04-15 22:54:21,325
1326,,,,139839008,15,0.0,121.4094,25.184492,6.0,0,2024-04-15 23:00:58,1049
893,,,,139839008,15,0.0,121.40948,25.184508,6.0,0,2024-04-15 23:03:09,688
476,,,,139839008,15,0.0,121.409453,25.184502,6.0,0,2024-04-15 23:07:35,316
487,,,,139839008,15,0.0,121.409393,25.18452,6.0,0,2024-04-15 23:12:00,331
562,,,,139839008,15,0.0,121.40944,25.184515,6.0,0,2024-04-15 23:16:24,395
614,,,,139839008,15,0.1,121.40944,25.184505,6.0,0,2024-04-15 23:20:49,438
523,,,,139839008,15,0.0,121.409453,25.184505,6.0,0,2024-04-15 23:23:02,363
683,,,,139839008,15,0.0,121.40946,25.184483,6.0,0,2024-04-15 23:27:24,506
537,,,,139839008,15,0.0,121.409453,25.1845,6.0,0,2024-04-15 23:29:37,376
533,,,,139839008,15,0.0,121.409467,25.184493,6.0,0,2024-04-15 23:36:26,369
477,,,,139839008,15,0.0,121.40948,25.1845,6.0,0,2024-04-15 23:40:50,314
471,,,,139839008,15,0.0,121.409473,25.184503,6.0,0,2024-04-15 23:43:02,314
559,,,,139839008,15,0.0,121.40946,25.184502,6.0,0,2024-04-15 23:49:40,369
424,,,,139839008,15,0.0,121.409453,25.184498,6.0,0,2024-04-15 23:51:51,276
827,,,,139839008,15,0.0,121.409473,25.184502,6.0,0,2024-04-15 23:54:04,621
739,,,,139839008,15,0.0,121.40946,25.184512,6.0,0,2024-04-16 00:00:42,548
556,,,,139839008,15,0.0,121.409447,25.184493,6.0,0,2024-04-16 00:05:05,385
620,,,,139839008,15,0.0,121.409467,25.184492,6.0,0,2024-04-16 00:09:31,439
539,,,,139839008,15,0.0,121.409467,25.184483,6.0,0,2024-04-16 00:13:55,378
470,,,,139839008,15,0.0,121.40946,25.184487,6.0,0,2024-04-16 00:16:07,319
550,,,,139839008,15,0.0,121.409473,25.18448,6.0,0,2024-04-16 00:20:32,405
480,,,,139839008,15,0.0,121.40946,25.184472,6.0,0,2024-04-16 00:22:45,318
474,,,,139839008,15,0.0,121.409487,25.18449,6.0,0,2024-04-16 00:29:21,313
633,,,,139839008,15,0.0,121.409513,25.184478,6.0,0,2024-04-16 00:33:47,455
550,,,,139839008,15,0.0,121.40944,25.184483,6.0,0,2024-04-16 00:38:11,386
470,,,,139839008,15,0.0,121.409507,25.184468,6.0,0,2024-04-16 00:42:35,318
517,,,,139839008,15,0.0,121.409487,25.184468,6.0,0,2024-04-16 00:44:48,364
694,,,,139839008,15,0.0,121.409507,25.184492,6.0,0,2024-04-16 00:49:12,521
484,,,--008-- 60%,139839008,15,0.0,121.409473,25.184472,6.0,0,2024-04-16 00:53:36,329
683,,,,139839008,15,0.0,121.409493,25.18447,6.0,0,2024-04-16 00:58:01,506
689,,,,139839008,15,0.0,121.40952,25.1845,6.0,0,2024-04-16 01:02:25,509
