fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4515,,,64157--40-80%,641570040,15,6.4,120.828502,26.526712,3.3,0,2024-04-16 03:52:16,3097
5006,,,64157--40-80%,641570040,15,6.1,120.825687,26.53738,345.4,0,2024-04-16 03:58:34,3390
4650,,,64157--40-80%,641570040,15,8.8,120.810242,26.358783,295.7,0,2024-04-16 05:10:55,3260
4462,,,64157--40-80%,641570040,15,9.9,120.809477,26.367063,355.2,0,2024-04-16 05:14:02,3167
4337,,,64157--40-80%,641570040,15,10.1,120.808478,26.375452,353.9,0,2024-04-16 05:17:08,3057
4670,,,64157--40-80%,641570040,15,10.0,120.808208,26.392433,359.6,0,2024-04-16 05:23:25,3313
4724,,,64157--40-80%,641570040,15,10.7,120.807477,26.410105,356.4,0,2024-04-16 05:29:50,3349
4682,,,64157--40-79%,641570040,15,10.5,120.806847,26.444155,358.7,0,2024-04-16 05:42:22,3340
5014,,,64157--40-80%,641570040,15,10.6,120.806533,26.469557,359.6,0,2024-04-16 05:51:41,3565
4922,,,64157--40-79%,641570040,15,10.6,120.805685,26.487083,356.8,0,2024-04-16 05:58:03,3485
6004,,,64157--40-79%,641570040,15,2.9,120.81639,26.364192,356.6,0,2024-04-16 09:44:33,4235
6225,,,64157--40-79%,641570040,15,4.0,120.816793,26.367518,6.1,0,2024-04-16 09:47:42,4367
6474,,,64157--40-79%,641570040,15,3.8,120.817235,26.37381,358.6,0,2024-04-16 09:54:00,4537
6567,,,64157--40-79%,641570040,15,3.5,120.815182,26.385532,342.9,0,2024-04-16 10:06:35,4568
6321,,,64157--40-79%,641570040,15,3.9,120.814258,26.388747,345.5,0,2024-04-16 10:09:42,4419
6468,,,64157--40-79%,641570040,15,3.6,120.81303,26.408148,8.3,0,2024-04-16 10:28:40,4534
6499,,,64157--40-79%,641570040,15,4.2,120.812862,26.411693,357.5,0,2024-04-16 10:31:50,4558
6508,,,64157--40-79%,641570040,15,4.4,120.813825,26.422015,2.3,0,2024-04-16 10:41:17,4550
6544,,,64157--40-79%,641570040,15,4.0,120.815688,26.435315,11.0,0,2024-04-16 10:53:58,4600
6164,,,64157--40-79%,641570040,15,4.1,120.817052,26.448413,353.5,0,2024-04-16 11:06:37,4289
6289,,,64157--40-79%,641570040,15,4.3,120.817067,26.454533,352.2,0,2024-04-16 11:13:05,4334
