fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
620,,,,100000924,15,0.4,117.75607,23.780927,248.0,0,2024-04-21 11:21:44,464
415,,,,100000924,15,7.1,117.731683,23.752753,117.0,0,2024-04-23 03:58:34,276
177,,,,100000924,15,1.0,117.919097,23.707233,57.0,0,2024-04-23 05:46:12,137
1005,,,,100000924,15,1.1,117.920987,23.708943,37.0,0,2024-04-23 06:00:51,806
1007,,,,100000924,15,1.5,117.922733,23.71118,47.0,0,2024-04-23 06:17:38,799
750,,,,100000924,15,1.3,117.923727,23.712407,37.0,0,2024-04-23 06:28:04,573
301,,,,100000924,15,1.0,117.925693,23.714765,37.0,0,2024-04-23 06:42:57,213
364,,,,100000924,15,0.4,117.927175,23.716473,37.0,0,2024-04-23 06:55:21,251
504,,,,100000924,15,0.9,117.929018,23.718782,37.0,0,2024-04-23 07:07:47,358
364,,,,100000924,15,2.0,117.931052,23.721235,27.0,0,2024-04-23 07:23:02,261
425,,,,100000924,15,1.3,117.935307,23.726068,37.0,0,2024-04-23 07:50:27,288
301,,,,100000924,15,0.5,117.936808,23.728198,37.0,0,2024-04-23 08:02:24,212
477,,,,100000924,15,1.1,117.954408,23.747902,217.0,0,2024-04-23 12:31:19,323
509,,,,100000924,15,0.2,117.954202,23.747188,337.0,0,2024-04-23 12:47:23,358
1139,,,,100000924,15,6.5,117.953957,23.748915,337.0,0,2024-04-23 12:57:47,913
363,,,,100000924,15,1.8,117.948393,23.754857,187.0,0,2024-04-23 13:08:07,243
1070,,,,100000924,15,1.8,117.943792,23.750435,177.0,0,2024-04-23 13:39:00,828
927,,,,100000924,15,0.8,117.926937,23.730402,79.0,0,2024-04-26 06:36:26,698
567,,,,100000924,15,0.8,117.926937,23.730402,79.0,0,2024-04-26 06:36:26,391
562,,,,100000924,15,0.8,117.926937,23.730402,79.0,0,2024-04-26 06:36:26,392
1429,,,,100000924,15,1.9,117.928067,23.731375,39.0,0,2024-04-26 06:54:48,1071
877,,,,100000924,15,1.9,117.928067,23.731375,39.0,0,2024-04-26 06:54:48,653
473,,,,100000924,15,1.9,117.928067,23.731375,39.0,0,2024-04-26 06:54:48,330
996,,,,100000924,15,2.5,117.894767,23.686642,139.0,0,2024-04-27 05:27:20,764
1192,,,,100000924,15,2.5,117.894767,23.686642,139.0,0,2024-04-27 05:27:20,937
997,,,,100000924,15,2.5,117.894767,23.686642,139.0,0,2024-04-27 05:27:20,762
1141,,,,100000924,15,1.5,117.893967,23.683028,199.0,0,2024-04-27 05:40:23,915
1367,,,,100000924,15,1.5,117.893967,23.683028,199.0,0,2024-04-27 05:40:23,1011
510,,,,100000924,15,1.5,117.893967,23.683028,199.0,0,2024-04-27 05:40:23,354
1182,,,,100000924,15,1.1,117.893425,23.68201,189.0,0,2024-04-27 05:56:50,920
870,,,,100000924,15,1.1,117.893425,23.68201,189.0,0,2024-04-27 05:56:50,682
1052,,,,100000924,15,1.1,117.893425,23.68201,189.0,0,2024-04-27 05:56:50,833
756,,,,100000924,15,0.8,117.893715,23.681547,119.0,0,2024-04-27 06:11:31,575
825,,,,100000924,15,0.8,117.893715,23.681547,119.0,0,2024-04-27 06:11:31,621
1124,,,,100000924,15,0.8,117.893715,23.681547,119.0,0,2024-04-27 06:11:31,874
364,,,,100000924,15,0.3,117.894142,23.681327,109.0,0,2024-04-27 06:23:54,244
414,,,,100000924,15,0.3,117.894142,23.681327,109.0,0,2024-04-27 06:23:54,290
366,,,,100000924,15,0.3,117.894142,23.681327,109.0,0,2024-04-27 06:23:54,266
614,,,,100000924,15,1.0,117.894703,23.681267,99.0,0,2024-04-27 06:35:34,463
626,,,,100000924,15,1.0,117.894703,23.681267,99.0,0,2024-04-27 06:35:34,473
950,,,,100000924,15,1.0,117.894703,23.681267,99.0,0,2024-04-27 06:35:34,738
473,,,,100000924,15,0.6,117.894958,23.681297,79.0,0,2024-04-27 06:47:17,326
931,,,,100000924,15,0.6,117.894958,23.681297,79.0,0,2024-04-27 06:47:17,711
568,,,,100000924,15,0.3,117.896568,23.681947,59.0,0,2024-04-27 07:05:35,417
418,,,,100000924,15,0.3,117.896568,23.681947,59.0,0,2024-04-27 07:05:35,303
415,,,,100000924,15,0.3,117.896568,23.681947,59.0,0,2024-04-27 07:05:35,291
1198,,,,100000924,15,0.2,117.89738,23.68253,49.0,0,2024-04-27 07:17:31,945
995,,,,100000924,15,0.2,117.89738,23.68253,49.0,0,2024-04-27 07:17:31,774
417,,,,100000924,15,0.2,117.89738,23.68253,49.0,0,2024-04-27 07:17:31,294
417,,,,100000924,15,0.9,117.898573,23.68339,79.0,0,2024-04-27 07:30:00,290
368,,,,100000924,15,0.9,117.898573,23.68339,79.0,0,2024-04-27 07:30:00,267
886,,,,100000924,15,0.1,117.89946,23.684098,59.0,0,2024-04-27 07:40:15,683
936,,,,100000924,15,0.1,117.89946,23.684098,59.0,0,2024-04-27 07:40:15,734
1013,,,,100000924,15,0.1,117.89946,23.684098,59.0,0,2024-04-27 07:40:15,792
521,,,,100000924,15,0.8,117.901082,23.685555,49.0,0,2024-04-27 07:55:42,375
532,,,,100000924,15,0.8,117.901082,23.685555,49.0,0,2024-04-27 07:55:42,373
