fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4954,,,23169---3        99%,231690003,15,0.4,120.501948,25.707173,278.0,0,2024-04-22 17:02:57,3375
5252,,,23169---3        90%,231690003,15,0.5,120.509893,25.727993,301.4,0,2024-04-23 18:05:29,3481
4816,,,23169---3        90%,231690003,15,0.5,120.509893,25.727993,301.4,0,2024-04-23 18:05:29,3165
5239,,,23169---3        90%,231690003,15,0.5,120.509893,25.727993,301.4,0,2024-04-23 18:05:29,3467
5146,,,23169---3        90%,231690003,15,0.7,120.620405,25.801567,70.0,0,2024-04-25 15:00:27,3343
5210,,,23169---3        90%,231690003,15,0.7,120.620405,25.801567,70.0,0,2024-04-25 15:00:27,3386
5590,,,23169---3        90%,231690003,15,0.7,120.620405,25.801567,70.0,0,2024-04-25 15:00:27,3626
5754,,,23169---3        90%,231690003,15,0.8,120.61578,25.839475,289.5,0,2024-04-25 19:27:58,3849
5268,,,23169---3        90%,231690003,15,0.9,120.614448,25.839798,283.8,0,2024-04-25 19:32:58,3532
4711,,,23169---3        90%,231690003,15,0.9,120.614448,25.839798,283.8,0,2024-04-25 19:32:58,3134
4951,,,23169---3        90%,231690003,15,0.9,120.614448,25.839798,283.8,0,2024-04-25 19:32:58,3280
5688,,,23169---3        90%,231690003,15,0.7,120.705772,25.927508,345.5,0,2024-04-26 18:07:58,3775
5667,,,23169---3        90%,231690003,15,0.7,120.705582,25.928013,341.4,0,2024-04-26 18:10:27,3791
5597,,,23169---3        90%,231690003,15,0.7,120.705582,25.928013,341.4,0,2024-04-26 18:10:27,3747
5703,,,23169---3        90%,231690003,15,0.7,120.705582,25.928013,341.4,0,2024-04-26 18:10:27,3824
5211,,,23169---3        90%,231690003,15,0.2,120.657025,25.9553,347.5,0,2024-04-27 01:35:32,3387
5383,,,23169---3        90%,231690003,15,0.2,120.657025,25.9553,347.5,0,2024-04-27 01:35:32,3508
5161,,,23169---3        90%,231690003,15,0.0,120.657062,25.955522,13.8,0,2024-04-27 01:43:02,3360
4935,,,23169---3        90%,231690003,15,0.0,120.657062,25.955522,13.8,0,2024-04-27 01:43:02,3231
4891,,,23169---3        90%,231690003,15,0.0,120.657062,25.955522,13.8,0,2024-04-27 01:43:02,3196
5164,,,23169---3        90%,231690003,15,0.0,120.657137,25.95565,0.0,0,2024-04-27 02:00:31,3343
5146,,,23169---3        90%,231690003,15,0.0,120.657137,25.95565,0.0,0,2024-04-27 02:00:31,3318
5094,,,23169---3        90%,231690003,15,0.0,120.657137,25.95565,0.0,0,2024-04-27 02:00:31,3294
5260,,,23169---3        90%,231690003,15,0.0,120.657125,25.955717,0.0,0,2024-04-27 02:10:31,3416
5206,,,23169---3        90%,231690003,15,0.0,120.657125,25.955717,0.0,0,2024-04-27 02:10:31,3369
5274,,,23169---3        90%,231690003,15,0.0,120.657125,25.955717,0.0,0,2024-04-27 02:10:31,3402
5384,,,23169---3        90%,231690003,15,0.0,120.656697,25.956628,0.0,0,2024-04-27 04:40:31,3671
5639,,,23169---3        90%,231690003,15,0.0,120.656697,25.956628,0.0,0,2024-04-27 04:40:31,3789
5314,,,23169---3        90%,231690003,15,0.0,120.656697,25.956628,0.0,0,2024-04-27 04:40:31,3610
5659,,,23169---3        90%,231690003,15,0.0,120.65651,25.956792,319.1,0,2024-04-27 04:53:02,3825
5819,,,23169---3        90%,231690003,15,0.0,120.65651,25.956792,319.1,0,2024-04-27 04:53:02,3943
5446,,,23169---3        90%,231690003,15,0.0,120.65651,25.956792,319.1,0,2024-04-27 04:53:02,3698
5327,,,23169---3        90%,231690003,15,0.0,120.656515,25.95679,0.0,0,2024-04-27 05:02:58,3616
5539,,,23169---3        90%,231690003,15,0.0,120.656515,25.95679,0.0,0,2024-04-27 05:02:58,3740
5596,,,23169---3        90%,231690003,15,0.0,120.656515,25.95679,0.0,0,2024-04-27 05:02:58,3795
5759,,,23169---3        90%,231690003,15,0.0,120.656277,25.956883,0.0,0,2024-04-27 05:15:28,3909
5371,,,23169---3        90%,231690003,15,0.0,120.656277,25.956883,0.0,0,2024-04-27 05:15:28,3624
5537,,,23169---3        90%,231690003,15,0.0,120.656163,25.957,0.0,0,2024-04-27 05:25:31,3764
5499,,,23169---3        90%,231690003,15,0.0,120.656163,25.957,0.0,0,2024-04-27 05:25:31,3746
5565,,,23169---3        90%,231690003,15,0.0,120.656163,25.957,0.0,0,2024-04-27 05:25:31,3811
5573,,,23169---3        90%,231690003,15,0.5,120.657357,26.078588,9.8,0,2024-04-27 06:30:27,3807
5618,,,23169---3        90%,231690003,15,0.5,120.657357,26.078588,9.8,0,2024-04-27 06:30:27,3876
5666,,,23169---3        90%,231690003,15,0.1,120.657412,26.078957,349.9,0,2024-04-27 06:37:57,3893
5572,,,23169---3        90%,231690003,15,0.8,120.657572,26.079987,7.1,0,2024-04-27 06:42:57,3831
5655,,,23169---3        90%,231690003,15,0.9,120.657718,26.080635,11.4,0,2024-04-27 06:45:28,3871
6063,,,23169---3        90%,231690003,15,0.8,120.657997,26.081845,11.3,0,2024-04-27 06:50:28,4154
5755,,,23169---3        90%,231690003,15,0.8,120.658073,26.082442,6.5,0,2024-04-27 06:52:58,3923
5799,,,23169---3        90%,231690003,15,0.8,120.658073,26.082442,6.5,0,2024-04-27 06:52:58,3977
5854,,,23169---3        90%,231690003,15,0.8,120.658073,26.082442,6.5,0,2024-04-27 06:52:58,4008
5685,,,23169---3        90%,231690003,15,0.9,120.65783,26.086003,346.4,0,2024-04-27 07:07:57,3883
5770,,,23169---3        90%,231690003,15,0.8,120.657578,26.086538,337.1,0,2024-04-27 07:10:28,3934
5941,,,23169---3        90%,231690003,15,0.8,120.657247,26.087038,329.3,0,2024-04-27 07:13:02,4041
5901,,,23169---3        90%,231690003,15,0.6,120.656133,26.088197,311.5,0,2024-04-27 07:20:28,4024
5631,,,23169---3        90%,231690003,15,0.7,120.655728,26.08854,313.4,0,2024-04-27 07:23:02,3869
5747,,,23169---3        90%,231690003,15,0.7,120.65533,26.088872,312.9,0,2024-04-27 07:25:32,3909
5788,,,23169---3        90%,231690003,15,0.6,120.654535,26.089528,312.1,0,2024-04-27 07:30:28,3911
6037,,,23169---3        90%,231690003,15,0.6,120.653688,26.090113,305.2,0,2024-04-27 07:35:27,4118
5703,,,23169---3        90%,231690003,15,0.6,120.652823,26.090675,303.5,0,2024-04-27 07:40:31,3870
5701,,,23169---3        90%,231690003,15,0.7,120.652388,26.090957,305.8,0,2024-04-27 07:42:58,3874
5703,,,23169---3        90%,231690003,15,0.6,120.651493,26.091493,304.9,0,2024-04-27 07:47:58,3891
5582,,,23169---3        90%,231690003,15,0.7,120.650555,26.091978,301.1,0,2024-04-27 07:52:58,3780
5805,,,23169---3        90%,231690003,15,0.7,120.650555,26.091978,301.1,0,2024-04-27 07:52:58,3932
5579,,,23169---3        90%,231690003,15,0.7,120.649057,26.092725,298.7,0,2024-04-27 08:00:31,3775
5620,,,23169---3        90%,231690003,15,0.7,120.648562,26.092968,298.7,0,2024-04-27 08:03:01,3784
