fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4577,,,4821:;  0       8V2,48310177,15,0.8,122.01132,24.498248,197.9,0,2024-04-21 21:37:03,3147
