fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
6336,,BO12345,,92080368,15,0.1,120.323192,22.572113,243.1,0,2024-04-16 10:10:07,4430
6277,,BO12345,,92080368,15,0.2,120.32323,22.572097,125.3,0,2024-04-16 10:14:03,4375
6290,,BO12345,,92080368,15,0.4,120.32313,22.572057,251.3,0,2024-04-16 10:19:53,4363
6275,,BO12345,,92080368,15,0.2,120.32327,22.57216,70.2,0,2024-04-16 10:23:42,4351
6449,,,AIB2080368     [69%],92080368,15,0.0,120.323233,22.572155,66.1,0,2024-04-16 10:27:36,4517
6577,,,AIB2080368     [69%],92080368,15,0.1,120.323278,22.57212,110.3,0,2024-04-16 10:31:32,4607
6609,,BO12345,,92080368,15,0.2,120.323287,22.57212,95.3,0,2024-04-16 10:35:25,4614
6771,,BO12345,,92080368,15,0.1,120.322953,22.572105,13.8,0,2024-04-16 10:41:14,4702
6589,,BO12345,,92080368,15,0.3,120.323282,22.57219,62.9,0,2024-04-16 10:45:05,4586
6142,,BO12345,,92080368,15,0.1,120.323165,22.572168,271.6,0,2024-04-16 10:52:51,4282
