fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
956,,,MINLONGYU66775      ,412445128,15,0.2,118.140493,24.331878,62.1,0,2024-04-18 00:05:51,765
589,,,MINLONGYU66775      ,412445128,15,0.6,118.140493,24.33186,300.6,0,2024-04-18 00:17:56,418
652,,,MINLONGYU66775      ,412445128,15,0.4,118.140307,24.331828,178.0,0,2024-04-18 07:01:17,471
644,,,MINLONGYU66775      ,412445128,15,0.7,118.140347,24.331765,125.1,0,2024-04-18 19:16:54,444
593,,,MINLONGYU66775      ,412445128,15,0.5,118.140413,24.331823,294.6,0,2024-04-18 19:22:59,402
597,,,MINLONGYU66775      ,412445128,15,1.0,118.140507,24.331953,179.7,0,2024-04-18 19:29:03,396
659,,,MINLONGYU66775      ,412445128,15,0.6,118.140333,24.33181,98.6,0,2024-04-18 19:41:12,468
589,,,MINLONGYU66775      ,412445128,15,0.1,118.1404,24.331878,268.3,0,2024-04-18 19:59:22,389
839,,,MINLONGYU66775      ,412445128,15,0.1,118.1404,24.33177,355.2,0,2024-04-19 09:09:41,615
751,,,MINLONGYU66775      ,412445128,15,0.3,118.140427,24.331937,119.7,0,2024-04-19 21:02:18,564
834,,,MINLONGYU66775      ,412445128,15,0.3,118.140453,24.331848,268.5,0,2024-04-19 21:14:25,630
951,,,MINLONGYU66775      ,412445128,15,0.2,118.140387,24.331815,26.5,0,2024-04-20 21:53:53,733
920,,,MINLONGYU66775      ,412445128,15,0.0,118.14044,24.331835,91.8,0,2024-04-20 22:48:33,701
612,,,MINLONGYU66775      ,412445128,15,0.5,118.140387,24.3319,164.3,0,2024-04-21 21:41:17,472
946,,,MINLONGYU66775      ,412445128,15,0.2,118.1404,24.331812,141.0,0,2024-04-22 08:38:03,763
