fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5471,,,YU LONG 2008,412362380,15,0.1,118.083547,24.550295,159.3,0,2024-04-15 23:56:51,3708
5035,,,YU LONG 2008,412362380,0,0.0,118.083517,24.550167,310.5,0,2024-04-16 00:09:41,3406
4980,,,YU LONG 2008,412362380,0,0.0,118.083533,24.550167,317.4,0,2024-04-16 00:13:44,3387
4666,,,YU LONG 2008,412362380,15,0.1,118.083613,24.550528,46.1,0,2024-04-16 01:35:51,3196
4746,,,YU LONG 2008,412362380,0,0.0,118.083633,24.55045,319.1,0,2024-04-16 02:16:03,3222
4469,,,YU LONG 2008,412362380,15,0.1,118.083717,24.550633,242.7,0,2024-04-16 02:39:25,3013
4284,,,YU LONG 2008,412362380,15,0.1,118.08356,24.550297,21.5,0,2024-04-16 04:26:46,2954
6093,,,YU LONG 2008,412362380,0,0.4,118.072733,24.55925,95.7,0,2024-04-16 07:39:37,4364
5841,,,YU LONG 2008,412362380,15,0.1,118.084617,24.548267,185.2,0,2024-04-16 08:15:22,4119
6025,,,YU LONG 2008,412362380,0,0.0,118.084633,24.548233,137.1,0,2024-04-16 08:23:53,4289
6143,,,YU LONG 2008,412362380,15,0.0,118.08505,24.548183,122.5,0,2024-04-16 09:09:32,4377
6066,,,YU LONG 2008,412362380,15,0.0,118.08504,24.548217,122.5,0,2024-04-16 09:12:05,4300
5844,,,YU LONG 2008,412362380,0,0.0,118.085017,24.548283,304.0,0,2024-04-16 09:19:34,4135
5701,,,YU LONG 2008,412362380,15,0.0,118.085027,24.548233,270.4,0,2024-04-16 09:37:32,4018
5466,,,YU LONG 2008,412362380,0,0.0,118.085033,24.54825,151.9,0,2024-04-16 09:42:09,3855
6028,,,YU LONG 2008,412362380,15,0.1,118.08476,24.548248,342.1,0,2024-04-16 10:49:31,4232
6142,,,YU LONG 2008,412362380,0,0.0,118.084767,24.548215,40.8,0,2024-04-16 10:56:19,4327
5966,,,YU LONG 2008,412362380,0,0.1,118.084917,24.548233,180.6,0,2024-04-16 11:33:07,4207
6287,,,YU LONG 2008,412362380,0,0.1,118.084933,24.5483,189.8,0,2024-04-16 11:48:21,4405
6132,,,YU LONG 2008,412362380,15,0.1,118.08516,24.548518,5.5,0,2024-04-16 12:07:31,4323
6137,,,YU LONG 2008,412362380,15,4.2,118.08272,24.535688,210.7,0,2024-04-16 12:35:48,4297
6357,,,YU LONG 2008,412362380,15,3.4,118.078107,24.527005,204.9,0,2024-04-16 12:45:48,4413
5962,,,YU LONG 2008,412362380,15,5.4,118.072027,24.507843,196.4,0,2024-04-16 13:02:18,4143
5923,,,YU LONG 2008,412362380,15,5.5,118.069027,24.49999,198.8,0,2024-04-16 13:07:56,4094
5298,,,YU LONG 2008,412362380,15,5.7,118.052053,24.427488,148.7,0,2024-04-16 13:56:47,3545
5419,,,YU LONG 2008,412362380,15,0.1,118.05416,24.423233,209.7,0,2024-04-16 14:09:17,3691
6041,,,YU LONG 2008,412362380,0,0.1,118.054,24.423383,209.8,0,2024-04-16 15:08:58,4131
5668,,,YU LONG 2008,412362380,15,0.1,118.054013,24.423417,204.3,0,2024-04-16 15:27:17,3862
5754,,,YU LONG 2008,412362380,15,0.0,118.054,24.423383,179.4,0,2024-04-16 15:32:00,3957
5725,,,YU LONG 2008,412362380,0,0.0,118.053983,24.423367,53.6,0,2024-04-16 15:38:39,3955
5092,,,YU LONG 2008,412362380,15,0.1,118.05396,24.423355,90.6,0,2024-04-16 15:51:17,3444
5099,,,YU LONG 2008,412362380,0,0.0,118.05415,24.42275,277.3,0,2024-04-16 17:55:40,3543
5370,,,YU LONG 2008,412362380,1,0.0,118.0551,24.422633,287.3,0,2024-04-16 18:51:43,3749
5149,,,YU LONG 2008,412362380,15,0.1,118.055187,24.422692,250.7,0,2024-04-16 18:57:16,3609
5414,,,YU LONG 2008,412362380,15,0.0,118.055493,24.42299,203.0,0,2024-04-16 19:51:16,3783
4908,,,YU LONG 2008,412362380,1,0.0,118.055533,24.422883,275.2,0,2024-04-16 22:15:50,3394
4764,,,YU LONG 2008,412362380,15,6.8,118.10824,24.393898,140.3,0,2024-04-17 00:39:29,3277
5079,,,YU LONG 2008,412362380,15,5.2,118.169827,24.329178,193.4,0,2024-04-17 01:29:59,3527
5544,,,YU LONG 2008,412362380,1,0.1,118.169067,24.31625,63.9,0,2024-04-17 04:53:16,3974
5849,,,YU LONG 2008,412362380,1,0.1,118.168967,24.315967,312.5,0,2024-04-17 06:40:39,4218
5022,,,YU LONG 2008,412362380,15,0.2,118.170093,24.315498,30.1,0,2024-04-17 11:34:26,3493
5333,,,YU LONG 2008,412362380,1,0.1,118.170067,24.316367,127.3,0,2024-04-17 12:29:52,3633
5090,,,YU LONG 2008,412362380,1,0.1,118.169533,24.31665,69.0,0,2024-04-17 15:32:22,3377
5081,,,YU LONG 2008,412362380,1,0.2,118.169583,24.316633,266.5,0,2024-04-17 15:54:40,3370
5333,,,YU LONG 2008,412362380,15,0.1,118.169573,24.31665,256.9,0,2024-04-17 15:58:25,3506
5075,,,YU LONG 2008,412362380,15,6.2,118.090627,24.412285,298.8,0,2024-04-17 21:37:44,3407
4969,,,YU LONG 2008,412362380,15,6.5,118.048283,24.44275,349.9,0,2024-04-17 22:05:51,3307
5458,,,YU LONG 2008,412362380,15,6.5,118.047667,24.453238,15.6,0,2024-04-17 22:11:44,3617
3985,,,YU LONG 2008,412362380,15,6.3,118.0684,24.496857,15.5,0,2024-04-17 22:38:43,2558
4848,,,YU LONG 2008,412362380,15,6.4,118.07492,24.516122,22.5,0,2024-04-17 22:50:14,3155
4769,,,YU LONG 2008,412362380,15,5.3,118.07968,24.553575,307.3,0,2024-04-17 23:12:43,3112
5207,,,YU LONG 2008,412362380,0,0.2,118.07795,24.554217,175.0,0,2024-04-18 01:12:16,3470
4788,,,YU LONG 2008,412362380,15,0.0,118.07795,24.5542,211.8,0,2024-04-18 01:24:56,3190
4947,,,YU LONG 2008,412362380,0,0.2,118.077967,24.5542,5.9,0,2024-04-18 02:26:27,3308
4924,,,YU LONG 2008,412362380,15,0.2,118.077967,24.554183,5.9,0,2024-04-18 02:30:55,3299
4901,,,YU LONG 2008,412362380,15,0.1,118.07796,24.554187,168.8,0,2024-04-18 03:49:42,3310
4916,,,YU LONG 2008,412362380,15,0.1,118.077947,24.55419,238.4,0,2024-04-18 03:55:42,3328
5185,,,YU LONG 2008,412362380,0,0.0,118.077933,24.554183,107.6,0,2024-04-18 04:14:01,3524
5102,,,YU LONG 2008,412362380,15,0.1,118.07795,24.554167,184.7,0,2024-04-18 05:18:38,3458
4828,,,YU LONG 2008,412362380,15,0.2,118.07796,24.554173,207.0,0,2024-04-18 05:52:42,3239
5150,,,YU LONG 2008,412362380,15,0.1,118.077717,24.554883,275.9,0,2024-04-18 07:26:19,3479
4802,,,YU LONG 2008,412362380,15,0.0,118.077147,24.554913,330.0,0,2024-04-18 07:49:41,3126
5137,,,YU LONG 2008,412362380,15,0.1,118.0772,24.55495,296.9,0,2024-04-18 08:01:10,3402
5081,,,YU LONG 2008,412362380,15,1.0,118.077653,24.554393,115.5,0,2024-04-18 08:04:41,3370
5192,,,YU LONG 2008,412362380,0,0.1,118.0734,24.56075,241.9,0,2024-04-18 09:29:10,3361
4582,,,YU LONG 2008,412362380,15,0.1,118.07335,24.560783,26.0,0,2024-04-18 09:45:06,2907
4524,,,YU LONG 2008,412362380,0,0.0,118.07335,24.560783,98.4,0,2024-04-18 09:48:03,2868
4928,,,YU LONG 2008,412362380,15,0.1,118.08552,24.548597,332.2,0,2024-04-18 10:35:37,3102
4929,,,YU LONG 2008,412362380,15,0.0,118.085367,24.548683,178.2,0,2024-04-18 10:55:39,3090
4728,,,YU LONG 2008,412362380,15,7.5,118.06712,24.495723,195.0,0,2024-04-18 12:20:09,2963
4710,,,YU LONG 2008,412362380,15,7.0,118.058373,24.480457,200.0,0,2024-04-18 12:28:39,2929
4777,,,YU LONG 2008,412362380,15,5.8,118.05464,24.431697,144.6,0,2024-04-18 12:57:39,2947
4274,,,YU LONG 2008,412362380,0,0.0,118.098683,24.39085,217.9,0,2024-04-18 17:58:27,2688
4041,,,YU LONG 2008,412362380,15,0.2,118.099107,24.389698,280.8,0,2024-04-18 22:40:37,2434
4441,,,YU LONG 2008,412362380,15,0.0,118.09904,24.389732,52.9,0,2024-04-18 22:52:37,2699
4508,,,YU LONG 2008,412362380,1,0.3,118.099117,24.389683,181.2,0,2024-04-18 23:47:19,2780
4398,,,YU LONG 2008,412362380,1,0.2,118.099417,24.38975,67.4,0,2024-04-19 00:13:39,2700
4338,,,YU LONG 2008,412362380,1,0.0,118.09945,24.38975,87.8,0,2024-04-19 00:24:26,2650
4387,,,YU LONG 2008,412362380,1,0.0,118.099683,24.389833,194.6,0,2024-04-19 01:46:27,2626
