fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4495,,,"&)![``/!;%A,+AAAUAA",206355173,15,0.0,121.213508,23.683178,263.4,0,2024-04-26 06:47:34,3079
4747,,,"&)![``/!;%A,+AAAUAA",206355173,15,0.0,121.213508,23.683178,263.4,0,2024-04-26 06:47:34,3222
4652,,,"&)![``/!;%A,+AAAUAA",206355173,15,0.0,121.213508,23.683178,263.4,0,2024-04-26 06:47:34,3168
4473,,,"&)![``/!;%A,+AAAUAA",206355173,15,0.0,121.213508,23.683178,263.4,0,2024-04-26 06:47:34,3062
