fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
6041,,,,1250003,15,7.3,116.74305,23.237725,18.0,0,2024-04-20 10:12:46,4221
5074,,,,1250003,15,6.2,116.731407,23.219988,219.0,0,2024-04-24 05:15:13,3428
4376,,,,1250003,15,5.2,116.73514,23.255967,299.0,0,2024-04-24 11:10:11,2732
4618,,,,1250003,15,0.0,116.729255,23.25624,69.0,0,2024-04-24 13:40:26,2938
4407,,,,1250003,15,6.2,116.737752,23.21518,9.0,0,2024-04-25 12:20:45,2853
4524,,,,1250003,15,0.2,116.729162,23.255975,179.0,0,2024-04-25 13:30:41,2937
4477,,,,1250003,15,0.0,116.729237,23.256143,49.0,0,2024-04-25 15:06:42,2917
4558,,,,1250003,15,5.8,116.74358,23.239875,189.0,0,2024-04-27 04:37:39,3101
4426,,,,1250003,15,5.7,116.734822,23.220165,209.0,0,2024-04-27 04:51:00,3004
5224,,,,1250003,15,6.9,116.73874,23.222045,18.0,0,2024-04-27 10:40:58,3497
4900,,,,1250003,15,8.0,116.743437,23.239478,18.0,0,2024-04-27 10:51:06,3291
