fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5550,,,82022-1463%         ,58462555,15,0.2,120.641493,27.321455,173.0,0,2024-04-24 10:17:29,3498
5460,,,82022-1463%         ,58462555,15,0.2,120.641578,27.320935,175.0,0,2024-04-24 10:22:35,3444
5919,,,82022-1463%         ,58462555,15,0.2,120.641578,27.320935,175.0,0,2024-04-24 10:22:35,3745
5926,,,82022-1463%         ,58462555,15,0.2,120.641845,27.319983,170.0,0,2024-04-24 10:30:13,3745
5478,,,82022-1463%         ,58462555,15,0.2,120.641845,27.319983,170.0,0,2024-04-24 10:30:13,3433
5642,,,82022-1463%         ,58462555,15,0.2,120.642153,27.319063,169.0,0,2024-04-24 10:37:46,3562
5606,,,82022-1463%         ,58462555,15,0.2,120.642272,27.318783,150.0,0,2024-04-24 10:40:30,3526
5522,,,82022-1463%         ,58462555,15,0.2,120.64257,27.318183,166.0,0,2024-04-24 10:45:31,3474
5600,,,82022-1463%         ,58462555,15,0.2,120.64257,27.318183,166.0,0,2024-04-24 10:45:31,3483
5541,,,82022-1463%         ,58462555,15,0.2,120.64257,27.318183,166.0,0,2024-04-24 10:45:31,3475
5208,,,82022-1464%         ,58462555,15,0.3,120.643028,27.316887,149.0,0,2024-04-24 10:58:00,3213
5222,,,82022-1464%         ,58462555,15,0.3,120.643028,27.316887,149.0,0,2024-04-24 10:58:00,3247
5226,,,82022-1464%         ,58462555,15,0.3,120.643028,27.316887,149.0,0,2024-04-24 10:58:00,3273
5561,,,82022-1462%         ,58462555,15,0.3,120.644853,27.314397,135.0,0,2024-04-24 11:23:01,3485
5542,,,82022-1462%         ,58462555,15,0.3,120.644853,27.314397,135.0,0,2024-04-24 11:23:01,3455
5175,,,82022-1462%         ,58462555,15,0.3,120.644853,27.314397,135.0,0,2024-04-24 11:23:01,3227
4928,,,82022-1463%         ,58462555,15,0.4,120.637833,27.319517,109.0,0,2024-04-24 13:09:05,3106
4703,,,82022-1463%         ,58462555,15,0.4,120.637833,27.319517,109.0,0,2024-04-24 13:09:05,2971
4704,,,82022-1463%         ,58462555,15,0.4,120.637833,27.319517,109.0,0,2024-04-24 13:09:05,2945
5644,,,82022-1462%         ,58462555,15,0.3,120.655285,27.318152,78.0,0,2024-04-24 14:29:33,3489
5483,,,82022-1462%         ,58462555,15,0.3,120.655285,27.318152,78.0,0,2024-04-24 14:29:33,3371
5292,,,82022-1462%         ,58462555,15,0.3,120.655285,27.318152,78.0,0,2024-04-24 14:29:33,3246
5390,,,82022-1458%         ,58462555,15,0.2,120.684565,27.362565,209.0,0,2024-04-25 08:25:02,3496
5348,,,82022-1458%         ,58462555,15,0.2,120.684565,27.362565,209.0,0,2024-04-25 08:25:02,3477
5624,,,82022-1458%         ,58462555,15,0.2,120.684565,27.362565,209.0,0,2024-04-25 08:25:02,3648
