fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
958,,,MINFUDINGYU08827    ,412449642,15,7.1,122.949353,27.061832,80.3,0,2024-04-15 21:36:03,734
997,,0.0,,412449642,15,0.7,122.904048,26.505215,83.9,30,2024-04-16 20:00:32,790
841,,0.0,,412449642,15,3.7,122.901598,26.500663,312.0,30,2024-04-16 20:56:48,659
949,,0.0,,412449642,15,0.7,122.904578,26.502818,24.3,30,2024-04-16 21:10:50,723
878,,0.0,,412449642,15,0.5,122.905973,26.503725,52.7,30,2024-04-16 21:19:50,685
753,,,MINFUDINGYU08827    ,412449642,15,0.2,122.90518,26.502673,54.9,0,2024-04-16 23:01:37,564
1060,,0.0,,412449642,15,0.2,122.904873,26.503335,54.9,30,2024-04-16 23:40:10,854
952,,0.0,,412449642,15,1.2,122.904957,26.503385,54.9,30,2024-04-16 23:43:10,750
731,,0000000,,412449642,15,0.2,122.902552,26.502678,266.1,30,2024-04-17 00:33:43,537
918,,       ,,412449642,15,0.8,122.902347,26.503932,266.1,30,2024-04-17 01:12:45,708
938,,,MINFUDINGYU08827    ,412449642,15,0.2,122.90334,26.504458,59.6,0,2024-04-17 03:15:48,729
724,,,MINFUDINGYU08827    ,412449642,15,0.4,122.903462,26.504497,38.9,0,2024-04-17 03:19:00,551
880,,0000000,,412449642,15,0.3,122.903158,26.502498,0.0,30,2024-04-17 10:16:15,706
862,,0000000,,412449642,15,0.4,122.903438,26.502617,285.2,30,2024-04-17 10:20:28,677
949,,       ,,412449642,15,0.4,122.903647,26.502648,285.2,30,2024-04-17 10:23:27,765
788,,0000000,,412449642,15,0.5,122.903772,26.502755,285.2,30,2024-04-17 10:29:27,623
653,,       ,,412449642,15,0.6,122.90355,26.502653,234.7,30,2024-04-17 10:58:16,500
715,,       ,,412449642,15,0.2,122.903562,26.502665,36.0,30,2024-04-17 11:01:16,555
1292,,,MINFUDINGYU08827    ,412449642,15,0.2,122.903692,26.50279,285.2,0,2024-04-17 11:29:28,939
610,,0000000,,412449642,15,0.2,122.904393,26.503818,156.5,30,2024-04-17 14:52:29,451
525,,       ,,412449642,15,0.3,122.901933,26.49926,102.9,30,2024-04-17 22:31:24,378
652,,       ,,412449642,15,9.6,120.633427,27.226222,224.7,30,2024-04-28 23:37:38,463
646,,       ,,412449642,15,9.6,120.633427,27.226222,224.7,30,2024-04-28 23:37:38,469
873,,       ,,412449642,15,9.8,120.620493,27.214815,219.5,30,2024-04-28 23:43:38,644
819,,       ,,412449642,15,9.5,120.611342,27.2058,226.3,30,2024-04-28 23:48:09,623
524,,       ,,412449642,15,9.5,120.611342,27.2058,226.3,30,2024-04-28 23:48:09,370
833,,       ,,412449642,15,9.5,120.611342,27.2058,226.3,30,2024-04-28 23:48:09,626
663,,,MIN FU DING YU08827 ,412449642,15,9.9,120.54729,27.141582,238.0,0,2024-04-29 00:21:11,489
728,,,MIN FU DING YU08827 ,412449642,15,9.9,120.54729,27.141582,238.0,0,2024-04-29 00:21:11,516
606,,,MIN FU DING YU08827 ,412449642,15,9.9,120.54729,27.141582,238.0,0,2024-04-29 00:21:11,425
885,,       ,,412449642,15,0.0,120.409113,27.178187,0.0,30,2024-04-29 12:04:13,639
704,,       ,,412449642,15,0.0,120.409113,27.178187,0.0,30,2024-04-29 12:04:13,494
727,,       ,,412449642,15,0.0,120.409113,27.178187,0.0,30,2024-04-29 12:04:13,523
