fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
1009,,0,,200062647,15,0.0,118.75872,24.774455,101.3,30,2024-04-23 10:12:34,805
385,,0,,200062647,15,0.0,118.758713,24.774468,299.6,30,2024-04-23 10:27:34,253
464,,0,,200062647,15,0.0,118.758698,24.774485,25.2,30,2024-04-23 10:42:34,321
304,,0,,200062647,15,0.0,118.758697,24.77451,254.7,30,2024-04-23 11:12:34,210
425,,0,,200062647,15,0.0,118.75871,24.774515,203.4,30,2024-04-23 11:42:32,288
868,,0,,200062647,15,0.0,118.758713,24.774518,209.2,30,2024-04-23 12:00:34,674
1187,,0,,200062647,15,0.0,118.758718,24.774523,114.5,30,2024-04-23 12:12:33,935
1200,,0,,200062647,15,0.0,118.758718,24.774527,156.5,30,2024-04-23 12:27:34,965
498,,0,,200062647,15,0.0,118.758722,24.774528,305.6,30,2024-04-23 12:42:34,348
457,,0000000,,200062647,15,0.1,118.7595,24.776017,27.8,30,2024-04-23 22:54:29,314
871,,0000000,,200062647,15,0.1,118.7595,24.776017,27.8,30,2024-04-23 22:54:29,670
773,,0000000,,200062647,15,0.1,118.7595,24.776017,27.8,30,2024-04-23 22:54:29,568
420,,0000000,,200062647,15,2.2,118.760147,24.77702,27.5,30,2024-04-23 23:07:29,276
417,,0000000,,200062647,15,2.2,118.760147,24.77702,27.5,30,2024-04-23 23:07:29,265
493,,0000000,,200062647,15,2.2,118.760147,24.77702,27.5,30,2024-04-23 23:07:29,343
416,,0000000,,200062647,15,0.0,118.759803,24.778882,339.7,30,2024-04-23 23:21:59,277
435,,0000000,,200062647,15,0.0,118.759803,24.778882,339.7,30,2024-04-23 23:21:59,290
479,,0000000,,200062647,15,0.0,118.759803,24.778882,339.7,30,2024-04-23 23:21:59,314
415,,0000000,,200062647,15,0.0,118.759778,24.778853,239.6,30,2024-04-23 23:36:58,271
426,,0000000,,200062647,15,0.0,118.759778,24.778853,239.6,30,2024-04-23 23:36:58,284
773,,0000000,,200062647,15,0.0,118.759778,24.778853,239.6,30,2024-04-23 23:36:58,568
835,,0000000,,200062647,15,0.0,118.759673,24.778708,342.5,30,2024-04-23 23:51:58,615
847,,0000000,,200062647,15,0.0,118.759673,24.778708,342.5,30,2024-04-23 23:51:58,644
419,,0000000,,200062647,15,0.0,118.759673,24.778708,342.5,30,2024-04-23 23:51:58,297
659,,0000000,,200062647,15,0.0,118.759882,24.77866,347.2,30,2024-04-24 00:21:57,478
944,,0000000,,200062647,15,0.0,118.759882,24.77866,347.2,30,2024-04-24 00:21:57,721
1126,,0000000,,200062647,15,0.0,118.759882,24.77866,347.2,30,2024-04-24 00:21:57,846
498,,0000000,,200062647,15,0.0,118.759627,24.779067,3.6,30,2024-04-24 01:21:57,336
538,,0000000,,200062647,15,0.0,118.759627,24.779067,3.6,30,2024-04-24 01:21:57,369
1253,,0000000,,200062647,15,0.0,118.759627,24.779067,3.6,30,2024-04-24 01:21:57,961
481,,0000000,,200062647,15,0.0,118.7596,24.779067,247.0,30,2024-04-24 02:27:57,320
1181,,0000000,,200062647,15,0.0,118.7596,24.779067,247.0,30,2024-04-24 02:27:57,895
419,,0000000,,200062647,15,0.0,118.7596,24.779067,247.0,30,2024-04-24 02:27:57,283
392,,0000000,,200062647,15,0.0,118.75957,24.77905,208.9,30,2024-04-24 02:42:57,267
1125,,0000000,,200062647,15,0.0,118.75957,24.77905,208.9,30,2024-04-24 02:42:57,878
880,,0000000,,200062647,15,0.0,118.75957,24.77905,208.9,30,2024-04-24 02:42:57,667
469,,0000000,,200062647,15,0.0,118.759557,24.779033,112.1,30,2024-04-24 02:57:56,311
494,,0000000,,200062647,15,0.0,118.759557,24.779033,112.1,30,2024-04-24 02:57:56,331
1068,,0000000,,200062647,15,0.0,118.759557,24.779033,112.1,30,2024-04-24 02:57:56,842
680,,0000000,,200062647,15,0.0,118.759535,24.779008,205.2,30,2024-04-24 03:42:57,493
675,,0000000,,200062647,15,0.0,118.759535,24.779008,205.2,30,2024-04-24 03:42:57,487
1498,,0000000,,200062647,15,0.0,118.759535,24.779008,205.2,30,2024-04-24 03:42:57,1049
478,,0000000,,200062647,15,0.0,118.759548,24.778997,211.1,30,2024-04-24 04:12:56,320
534,,0000000,,200062647,15,0.0,118.759548,24.778997,211.1,30,2024-04-24 04:12:56,362
937,,0000000,,200062647,15,0.0,118.759548,24.778997,211.1,30,2024-04-24 04:12:56,730
481,,0000000,,200062647,15,0.0,118.759557,24.77899,43.4,30,2024-04-24 04:27:56,328
1142,,0000000,,200062647,15,0.0,118.759557,24.77899,43.4,30,2024-04-24 04:27:56,884
805,,0000000,,200062647,15,0.0,118.759557,24.77899,43.4,30,2024-04-24 04:27:56,600
946,,0000000,,200062647,15,0.0,118.759565,24.778982,27.9,30,2024-04-24 04:57:56,732
859,,0000000,,200062647,15,0.0,118.759565,24.778982,27.9,30,2024-04-24 04:57:56,643
511,,0000000,,200062647,15,0.0,118.759565,24.778982,27.9,30,2024-04-24 04:57:56,353
705,,0000000,,200062647,15,0.0,118.759565,24.778983,218.8,30,2024-04-24 05:12:55,501
477,,0000000,,200062647,15,0.0,118.759565,24.778983,218.8,30,2024-04-24 05:12:55,311
563,,0000000,,200062647,15,0.0,118.759565,24.778983,218.8,30,2024-04-24 05:12:55,381
863,,0000000,,200062647,15,0.0,118.759563,24.77898,17.7,30,2024-04-24 05:27:55,645
943,,0000000,,200062647,15,0.0,118.759563,24.77898,17.7,30,2024-04-24 05:27:55,739
501,,0000000,,200062647,15,0.0,118.759563,24.77898,17.7,30,2024-04-24 05:27:55,343
994,,0000000,,200062647,15,0.0,118.759557,24.778973,15.7,30,2024-04-24 05:42:56,752
523,,0000000,,200062647,15,0.0,118.759557,24.778973,15.7,30,2024-04-24 05:42:56,349
496,,0000000,,200062647,15,0.0,118.759557,24.778973,15.7,30,2024-04-24 05:42:56,334
353,,0000000,,200062647,15,0.0,118.759555,24.778973,282.3,30,2024-04-24 06:12:56,236
1248,,0000000,,200062647,15,0.0,118.759555,24.778973,282.3,30,2024-04-24 06:12:56,914
813,,0000000,,200062647,15,0.0,118.759555,24.778973,282.3,30,2024-04-24 06:12:56,615
412,,0000000,,200062647,15,0.0,118.75956,24.778977,212.7,30,2024-04-24 06:57:56,275
1173,,0000000,,200062647,15,0.0,118.75956,24.778977,212.7,30,2024-04-24 06:57:56,854
675,,0000000,,200062647,15,0.0,118.75956,24.778977,212.7,30,2024-04-24 06:57:56,472
777,,0000000,,200062647,15,0.0,118.759553,24.778965,50.6,30,2024-04-24 07:27:55,576
741,,0000000,,200062647,15,0.0,118.759553,24.778965,50.6,30,2024-04-24 07:27:55,534
422,,0000000,,200062647,15,0.0,118.759553,24.778965,50.6,30,2024-04-24 07:27:55,268
588,,0000000,,200062647,15,0.0,118.759548,24.778955,247.3,30,2024-04-24 07:57:56,407
947,,0000000,,200062647,15,0.0,118.759548,24.778955,247.3,30,2024-04-24 07:57:56,720
825,,0000000,,200062647,15,0.0,118.759548,24.778955,247.3,30,2024-04-24 07:57:56,600
480,,0000000,,200062647,15,0.0,118.759537,24.778952,42.0,30,2024-04-24 08:12:55,314
357,,0000000,,200062647,15,0.0,118.759537,24.778952,42.0,30,2024-04-24 08:12:55,226
479,,0000000,,200062647,15,0.0,118.759537,24.778952,42.0,30,2024-04-24 08:12:55,307
357,,0000000,,200062647,15,0.0,118.759523,24.778938,209.4,30,2024-04-24 08:42:55,232
754,,0000000,,200062647,15,0.0,118.759523,24.778938,209.4,30,2024-04-24 08:42:55,532
1052,,0000000,,200062647,15,0.0,118.759523,24.778938,209.4,30,2024-04-24 08:42:55,761
625,,0000000,,200062647,15,0.0,118.759635,24.77862,114.2,30,2024-04-24 09:27:55,451
474,,0000000,,200062647,15,0.0,118.759635,24.77862,114.2,30,2024-04-24 09:27:55,305
468,,0000000,,200062647,15,0.0,118.759635,24.77862,114.2,30,2024-04-24 09:27:55,287
362,,0000000,,200062647,15,11.2,118.78238,24.72555,203.6,30,2024-04-24 10:11:26,238
695,,0000000,,200062647,15,10.6,118.777117,24.716308,209.2,30,2024-04-24 10:14:56,498
988,,0000000,,200062647,15,10.6,118.777117,24.716308,209.2,30,2024-04-24 10:14:56,710
777,,0000000,,200062647,15,10.6,118.777117,24.716308,209.2,30,2024-04-24 10:14:56,573
363,,0000000,,200062647,15,11.1,118.680668,24.658827,315.6,30,2024-04-24 10:52:55,243
437,,0000000,,200062647,15,10.5,118.675925,24.66505,323.9,30,2024-04-24 10:55:25,284
740,,0000000,,200062647,15,7.5,118.668928,24.670768,321.1,30,2024-04-24 10:58:55,532
363,,0000000,,200062647,15,1.6,118.673905,24.672677,81.1,30,2024-04-24 11:04:54,224
489,,0000000,,200062647,15,1.6,118.673905,24.672677,81.1,30,2024-04-24 11:04:54,318
804,,0000000,,200062647,15,1.6,118.673905,24.672677,81.1,30,2024-04-24 11:04:54,603
420,,0000000,,200062647,15,1.6,118.673905,24.672677,81.1,30,2024-04-24 11:04:54,263
361,,,                    ,200062647,15,0.0,118.673927,24.672167,42.8,0,2024-04-24 11:23:54,228
512,,,                    ,200062647,15,0.0,118.673905,24.672162,42.8,0,2024-04-24 11:29:53,335
779,,,                    ,200062647,15,0.0,118.673905,24.672162,42.8,0,2024-04-24 11:29:53,577
801,,,                    ,200062647,15,0.0,118.673908,24.672138,42.8,0,2024-04-24 11:35:53,586
865,,,                    ,200062647,15,0.1,118.673922,24.67213,42.8,0,2024-04-24 11:38:53,612
617,,,                    ,200062647,15,0.1,118.673922,24.67213,42.8,0,2024-04-24 11:38:53,452
236,,,                    ,200062647,15,0.1,118.673922,24.67213,42.8,0,2024-04-24 11:38:53,162
348,,,                    ,200062647,15,0.0,118.673938,24.67214,42.8,0,2024-04-24 11:56:53,230
456,,,                    ,200062647,15,0.0,118.673938,24.67214,42.8,0,2024-04-24 11:56:53,297
742,,,                    ,200062647,15,0.0,118.673935,24.672162,42.8,0,2024-04-24 12:05:53,531
689,,,                    ,200062647,15,0.0,118.673928,24.672173,42.8,0,2024-04-24 12:08:53,492
856,,,                    ,200062647,15,0.0,118.673928,24.672173,42.8,0,2024-04-24 12:08:53,574
405,,,                    ,200062647,15,0.0,118.673928,24.672173,42.8,0,2024-04-24 12:08:53,278
