fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4838,,0,,600001696,15,7.0,117.932255,24.18111,117.7,30,2024-04-19 09:43:04,3216
4730,,0,,600001696,15,7.1,117.978532,24.154337,79.8,30,2024-04-19 10:15:03,3145
5109,,0,,600001696,15,6.5,117.997968,24.151108,95.8,30,2024-04-19 10:25:33,3400
5029,,0,,600001696,15,5.1,118.038942,24.144942,101.1,30,2024-04-19 10:48:32,3370
4964,,0,,600001696,15,0.1,118.088247,24.138237,54.8,30,2024-04-19 11:23:03,3316
5013,,0,,600001696,15,3.9,118.107422,24.14958,232.4,30,2024-04-19 12:17:29,3373
4936,,0,,600001696,15,3.4,118.099695,24.140172,176.5,30,2024-04-19 12:29:59,3309
4554,,0,,600001696,15,2.3,118.093725,24.134777,213.7,30,2024-04-19 12:40:31,3016
4563,,0,,600001696,15,3.7,118.095642,24.142742,182.9,30,2024-04-19 13:54:22,3080
4651,,0,,600001696,15,3.2,118.097678,24.130458,190.4,30,2024-04-19 14:15:53,3140
4695,,0,,600001696,15,2.6,118.126112,24.143833,47.6,30,2024-04-19 14:59:25,3170
4824,,0,,600001696,15,3.2,118.118487,24.153373,296.5,30,2024-04-19 15:17:25,3218
4760,,0,,600001696,15,2.2,118.107458,24.150462,244.1,30,2024-04-19 15:34:57,3111
4953,,0,,600001696,15,3.2,118.099667,24.139282,218.6,30,2024-04-19 15:53:16,3316
4999,,0,,600001696,15,3.0,118.098257,24.146272,274.0,30,2024-04-19 16:46:23,3364
4510,,0,,600001696,15,2.8,118.073005,24.1409,211.4,30,2024-04-19 17:22:43,2961
4505,,0,,600001696,15,3.9,118.055485,24.131108,45.5,30,2024-04-19 18:07:25,3078
4633,,0,,600001696,15,3.4,118.051217,24.129272,50.8,30,2024-04-19 18:38:12,3123
