fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
3155,,,GB; F\A#D(Q_>Q-8,417707344,15,6.8,121.923572,24.56725,345.1,0,2024-04-24 15:36:42,1887
3103,,,GB; F\A#D(Q_>Q-8,417707344,15,6.8,121.923572,24.56725,345.1,0,2024-04-24 15:36:42,1870
3616,,,GB; F\A#D(Q_>Q-8,417707344,15,6.8,121.923572,24.56725,345.1,0,2024-04-24 15:36:42,2177
