fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2581,939524745,1M;CL)T,#A`?1 D,416004678,15,0.0,120.384412,22.352748,309.7,0,2024-04-27 08:34:28,1791
