fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
6061,,,"AF08>!H8"";\KK?1 ""E",416132492,15,6.7,121.994153,24.704633,152.5,0,2024-04-28 18:54:24,3971
5408,,,"AF08>!H8"";\KK?1 ""E",416132492,15,6.7,121.994153,24.704633,152.5,0,2024-04-28 18:54:24,3510
5570,,,"AF08>!H8"";\KK?1 ""E",416132492,15,6.7,121.994153,24.704633,152.5,0,2024-04-28 18:54:24,3616
5289,,,"AF08>!H8"";\KK?1 ""E",416132492,15,6.7,121.994153,24.704633,152.5,0,2024-04-28 18:54:24,3407
