fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4127,0,BEFK,CHANG XIN 98,412553720,15,0.0,119.923585,26.463633,34.4,0,2024-04-28 01:09:09,2751
3875,0,BEFK,CHANG XIN 98,412553720,15,0.5,119.923568,26.463647,65.2,0,2024-04-28 01:13:19,2601
4303,0,BEFK,CHANG XIN 98,412553720,15,0.2,119.923605,26.463605,70.1,0,2024-04-28 01:17:19,2874
3887,0,BEFK,CHANG XIN 98,412553720,15,0.1,119.923617,26.46359,76.7,0,2024-04-28 01:20:59,2616
3983,0,BEFK,CHANG XIN 98,412553720,15,0.3,119.923698,26.463537,62.4,0,2024-04-28 01:25:18,2667
4186,0,BEFK,CHANG XIN 98,412553720,15,0.2,119.923732,26.463502,79.3,0,2024-04-28 01:28:00,2809
4276,0,BEFK,CHANG XIN 98,412553720,15,0.0,119.923788,26.463485,63.4,0,2024-04-28 01:34:00,2866
4047,0,BEFK,CHANG XIN 98,412553720,15,0.0,119.923803,26.463497,62.5,0,2024-04-28 01:35:30,2708
4252,0,BEFK,CHANG XIN 98,412553720,15,0.0,119.923803,26.463497,62.5,0,2024-04-28 01:35:30,2839
3933,0,BEFK,CHANG XIN 98,412553720,15,0.0,119.923803,26.463497,62.5,0,2024-04-28 01:35:30,2636
3636,0,BEFK,CHANG XIN 98,412553720,15,0.0,119.92536,26.463788,164.8,0,2024-04-28 03:20:23,2454
3446,0,BEFK,CHANG XIN 98,412553720,15,0.0,119.925355,26.463783,97.3,0,2024-04-28 03:24:06,2330
3747,0,BEFK,CHANG XIN 98,412553720,15,0.0,119.925348,26.46379,58.3,0,2024-04-28 03:26:31,2495
3510,0,BEFK,CHANG XIN 98,412553720,15,0.1,119.925425,26.463818,92.0,0,2024-04-28 03:32:26,2357
3750,0,BEFK,CHANG XIN 98,412553720,15,0.1,119.925378,26.463842,95.0,0,2024-04-28 03:36:15,2529
4007,0,BEFK,CHANG XIN 98,412553720,15,0.1,119.92541,26.463868,77.6,0,2024-04-28 03:38:26,2743
4013,0,BEFK,CHANG XIN 98,412553720,15,0.0,119.925405,26.463852,0.0,0,2024-04-28 03:42:35,2756
4127,0,BEFK,CHANG XIN 98,412553720,15,0.8,119.925268,26.464057,321.1,0,2024-04-28 03:47:26,2833
4241,0,BEFK,CHANG XIN 98,412553720,15,1.1,119.924748,26.46444,298.6,0,2024-04-28 03:51:05,2885
4394,0,BEFK,CHANG XIN 98,412553720,15,7.0,119.92077,26.459843,242.6,0,2024-04-28 03:55:49,2968
