fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5815,,09999FA,,413652311,15,8.5,119.026863,24.925845,102.0,30,2024-04-16 17:52:05,4006
6376,,,MIN HUIYU01789      ,413652311,15,8.4,119.03714,24.924373,100.4,30,2024-04-16 17:56:05,4384
6316,,,MIN HUIYU01789      ,413652311,15,8.4,119.049065,24.922443,101.0,0,2024-04-16 18:00:45,4348
6316,,09999FA,,413652311,15,8.4,119.059867,24.92051,101.6,30,2024-04-16 18:04:58,4332
6157,,,MIN HUIYU01789      ,413652311,15,8.6,119.068238,24.918862,101.4,30,2024-04-16 18:08:15,4210
6061,,,MIN HUIYU01789      ,413652311,15,8.4,119.079297,24.916752,103.5,0,2024-04-16 18:12:32,4147
5992,,,MIN HUIYU01789      ,413652311,15,8.8,119.093142,24.914227,101.1,30,2024-04-16 18:17:52,4120
6224,,,MIN HUIYU01789      ,413652311,15,8.7,119.10354,24.91214,103.6,30,2024-04-16 18:21:52,4309
6223,,,MIN HUIYU01789      ,413652311,15,8.7,119.111605,24.910657,99.7,0,2024-04-16 18:24:58,4306
5752,,,MIN HUIYU01789      ,413652311,15,8.8,119.11865,24.909463,102.1,30,2024-04-16 18:27:38,3955
6085,,,MIN HUIYU01789      ,413652311,15,8.9,119.135123,24.90664,96.7,0,2024-04-16 18:33:52,4220
6120,,,MIN HUIYU01789      ,413652311,15,8.8,119.145865,24.905673,95.3,0,2024-04-16 18:37:52,4224
6050,,,MIN HUIYU01789      ,413652311,15,8.8,119.156542,24.90454,96.3,30,2024-04-16 18:41:52,4199
5991,,,MIN HUIYU01789      ,413652311,15,8.9,119.167307,24.903748,87.9,0,2024-04-16 18:45:52,4159
6257,,,MIN HUIYU01789      ,413652311,15,8.8,119.178192,24.903897,90.3,0,2024-04-16 18:49:52,4327
6490,,,MIN HUIYU01789      ,413652311,15,9.0,119.18914,24.903835,87.5,30,2024-04-16 18:53:52,4521
6143,,,MIN HUIYU01789      ,413652311,15,8.9,119.197648,24.904003,93.0,30,2024-04-16 18:56:58,4290
5852,,,MIN HUIYU01789      ,413652311,15,9.1,119.214177,24.903355,92.7,30,2024-04-16 19:02:58,4048
5879,,,MIN HUIYU01789      ,413652311,15,8.9,119.225222,24.902803,94.6,0,2024-04-16 19:06:58,4050
5740,,09999FA,,413652311,15,8.9,119.236263,24.901742,97.3,30,2024-04-16 19:10:58,3952
6024,,,MIN HUIYU01789      ,413652311,15,9.0,119.247378,24.90089,92.1,30,2024-04-16 19:14:58,4175
5929,,,MIN HUIYU01789      ,413652311,15,9.2,119.258478,24.89995,99.3,0,2024-04-16 19:18:58,4069
5931,,09999FA,,413652311,15,9.0,119.269393,24.898163,97.6,30,2024-04-16 19:22:58,4097
6031,,,MIN HUIYU01789      ,413652311,15,9.1,119.280428,24.896573,99.9,30,2024-04-16 19:26:58,4170
6440,,09999FA,,413652311,15,9.2,119.293403,24.894782,96.6,30,2024-04-16 19:31:38,4509
6483,,09999FA,,413652311,15,9.3,119.303408,24.893513,97.9,30,2024-04-16 19:35:12,4546
6681,,,MIN HUIYU01789      ,413652311,15,9.1,119.316428,24.891478,99.4,30,2024-04-16 19:39:51,4707
6256,,09999FA,,413652311,15,5.9,119.326387,24.890207,94.5,30,2024-04-16 19:43:38,4374
6197,,09999FA,,413652311,15,5.1,119.331998,24.889692,94.6,30,2024-04-16 19:46:58,4320
6378,,,MIN HUIYU01789      ,413652311,15,4.9,119.33918,24.889127,91.1,0,2024-04-16 19:51:51,4450
6157,,09999FA,,413652311,15,4.3,119.344088,24.891365,108.5,30,2024-04-16 19:55:51,4325
5997,,,MIN HUIYU01789      ,413652311,15,3.2,119.349563,24.891113,74.0,30,2024-04-16 19:59:51,4204
5807,,,MIN HUIYU01789      ,413652311,15,4.6,119.353045,24.892002,75.4,30,2024-04-16 20:02:58,4037
6141,,09999FA,,413652311,15,3.4,119.357443,24.89323,75.5,30,2024-04-16 20:07:25,4303
5970,,,MIN HUIYU01789      ,413652311,15,3.5,119.361952,24.894272,77.6,30,2024-04-16 20:11:51,4156
5914,,,MIN HUIYU01789      ,413652311,15,3.3,119.366107,24.89509,75.8,0,2024-04-16 20:15:51,4127
6250,,09999FA,,413652311,15,3.3,119.370175,24.895865,78.3,30,2024-04-16 20:19:51,4353
5627,,,MIN HUIYU01789      ,413652311,15,3.5,119.374432,24.896428,82.0,30,2024-04-16 20:23:51,3882
6052,,09999FA,,413652311,15,3.7,119.380128,24.896835,87.1,30,2024-04-16 20:28:58,4200
6030,,09999FA,,413652311,15,3.5,119.383392,24.897018,86.0,30,2024-04-16 20:31:51,4186
5669,,09999FA,,413652311,15,3.5,119.386855,24.89724,82.8,30,2024-04-16 20:34:58,3926
5552,,09999FA,,413652311,15,3.6,119.393387,24.89782,83.0,30,2024-04-16 20:40:58,3819
5845,,,MIN HUIYU01789      ,413652311,15,3.3,119.397943,24.898248,81.8,30,2024-04-16 20:45:11,4025
5971,,,MIN HUIYU01789      ,413652311,15,3.7,119.402075,24.898795,71.5,0,2024-04-16 20:48:58,4125
5772,,09999FA,,413652311,15,3.8,119.406308,24.900907,55.3,30,2024-04-16 20:53:11,3961
5869,,,MIN HUIYU01789      ,413652311,15,3.4,119.41079,24.903257,65.5,0,2024-04-16 20:57:51,4041
6038,,09999FA,,413652311,15,3.7,119.414805,24.904808,67.7,30,2024-04-16 21:01:51,4135
5988,,,MIN HUIYU01789      ,413652311,15,3.4,119.418957,24.906025,77.0,30,2024-04-16 21:05:51,4120
5919,,09999FA,,413652311,15,3.4,119.421045,24.906463,78.9,30,2024-04-16 21:07:51,4067
6235,,09999FA,,413652311,15,3.3,119.427327,24.907707,83.4,30,2024-04-16 21:13:51,4283
5741,,09999FA,,413652311,15,3.4,119.430562,24.908273,74.8,30,2024-04-16 21:16:58,3923
5815,,,MIN HUIYU01789      ,413652311,15,3.5,119.435798,24.90928,76.7,30,2024-04-16 21:21:51,3984
5842,,09999FA,,413652311,15,3.6,119.44003,24.910108,76.2,30,2024-04-16 21:25:51,4024
6005,,09999FA,,413652311,15,3.7,119.443305,24.91073,77.1,30,2024-04-16 21:28:58,4149
5874,,09999FA,,413652311,15,3.5,119.446623,24.911392,75.0,30,2024-04-16 21:32:05,4028
5550,,,MIN HUIYU01789      ,413652311,15,3.8,119.451827,24.912548,78.3,0,2024-04-16 21:36:58,3809
5940,,,MIN HUIYU01789      ,413652311,15,3.7,119.457213,24.913752,73.0,30,2024-04-16 21:41:51,4094
6381,,,MIN HUIYU01789      ,413652311,15,3.5,119.461653,24.914712,74.2,0,2024-04-16 21:45:51,4444
6101,,09999FA,,413652311,15,3.7,119.466105,24.915733,75.1,30,2024-04-16 21:49:51,4261
6504,,,MIN HUIYU01789      ,413652311,15,3.7,119.471807,24.917012,76.9,0,2024-04-16 21:54:58,4547
6272,,09999FA,,413652311,15,3.6,119.476273,24.917987,75.9,30,2024-04-16 21:58:58,4342
6106,,,MIN HUIYU01789      ,413652311,15,3.5,119.480697,24.918957,77.0,30,2024-04-16 22:02:58,4232
6149,,,MIN HUIYU01789      ,413652311,15,3.8,119.485018,24.919988,74.4,0,2024-04-16 22:06:58,4264
6064,,09999FA,,413652311,15,3.8,119.489405,24.921245,70.0,30,2024-04-16 22:10:58,4221
6293,,,MIN HUIYU01789      ,413652311,15,3.6,119.494857,24.922982,68.5,0,2024-04-16 22:15:51,4357
6189,,09999FA,,413652311,15,3.9,119.499217,24.92447,67.5,30,2024-04-16 22:19:51,4319
6163,,,MIN HUIYU01789      ,413652311,15,3.8,119.503587,24.925917,68.2,30,2024-04-16 22:23:51,4297
6486,,,MIN HUIYU01789      ,413652311,15,3.7,119.507677,24.927423,64.9,0,2024-04-16 22:27:38,4535
6199,,,MIN HUIYU01789      ,413652311,15,3.7,119.511112,24.928965,60.1,0,2024-04-16 22:30:58,4325
6223,,,MIN HUIYU01789      ,413652311,15,3.7,119.531812,24.939568,62.1,0,2024-04-16 22:51:51,4382
6500,,09999FA,,413652311,15,3.8,119.535802,24.941417,67.6,30,2024-04-16 22:55:51,4554
6370,,,MIN HUIYU01789      ,413652311,15,3.5,119.539907,24.943043,67.2,30,2024-04-16 22:59:51,4488
6323,,,MIN HUIYU01789      ,413652311,15,3.6,119.544022,24.944672,64.9,0,2024-04-16 23:03:51,4426
6210,,09999FA,,413652311,15,3.6,119.581158,24.964755,47.0,30,2024-04-16 23:41:51,4333
6044,,09999FA,,413652311,15,2.8,119.585538,24.967275,70.4,30,2024-04-16 23:46:58,4225
