fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5368,,,"CT2--;RS-""553E      ",416588741,15,52.0,120.724117,23.199387,371.8,0,2024-04-17 03:05:10,3723
