fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4165,,,3;[+Q:A!KICA H!1L,457124707,15,1.0,121.408223,22.747972,331.3,0,2024-04-19 18:45:56,2846
