fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4196,,,MINIONGYU           ,200014066,15,0.3,118.114597,24.322913,280.8,0,2024-04-17 08:59:15,3004
3699,,       ,,200014066,15,0.3,118.114085,24.323115,355.2,30,2024-04-17 10:49:42,2643
3588,,       ,,200014066,15,0.2,118.113845,24.322923,183.3,30,2024-04-17 10:55:42,2557
3580,,       ,,200014066,15,0.0,118.113903,24.322825,126.4,30,2024-04-17 10:58:43,2545
4132,,       ,,200014066,15,0.0,118.113913,24.32282,126.4,30,2024-04-17 11:01:43,2898
3951,,       ,,200014066,15,0.4,118.113975,24.322967,9.0,30,2024-04-17 11:07:43,2780
3519,,       ,,200014066,15,0.0,118.113912,24.322833,170.6,30,2024-04-17 11:19:49,2504
3584,,       ,,200014066,15,0.0,118.113908,24.32281,155.9,30,2024-04-17 11:25:43,2555
4142,,       ,,200014066,15,0.0,118.113762,24.322805,174.3,30,2024-04-17 11:43:43,2911
4033,,       ,,200014066,15,0.0,118.113783,24.322835,174.3,30,2024-04-17 11:52:44,2814
3811,,       ,,200014066,15,0.8,118.113787,24.322893,15.3,30,2024-04-17 11:55:43,2664
3747,,       ,,200014066,15,1.0,118.116725,24.324858,81.2,30,2024-04-17 12:00:13,2627
3765,,       ,,200014066,15,0.0,118.117485,24.324587,166.9,30,2024-04-19 04:32:53,2482
3768,,,MINIONGYU           ,200014066,15,3.6,118.118743,24.321343,145.5,0,2024-04-19 04:41:53,2464
3977,,,MINIONGYU           ,200014066,15,8.3,118.127792,24.317522,102.3,0,2024-04-19 04:46:53,2591
3930,,,MINIONGYU           ,200014066,15,8.5,118.134948,24.315938,109.4,0,2024-04-19 04:49:53,2567
3836,,       ,,200014066,15,8.0,118.145143,24.311242,127.6,30,2024-04-19 04:54:53,2544
4034,,       ,,200014066,15,8.4,118.152317,24.304797,148.0,30,2024-04-19 04:58:56,2642
4037,,       ,,200014066,15,8.8,118.153098,24.30382,144.4,30,2024-04-19 04:59:26,2663
3743,,       ,,200014066,15,7.7,118.1617,24.29111,136.4,30,2024-04-19 05:05:58,2457
4198,,       ,,200014066,15,8.0,118.169542,24.285033,123.4,30,2024-04-19 05:10:01,2719
3913,,       ,,200014066,15,8.1,118.17867,24.278923,131.9,30,2024-04-19 05:14:31,2580
3706,,       ,,200014066,15,7.9,118.186163,24.274675,119.9,30,2024-04-19 05:18:05,2451
3912,,       ,,200014066,15,7.8,118.194522,24.269857,118.5,30,2024-04-19 05:22:07,2599
4087,,       ,,200014066,15,8.0,118.202888,24.264808,123.2,30,2024-04-19 05:26:08,2682
3775,,       ,,200014066,15,7.5,118.21134,24.259605,114.3,30,2024-04-19 05:30:10,2524
3769,,       ,,200014066,15,8.0,118.221442,24.252957,126.4,30,2024-04-19 05:35:10,2531
4024,,,MINIONGYU           ,200014066,15,8.3,118.231145,24.247293,121.7,0,2024-04-19 05:39:40,2696
4207,,,MINIONGYU           ,200014066,15,8.0,118.238693,24.242962,125.0,0,2024-04-19 05:43:10,2810
3950,,,MINIONGYU           ,200014066,15,9.0,118.24308,24.240497,122.7,0,2024-04-19 05:45:14,2660
4110,,,MINIONGYU           ,200014066,15,8.6,118.281952,24.217323,142.7,0,2024-04-19 06:03:40,2768
4330,,,MINIONGYU           ,200014066,15,8.0,118.283012,24.216648,133.6,0,2024-04-19 06:04:10,2899
3928,,,MINIONGYU           ,200014066,15,8.1,118.297888,24.207822,125.6,0,2024-04-19 06:11:11,2673
4164,,,MINIONGYU           ,200014066,15,7.9,118.302143,24.20533,125.7,0,2024-04-19 06:13:11,2808
4169,,,MINIONGYU           ,200014066,15,8.8,118.315825,24.197025,131.4,0,2024-04-19 06:19:41,2797
4106,,       ,,200014066,15,9.2,118.321012,24.193613,138.1,30,2024-04-19 06:22:11,2784
4104,,       ,,200014066,15,8.7,118.331372,24.186992,134.3,30,2024-04-19 06:27:12,2768
4236,,       ,,200014066,15,8.4,118.343175,24.180497,109.7,30,2024-04-19 06:32:42,2863
4170,,       ,,200014066,15,7.7,118.352045,24.176208,123.1,30,2024-04-19 06:36:42,2835
4210,,       ,,200014066,15,8.3,118.359937,24.17257,112.1,30,2024-04-19 06:40:12,2850
4059,,       ,,200014066,15,8.3,118.369027,24.168607,113.4,30,2024-04-19 06:44:14,2763
3999,,       ,,200014066,15,9.1,118.379837,24.166423,102.3,30,2024-04-19 06:48:44,2717
3934,,       ,,200014066,15,7.7,118.387223,24.164933,105.8,30,2024-04-19 06:51:44,2664
4041,,       ,,200014066,15,8.8,118.396905,24.16244,105.3,30,2024-04-19 06:55:44,2725
4381,,,MINIONGYU           ,200014066,15,3.6,118.415365,24.16284,41.2,0,2024-04-19 07:03:44,2972
4096,,,MINIONGYU           ,200014066,15,4.5,118.418983,24.166458,52.0,0,2024-04-19 07:08:44,2784
3937,,,MINIONGYU           ,200014066,15,7.0,118.424628,24.168875,54.4,0,2024-04-19 07:12:44,2704
3962,,,MINIONGYU           ,200014066,15,3.4,118.428567,24.171095,53.5,0,2024-04-19 07:17:14,2718
4367,,,MINIONGYU           ,200014066,15,3.6,118.429847,24.172005,45.7,0,2024-04-19 07:18:45,2963
4195,,,MINIONGYU           ,200014066,15,2.9,118.43533,24.176118,41.9,0,2024-04-19 07:25:15,2864
4148,,       ,,200014066,15,3.6,118.439137,24.17895,48.0,30,2024-04-19 07:29:45,2852
4368,,       ,,200014066,15,3.6,118.442045,24.181222,46.2,30,2024-04-19 07:33:15,3019
4456,,       ,,200014066,15,4.8,118.444535,24.183088,54.5,30,2024-04-19 07:36:15,3048
4471,,       ,,200014066,15,3.8,118.448993,24.186582,45.9,30,2024-04-19 07:41:45,3029
4400,,,MINIONGYU           ,200014066,15,3.5,118.452228,24.18901,37.9,0,2024-04-19 07:45:46,3011
4238,,,MINIONGYU           ,200014066,15,3.2,118.455445,24.191425,53.2,0,2024-04-19 07:49:46,2931
4635,,       ,,200014066,15,2.7,118.458275,24.193557,68.1,30,2024-04-19 07:53:16,3129
4239,,       ,,200014066,15,3.2,118.460653,24.195388,52.5,30,2024-04-19 07:56:16,2906
4530,,       ,,200014066,15,3.9,118.465488,24.19904,39.6,30,2024-04-19 08:02:16,3060
4368,,       ,,200014066,15,3.3,118.469002,24.20188,47.7,30,2024-04-19 08:06:47,2978
4172,,       ,,200014066,15,4.0,118.470882,24.203447,29.6,30,2024-04-19 08:09:17,2858
4409,,       ,,200014066,15,3.0,118.474163,24.206423,51.4,30,2024-04-19 08:13:47,2986
4132,,       ,,200014066,15,3.1,118.47769,24.209765,47.1,30,2024-04-19 08:18:47,2836
4418,,,MINIONGYU           ,200014066,15,3.6,118.48029,24.212655,39.6,0,2024-04-19 08:22:49,3019
4203,,,MINIONGYU           ,200014066,15,3.2,118.482647,24.215022,34.4,0,2024-04-19 08:26:18,2886
4694,,       ,,200014066,15,2.9,118.484888,24.21746,46.1,30,2024-04-19 08:29:48,3155
4458,,       ,,200014066,15,4.0,118.488048,24.220863,21.0,30,2024-04-19 08:34:48,3011
4090,,       ,,200014066,15,2.8,118.490245,24.223207,41.2,30,2024-04-19 08:38:18,2791
4484,,       ,,200014066,15,3.7,118.493002,24.226322,28.6,30,2024-04-19 08:42:49,3062
4463,,       ,,200014066,15,3.1,118.494528,24.22806,37.1,30,2024-04-19 08:45:19,3017
4317,,,MINIONGYU           ,200014066,15,2.8,118.49802,24.23222,41.5,0,2024-04-19 08:51:19,2952
4373,,,MINIONGYU           ,200014066,15,3.0,118.500363,24.234902,41.7,0,2024-04-19 08:55:19,2980
4515,,,MINIONGYU           ,200014066,15,2.9,118.502573,24.237622,24.6,0,2024-04-19 08:59:19,3094
4537,,       ,,200014066,15,2.7,118.50525,24.240553,46.8,30,2024-04-19 09:03:49,3103
4470,,       ,,200014066,15,2.5,118.507533,24.243193,40.6,30,2024-04-19 09:07:50,3044
4484,,       ,,200014066,15,2.6,118.509782,24.245845,35.8,30,2024-04-19 09:11:50,3065
4214,,       ,,200014066,15,2.9,118.51215,24.248407,45.4,30,2024-04-19 09:15:52,2928
4279,,       ,,200014066,15,2.7,118.514485,24.250888,24.7,30,2024-04-19 09:19:52,2943
4643,,       ,,200014066,15,3.9,118.516907,24.253277,24.6,30,2024-04-19 09:23:53,3156
4514,,,MINIONGYU           ,200014066,15,3.0,118.519347,24.255607,47.2,0,2024-04-19 09:27:53,3114
4611,,       ,,200014066,15,2.0,118.522372,24.257743,59.2,30,2024-04-19 09:32:23,3160
4467,,       ,,200014066,15,3.0,118.524862,24.259408,43.1,30,2024-04-19 09:35:56,3052
4582,,       ,,200014066,15,2.8,118.528025,24.262278,42.0,30,2024-04-19 09:40:56,3106
4409,,       ,,200014066,15,3.9,118.53001,24.263957,27.8,30,2024-04-19 09:43:56,2961
4418,,       ,,200014066,15,3.1,118.532912,24.267082,42.0,30,2024-04-19 09:48:57,2947
4513,,       ,,200014066,15,3.2,118.535297,24.269405,56.9,30,2024-04-19 09:52:57,3054
4380,,       ,,200014066,15,1.9,118.537152,24.27106,41.7,30,2024-04-19 09:55:57,2984
4379,,       ,,200014066,15,2.8,118.540225,24.273855,38.8,30,2024-04-19 10:00:57,2990
4574,,       ,,200014066,15,3.2,118.542085,24.275548,55.8,30,2024-04-19 10:03:57,3120
4265,,       ,,200014066,15,4.1,118.545348,24.277768,113.2,30,2024-04-19 10:08:59,2920
4286,,       ,,200014066,15,5.4,118.547762,24.274853,168.3,30,2024-04-19 10:11:59,2922
4244,,       ,,200014066,15,4.1,118.550065,24.271923,168.1,30,2024-04-19 10:15:59,2877
3892,,       ,,200014066,15,3.7,118.552963,24.269527,140.1,30,2024-04-19 10:19:59,2630
4498,,       ,,200014066,15,6.3,118.554745,24.265428,233.9,30,2024-04-19 10:24:59,2976
4775,,       ,,200014066,15,3.0,118.551918,24.261162,208.4,30,2024-04-19 10:29:00,3177
4371,,       ,,200014066,15,4.5,118.549535,24.256855,227.9,30,2024-04-19 10:33:30,3002
4316,,       ,,200014066,15,4.2,118.547212,24.252993,215.1,30,2024-04-19 10:37:30,2950
4266,,       ,,200014066,15,4.0,118.544438,24.249322,205.2,30,2024-04-19 10:41:30,2908
4262,,       ,,200014066,15,4.1,118.541578,24.245678,217.5,30,2024-04-19 10:45:31,2915
4430,,       ,,200014066,15,4.3,118.538625,24.242042,221.9,30,2024-04-19 10:49:31,3025
4374,,       ,,200014066,15,3.4,118.535697,24.238343,220.5,30,2024-04-19 10:53:31,2992
4294,,       ,,200014066,15,4.3,118.532792,24.234597,216.7,30,2024-04-19 10:57:31,2935
4384,,       ,,200014066,15,4.8,118.52913,24.229927,201.8,30,2024-04-19 11:02:32,2998
4433,,       ,,200014066,15,4.4,118.526198,24.226197,202.4,30,2024-04-19 11:06:32,2987
4316,,       ,,200014066,15,3.9,118.523675,24.22293,216.1,30,2024-04-19 11:10:02,2940
4426,,       ,,200014066,15,4.4,118.520608,24.218428,208.3,30,2024-04-19 11:14:35,3000
4652,,       ,,200014066,15,4.3,118.518315,24.214967,214.9,30,2024-04-19 11:18:04,3139
4469,,       ,,200014066,15,4.2,118.516983,24.213007,221.8,30,2024-04-19 11:20:04,3007
4307,,       ,,200014066,15,3.9,118.512743,24.206597,212.4,30,2024-04-19 11:26:34,2905
4575,,       ,,200014066,15,4.3,118.51021,24.202645,201.7,30,2024-04-19 11:30:34,3062
4394,,       ,,200014066,15,3.9,118.507065,24.199238,218.3,30,2024-04-19 11:34:35,3014
4546,,       ,,200014066,15,4.6,118.504042,24.195607,205.4,30,2024-04-19 11:38:35,3070
4381,,,MINIONGYU           ,200014066,15,4.2,118.500857,24.192185,217.6,0,2024-04-19 11:42:35,2969
4268,,       ,,200014066,15,3.8,118.497562,24.18889,230.0,30,2024-04-19 11:46:36,2902
4310,,       ,,200014066,15,4.0,118.494147,24.185727,234.6,30,2024-04-19 11:50:36,2923
4471,,       ,,200014066,15,4.0,118.489925,24.181705,236.3,30,2024-04-19 11:55:36,3041
4221,,       ,,200014066,15,4.4,118.48728,24.179425,216.7,30,2024-04-19 11:58:36,2917
4059,,       ,,200014066,15,4.3,118.48342,24.175925,227.7,30,2024-04-19 12:03:06,2797
4341,,       ,,200014066,15,4.0,118.479473,24.172472,230.5,30,2024-04-19 12:07:37,2948
3989,,       ,,200014066,15,4.0,118.475948,24.169422,221.0,30,2024-04-19 12:11:37,2709
4406,,       ,,200014066,15,3.9,118.473272,24.167212,226.3,30,2024-04-19 12:14:38,2989
4362,,,MINIONGYU           ,200014066,15,5.6,118.469268,24.163023,184.6,0,2024-04-19 12:19:38,2968
4518,,       ,,200014066,15,1.2,118.467083,24.160557,182.6,30,2024-04-19 12:23:08,3063
4336,,       ,,200014066,15,0.4,118.466748,24.15934,213.4,30,2024-04-19 12:27:38,2983
4480,,       ,,200014066,15,1.2,118.466412,24.158497,160.2,30,2024-04-19 12:30:38,3058
4544,,       ,,200014066,15,1.6,118.463117,24.156315,277.9,30,2024-04-19 12:36:38,3061
4164,,       ,,200014066,15,1.8,118.462933,24.156403,172.3,30,2024-04-19 12:43:38,2805
4310,,       ,,200014066,15,2.3,118.465062,24.15401,215.2,30,2024-04-19 12:58:08,2976
4035,,       ,,200014066,15,1.3,118.462087,24.151427,190.9,30,2024-04-19 13:09:09,2726
4567,,       ,,200014066,15,2.2,118.459232,24.150305,268.6,30,2024-04-19 13:16:09,3057
4063,,       ,,200014066,15,8.6,118.450508,24.153118,305.9,30,2024-04-19 13:20:39,2765
4313,,       ,,200014066,15,8.7,118.441938,24.15614,296.7,30,2024-04-19 13:24:10,2940
4353,,       ,,200014066,15,5.7,118.433208,24.158257,241.9,30,2024-04-19 13:28:39,2957
4373,,       ,,200014066,15,4.3,118.429708,24.156035,224.4,30,2024-04-19 13:32:09,2989
4323,,       ,,200014066,15,2.9,118.421173,24.153592,256.6,30,2024-04-19 13:37:39,2960
4161,,       ,,200014066,15,4.1,118.419252,24.153462,252.0,30,2024-04-19 13:39:39,2857
4408,,       ,,200014066,15,3.5,118.413322,24.15007,248.6,30,2024-04-19 13:45:39,3012
4324,,       ,,200014066,15,3.6,118.409933,24.148218,246.0,30,2024-04-19 13:49:10,2952
4227,,       ,,200014066,15,4.2,118.406052,24.146038,228.5,30,2024-04-19 13:53:10,2892
4352,,       ,,200014066,15,3.9,118.401813,24.143395,224.6,30,2024-04-19 13:57:40,2946
4118,,,MINIONGYU           ,200014066,15,4.0,118.399115,24.141427,230.2,0,2024-04-19 14:00:40,2780
4412,,,MINIONGYU           ,200014066,15,4.2,118.394745,24.138167,234.8,0,2024-04-19 14:05:40,2980
4411,,       ,,200014066,15,3.5,118.390502,24.134962,225.7,30,2024-04-19 14:10:42,2992
4486,,       ,,200014066,15,3.6,118.387575,24.132645,228.4,30,2024-04-19 14:14:13,3053
4441,,       ,,200014066,15,3.4,118.385038,24.130682,225.3,30,2024-04-19 14:17:14,3026
4334,,       ,,200014066,15,3.2,118.380885,24.127488,235.9,30,2024-04-19 14:22:15,2970
4544,,       ,,200014066,15,3.8,118.37707,24.124817,220.6,30,2024-04-19 14:26:44,3069
4278,,       ,,200014066,15,3.5,118.37366,24.122388,230.1,30,2024-04-19 14:30:45,2914
4469,,,MINIONGYU           ,200014066,15,3.5,118.3703,24.119942,236.8,0,2024-04-19 14:34:44,3039
4476,,,MINIONGYU           ,200014066,15,3.6,118.367867,24.117987,225.0,0,2024-04-19 14:37:44,3017
4706,,,MINIONGYU           ,200014066,15,3.6,118.364398,24.11491,223.3,0,2024-04-19 14:42:14,3166
4135,,,MINIONGYU           ,200014066,15,3.7,118.361775,24.112392,212.1,0,2024-04-19 14:45:44,2813
4225,,       ,,200014066,15,3.6,118.357957,24.109008,233.5,30,2024-04-19 14:50:44,2856
4213,,       ,,200014066,15,3.5,118.355673,24.106998,228.2,30,2024-04-19 14:53:44,2849
4263,,       ,,200014066,15,3.6,118.3524,24.103872,225.0,30,2024-04-19 14:58:14,2930
4436,,       ,,200014066,15,3.3,118.34904,24.100858,223.5,30,2024-04-19 15:02:44,3022
4481,,       ,,200014066,15,3.8,118.345383,24.097537,209.2,30,2024-04-19 15:07:44,3038
4143,,       ,,200014066,15,3.5,118.343588,24.09585,238.6,30,2024-04-19 15:10:14,2825
4124,,       ,,200014066,15,3.3,118.339988,24.092508,225.4,30,2024-04-19 15:15:14,2794
3908,,       ,,200014066,15,3.1,118.33712,24.0899,238.8,30,2024-04-19 15:19:15,2652
4277,,       ,,200014066,15,3.4,118.333782,24.08707,230.2,30,2024-04-19 15:23:47,2866
3974,,       ,,200014066,15,2.8,118.331087,24.084275,224.4,30,2024-04-19 15:27:47,2694
4294,,,MINIONGYU           ,200014066,15,3.3,118.326357,24.079613,227.2,0,2024-04-19 15:34:47,2835
4425,,,MINIONGYU           ,200014066,15,2.9,118.317167,24.070935,223.1,0,2024-04-19 15:48:18,2980
4269,,,MINIONGYU           ,200014066,15,5.1,118.337297,24.073862,34.4,0,2024-04-19 16:04:49,2946
4423,,,MINIONGYU           ,200014066,15,4.6,118.339533,24.077023,44.2,0,2024-04-19 16:07:49,3050
4772,,,MINIONGYU           ,200014066,15,4.0,118.341802,24.081538,4.0,0,2024-04-19 16:11:50,3267
4097,,,MINIONGYU           ,200014066,15,4.5,118.346982,24.091733,15.7,0,2024-04-19 16:21:20,2813
4212,,,MINIONGYU           ,200014066,15,3.1,118.352332,24.09861,51.1,0,2024-04-19 16:28:50,2841
3857,,,MINIONGYU           ,200014066,15,4.4,118.355902,24.10161,45.5,0,2024-04-19 16:32:50,2605
4360,,,MINIONGYU           ,200014066,15,3.6,118.359438,24.10484,41.3,0,2024-04-19 16:36:50,2976
