fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
1915,,,MJY06010-04,412401004,15,0.1,118.694877,24.434502,349.0,0,2024-04-22 01:11:44,1410
2174,,,,412401004,15,0.6,118.695697,24.435832,319.0,0,2024-04-22 03:25:37,1623
1749,,,,412401004,15,1.0,118.681705,24.435862,79.0,0,2024-04-23 00:27:38,1239
1568,,,,412401004,15,0.5,118.681402,24.43534,89.0,0,2024-04-23 00:58:00,1098
1687,,,MJY06010-04,412401004,15,0.5,118.68135,24.435265,219.0,0,2024-04-23 01:00:14,1186
1338,,,,412401004,15,0.3,118.681632,24.435225,229.0,0,2024-04-23 01:16:02,948
1642,,,MJY06010-04,412401004,15,0.1,118.681742,24.435193,139.0,0,2024-04-23 01:29:30,1171
1812,,,,412401004,15,0.2,118.681745,24.435225,9.0,0,2024-04-23 01:32:48,1293
2007,,,,412401004,15,0.2,118.68178,24.435223,59.0,0,2024-04-23 01:37:18,1452
1912,,,MJY06010-04,412401004,15,0.1,118.681848,24.435237,339.0,0,2024-04-23 01:51:56,1359
1642,,,MJY06010-04,412401004,15,0.7,118.68187,24.43521,129.0,0,2024-04-23 01:56:24,1172
1655,,,,412401004,15,0.9,118.681955,24.435287,69.0,0,2024-04-23 02:06:25,1187
1855,,,MJY06010-04,412401004,15,0.4,118.681953,24.435303,269.0,0,2024-04-23 02:14:28,1291
1584,,,,412401004,15,0.1,118.682012,24.435328,29.0,0,2024-04-23 02:21:23,1114
1626,,,,412401004,15,0.4,118.68195,24.43529,239.0,0,2024-04-23 02:23:39,1146
1654,,,MJY06010-04,412401004,15,0.5,118.682503,24.436525,9.0,0,2024-04-23 04:06:46,1213
2463,,,MJY06010-04,412401004,15,0.4,118.68159,24.436378,259.0,0,2024-04-23 04:15:01,1797
2104,,,,412401004,15,1.0,118.687537,24.431602,89.0,0,2024-04-23 04:31:19,1534
2063,,,,412401004,15,1.0,118.687537,24.431602,89.0,0,2024-04-23 04:32:23,1513
2342,,,MJY06010-04,412401004,15,1.8,118.69403,24.43481,49.0,0,2024-04-23 04:59:53,1717
2125,,,,412401004,15,1.1,118.69881,24.439882,49.0,0,2024-04-23 05:28:54,1598
1781,,,,412401004,15,0.7,118.699063,24.440198,39.0,0,2024-04-23 05:31:08,1324
1368,,,,412401004,15,0.2,118.678097,24.43884,329.0,0,2024-04-25 03:20:01,893
1217,,,,412401004,15,0.2,118.678097,24.43884,329.0,0,2024-04-25 03:20:01,814
1347,,,MJY06010-04,412401004,15,0.8,118.678087,24.438807,249.0,0,2024-04-25 03:27:57,893
1462,,,MJY06010-04,412401004,15,0.8,118.678087,24.438807,249.0,0,2024-04-25 03:27:57,956
1342,,,MJY06010-04,412401004,15,0.8,118.678087,24.438807,249.0,0,2024-04-25 03:27:57,903
1352,,,,412401004,15,0.4,118.678373,24.438788,329.0,0,2024-04-25 04:27:03,944
1526,,,,412401004,15,0.4,118.678373,24.438788,329.0,0,2024-04-25 04:27:03,1023
1653,,,,412401004,15,0.8,118.678232,24.438773,229.0,0,2024-04-25 04:34:59,1106
1394,,,,412401004,15,0.8,118.678232,24.438773,229.0,0,2024-04-25 04:36:03,921
