fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
299,,,NET01529--1---58%,200101529,15,10.0,120.850585,26.781145,181.8,0,2024-04-16 04:47:55,212
424,,,NET01529--1---58%,200101529,15,9.1,120.85046,26.75069,181.0,0,2024-04-16 04:59:51,318
358,,,NET01529--1---58%,200101529,15,9.1,120.850337,26.72497,180.5,0,2024-04-16 05:10:02,262
359,,,NET01529--1---58%,200101529,15,9.1,120.851633,26.704725,170.9,0,2024-04-16 05:18:06,259
920,,,NET01529--1---58%,200101529,15,9.7,120.851303,26.684367,178.7,0,2024-04-16 05:26:10,673
481,,,NET01529--1---54%,200101529,15,10.2,120.843835,26.838738,84.7,0,2024-04-17 09:09:45,327
1186,,,NET01529--1---51%,200101529,15,0.4,120.8505,26.845225,88.1,0,2024-04-18 08:29:39,888
568,,,NET01529--1---48%,200101529,15,0.9,120.48335,26.769883,175.6,0,2024-04-19 16:03:45,412
1272,,,NET01529--1---48%,200101529,15,0.0,120.482313,26.769537,275.6,0,2024-04-19 16:10:10,1005
1326,,,NET01529--1---48%,200101529,15,0.1,120.482285,26.769555,312.5,0,2024-04-19 16:16:27,1047
956,,,NET01529--1---48%,200101529,15,0.0,120.4823,26.769555,342.5,0,2024-04-19 16:24:34,733
941,,,NET01529--1---48%,200101529,15,0.6,120.481953,26.769777,305.6,0,2024-04-19 16:26:44,735
562,,,NET01529--1---48%,200101529,15,0.3,120.482208,26.769568,300.9,0,2024-04-19 16:30:58,393
580,,,NET01529--1---48%,200101529,15,1.0,120.48231,26.769507,113.1,0,2024-04-19 16:35:15,409
1200,,,NET01529--1---49%,200101529,15,0.1,120.482585,26.769358,115.0,0,2024-04-19 16:41:36,907
680,,,NET01529--1---49%,200101529,15,0.1,120.482337,26.769438,277.3,0,2024-04-19 16:45:55,500
573,,,NET01529--1---49%,200101529,15,0.0,120.482233,26.769518,14.3,0,2024-04-19 16:52:22,418
1133,,,NET01529--1---48%,200101529,15,0.1,120.482307,26.769485,141.7,0,2024-04-19 16:56:36,891
502,,,NET01529--1---48%,200101529,15,0.0,120.482707,26.76919,133.3,0,2024-04-19 18:11:15,343
622,,,NET01529--1---48%,200101529,15,0.2,120.482775,26.769153,298.6,0,2024-04-19 18:19:36,454
482,,,NET01529--1---48%,200101529,15,0.6,120.483855,26.768993,78.2,0,2024-04-19 20:40:54,332
999,,,NET01529--1---48%,200101529,15,0.1,120.483608,26.768987,73.7,0,2024-04-19 20:59:08,790
1203,,,NET01529--1---48%,200101529,15,0.0,120.483547,26.768948,82.4,0,2024-04-19 21:07:11,922
444,,,NET01529--1---47%,200101529,15,0.0,120.48306,26.771153,180.0,0,2024-04-20 03:02:50,310
539,,,NET01529--1---47%,200101529,15,0.2,120.48306,26.771067,103.1,0,2024-04-20 03:10:51,378
889,,,NET01529--1---47%,200101529,15,0.1,120.482842,26.771,67.0,0,2024-04-20 03:18:59,695
1137,,,NET01529--1---47%,200101529,15,0.3,120.48294,26.771182,25.7,0,2024-04-20 03:20:57,920
460,,,NET01529--1---47%,200101529,15,0.2,120.482827,26.771057,218.9,0,2024-04-20 03:23:05,313
1004,,,NET01529--1---47%,200101529,15,0.0,120.48268,26.770993,196.5,0,2024-04-20 03:33:04,798
580,,,NET01529--1---47%,200101529,15,0.1,120.482698,26.77081,119.8,0,2024-04-20 03:39:07,427
1257,,,NET01529--1---47%,200101529,15,0.3,120.482592,26.770995,332.7,0,2024-04-20 03:41:08,1020
1026,,,NET01529--1---47%,200101529,15,2.5,120.483653,26.769912,138.8,0,2024-04-20 03:43:08,837
578,,,NET01529--1---47%,200101529,15,9.3,120.485288,26.631458,174.0,0,2024-04-20 04:43:48,426
711,,,NET01529--1---47%,200101529,15,4.5,120.487622,26.627658,117.9,0,2024-04-20 04:47:58,545
1245,,,NET01529--1---47%,200101529,15,11.4,120.488865,26.639338,6.5,0,2024-04-20 04:51:57,1019
1005,,,NET01529--1---47%,200101529,15,0.9,120.482723,26.66906,249.6,0,2024-04-20 05:16:06,798
953,,,NET01529--1---47%,200101529,15,0.6,120.481207,26.669603,300.1,0,2024-04-20 05:24:14,750
504,,,NET01529--1---47%,200101529,15,0.6,120.48042,26.669843,287.5,0,2024-04-20 05:28:24,360
650,,,NET01529--1---47%,200101529,15,0.0,120.478697,26.670258,0.0,0,2024-04-20 05:37:44,469
594,,,NET01529--1---47%,200101529,15,0.6,120.478317,26.670342,283.7,0,2024-04-20 05:39:53,435
1037,,,NET01529--1---47%,200101529,15,0.6,120.477917,26.670443,285.8,0,2024-04-20 05:42:11,847
598,,,NET01529--1---47%,200101529,15,0.5,120.476873,26.670655,283.2,0,2024-04-20 05:48:28,450
683,,,NET01529--1---47%,200101529,15,0.9,120.476287,26.67065,269.4,0,2024-04-20 05:50:39,515
418,,,NET01529--1---47%,200101529,15,0.5,120.475808,26.670845,285.9,0,2024-04-20 05:54:56,309
936,,,NET01529--1---47%,200101529,15,0.5,120.475117,26.670932,279.4,0,2024-04-20 05:59:14,758
941,,,NET01529--1---47%,200101529,15,0.5,120.47445,26.671068,286.6,0,2024-04-20 06:03:30,766
544,,,NET01529--1---47%,200101529,15,0.4,120.470915,26.671242,272.7,0,2024-04-20 06:26:52,388
587,,,NET01529--1---47%,200101529,15,0.4,120.4703,26.671263,270.7,0,2024-04-20 06:31:15,444
477,,,NET01529--1---47%,200101529,15,0.4,120.467787,26.67114,260.4,0,2024-04-20 06:50:25,350
1430,,,NET01529--1---46%,200101529,15,0.4,120.467513,26.671127,266.8,0,2024-04-20 06:52:32,1143
544,,,NET01529--1---46%,200101529,15,0.4,120.466567,26.671033,264.7,0,2024-04-20 07:01:13,403
1153,,,NET01529--1---47%,200101529,15,0.2,120.465153,26.670745,250.8,0,2024-04-20 07:16:06,929
537,,,NET01529--1---46%,200101529,15,0.3,120.464485,26.670578,252.0,0,2024-04-20 07:23:22,391
606,,,NET01529--1---46%,200101529,15,0.2,120.464318,26.670513,246.4,0,2024-04-20 07:25:36,455
601,,,NET01529--1---47%,200101529,15,0.3,120.463793,26.67036,254.9,0,2024-04-20 07:31:59,432
597,,,NET01529--1---46%,200101529,15,0.2,120.463515,26.670275,242.5,0,2024-04-20 07:36:19,446
1011,,,NET01529--1---46%,200101529,15,0.2,120.463393,26.670248,256.2,0,2024-04-20 07:38:24,805
589,,,NET01529--1---46%,200101529,15,0.1,120.463,26.670205,255.9,0,2024-04-20 07:44:50,447
1009,,,NET01529--1---46%,200101529,15,0.2,120.462653,26.67002,235.5,0,2024-04-20 07:59:49,815
1096,,,NET01529--1---46%,200101529,15,0.1,120.462395,26.66988,214.8,0,2024-04-20 08:12:38,866
1121,,,NET01529--1---46%,200101529,15,0.0,120.462422,26.669815,142.5,0,2024-04-20 08:19:05,891
1182,,,NET01529--1---46%,200101529,15,0.0,120.46246,26.66975,134.2,0,2024-04-20 08:23:22,958
1369,,,NET01529--1---46%,200101529,15,0.1,120.46296,26.669455,119.8,0,2024-04-20 08:42:40,1091
1221,,,NET01529--1---46%,200101529,15,0.2,120.46382,26.66926,101.8,0,2024-04-20 09:01:56,981
538,,,NET01529--1---46%,200101529,15,0.3,120.464025,26.669243,95.1,0,2024-04-20 09:04:08,391
923,,,NET01529--1---46%,200101529,15,0.3,120.465825,26.66878,110.6,0,2024-04-20 09:25:31,709
807,,,NET01529--1---46%,200101529,15,0.4,120.46643,26.668562,101.3,0,2024-04-20 09:31:56,615
952,,,NET01529--1---46%,200101529,15,0.4,120.466698,26.668528,97.9,0,2024-04-20 09:34:10,735
659,,,NET01529--1---46%,200101529,15,0.3,120.466848,26.668417,129.7,0,2024-04-20 09:36:11,482
534,,,NET01529--1---46%,200101529,15,0.4,120.468088,26.668152,101.5,0,2024-04-20 09:46:58,366
1151,,,NET01529--1---47%,200101529,15,0.4,120.468635,26.668053,111.0,0,2024-04-20 09:51:12,925
592,,,NET01529--1---46%,200101529,15,0.4,120.469158,26.667922,110.3,0,2024-04-20 09:55:31,439
599,,,NET01529--1---46%,200101529,15,0.5,120.469777,26.667883,101.3,0,2024-04-20 09:59:49,433
659,,,NET01529--1---47%,200101529,15,0.4,120.470338,26.66783,88.1,0,2024-04-20 10:04:04,480
1053,,,NET01529--1---46%,200101529,15,0.5,120.470688,26.667777,99.6,0,2024-04-20 10:06:18,817
663,,,NET01529--1---46%,200101529,15,0.5,120.471263,26.66774,94.0,0,2024-04-20 10:10:35,469
