fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
7468,,,MINPUYU50918-8-95%  ,18509188,15,1.3,120.694787,26.018762,4.0,30,2024-04-22 08:45:21,5370
7095,,,MINPUYU50918-8-95%  ,18509188,15,2.5,120.694755,26.023018,359.6,30,2024-04-22 08:47:53,5069
7079,,,MINPUYU50918-8-95%  ,18509188,15,3.6,120.6945,26.034603,1.1,30,2024-04-22 08:54:42,5092
7253,,,MINPUYU50918-8-94%  ,18509188,15,3.6,120.694845,26.038462,4.5,30,2024-04-22 08:56:53,5225
7191,,,MINPUYU50918-8-95%  ,18509188,15,3.6,120.695445,26.04233,7.9,30,2024-04-22 08:59:09,5134
7315,,,MINPUYU50918-8-94%  ,18509188,15,0.2,120.694953,26.043118,309.7,30,2024-04-22 09:05:50,5224
7141,,,MINPUYU50918-8-94%  ,18509188,15,0.3,120.69333,26.04306,267.1,30,2024-04-22 09:14:51,5113
7493,,,MINPUYU50918-8-95%  ,18509188,15,0.3,120.692757,26.042913,254.1,30,2024-04-22 09:17:08,5331
7026,,,MINPUYU50918-8-95%  ,18509188,15,0.2,120.691767,26.042517,225.3,30,2024-04-22 09:23:57,4964
7574,,,MINPUYU50918-8-94%  ,18509188,15,0.2,120.691578,26.042333,222.7,30,2024-04-22 09:26:13,5406
7371,,,MINPUYU50918-8-94%  ,18509188,15,0.1,120.691692,26.042168,80.4,30,2024-04-22 09:30:41,5243
7088,,,MINPUYU50918-8-95%  ,18509188,15,0.1,120.691597,26.041758,186.7,30,2024-04-22 09:35:07,5021
7058,,,MINPUYU50918-8-94%  ,18509188,15,0.1,120.691723,26.041582,128.3,30,2024-04-22 09:39:41,4961
6645,,,MINPUYU50918-8-95%  ,18509188,15,0.1,120.691722,26.041438,180.5,30,2024-04-22 09:41:57,4622
6402,,,MINPUYU50918-8-95%  ,18509188,15,0.1,120.691843,26.041272,115.8,30,2024-04-22 09:46:30,4443
6326,,,MINPUYU50918-8-94%  ,18509188,15,0.1,120.692038,26.041087,112.2,30,2024-04-22 09:50:59,4416
6922,,,MINPUYU50918-8-94%  ,18509188,15,0.1,120.692128,26.040903,129.9,30,2024-04-22 09:55:27,4899
6965,,,MINPUYU50918-8-94%  ,18509188,15,0.1,120.692382,26.040737,107.9,30,2024-04-22 09:59:54,4926
7188,,,MINPUYU50918-8-94%  ,18509188,15,0.3,120.692717,26.040648,77.9,30,2024-04-22 10:04:26,5066
7124,,,MINPUYU50918-8-94%  ,18509188,15,0.0,120.692818,26.040342,174.0,30,2024-04-22 10:11:11,5011
7480,,,MINPUYU50918-8-94%  ,18509188,15,0.1,120.69311,26.040207,133.9,30,2024-04-22 10:15:36,5297
7376,,,MINPUYU50918-8-94%  ,18509188,15,0.1,120.693328,26.040198,92.4,30,2024-04-22 10:17:48,5220
7317,,,MINPUYU50918-8-94%  ,18509188,15,0.1,120.693853,26.039982,127.3,30,2024-04-22 10:29:01,5173
7268,,,MINPUYU50918-8-94%  ,18509188,15,0.1,120.694165,26.039903,110.5,30,2024-04-22 10:33:32,5100
7043,,,MINPUYU50918-8-94%  ,18509188,15,0.1,120.694308,26.039812,125.4,30,2024-04-22 10:35:50,4935
7150,,,MINPUYU50918-8-94%  ,18509188,15,0.1,120.694468,26.03981,90.6,30,2024-04-22 10:38:06,5032
7009,,,MINPUYU50918-8-94%  ,18509188,15,0.1,120.695303,26.039477,119.9,30,2024-04-22 10:49:18,4918
7226,,,MINPUYU50918-8-94%  ,18509188,15,0.2,120.69608,26.039237,127.9,30,2024-04-22 10:56:04,5086
7257,,,MINPUYU50918-8-94%  ,18509188,15,0.1,120.696548,26.039173,93.6,30,2024-04-22 11:00:29,5159
6595,,,MINPUYU50918-8-94%  ,18509188,15,0.1,120.696677,26.03921,72.3,30,2024-04-22 11:02:47,4631
7160,,,MINPUYU50918-8-94%  ,18509188,15,0.2,120.697483,26.038848,119.8,30,2024-04-22 11:09:35,5080
7223,,,MINPUYU50918-8-94%  ,18509188,15,0.1,120.697575,26.039023,25.2,30,2024-04-22 11:11:47,5105
7175,,,MINPUYU50918-8-94%  ,18509188,15,0.1,120.698283,26.038687,113.7,30,2024-04-22 11:18:30,5067
6626,,,MINPUYU50918-8-94%  ,18509188,15,0.1,120.6985,26.038658,98.2,30,2024-04-22 11:20:43,4596
