fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
7474,,,,600942280,15,5.7,117.378013,23.553057,132.8,0,2024-04-22 12:05:40,5330
6902,,1234567.0,,600942280,15,6.3,117.403553,23.541628,106.5,30,2024-04-22 12:21:10,4846
7380,,1234567.0,,600942280,15,7.0,117.423063,23.533622,95.1,30,2024-04-22 12:32:10,5207
7272,,1234567.0,,600942280,15,6.9,117.445787,23.520752,113.4,30,2024-04-22 12:45:10,5100
7284,,1234567.0,,600942280,15,7.1,117.459698,23.509273,188.8,30,2024-04-22 12:55:40,5128
6787,,1234567.0,,600942280,15,0.1,117.45874,23.502598,0.0,30,2024-04-22 13:24:40,4686
7028,,1234567.0,,600942280,15,0.7,117.459017,23.50235,307.4,30,2024-04-22 13:36:40,4888
6525,,1234567.0,,600942280,15,0.1,117.4599,23.508398,0.0,30,2024-04-22 14:06:40,4502
6660,,1234567.0,,600942280,15,0.3,117.458587,23.499837,252.3,30,2024-04-22 14:25:40,4574
6850,,1234567.0,,600942280,15,0.1,117.458168,23.499643,0.0,30,2024-04-22 14:42:40,4695
7174,,1234567.0,,600942280,15,0.8,117.458853,23.496483,9.4,30,2024-04-22 14:57:06,4989
7039,,1234567.0,,600942280,15,6.4,117.45875,23.494018,194.5,30,2024-04-22 15:10:40,4872
6821,,1234567.0,,600942280,15,0.2,117.459013,23.485287,108.0,30,2024-04-22 15:24:40,4717
6855,,1234567.0,,600942280,15,0.7,117.458418,23.484672,184.8,30,2024-04-22 15:39:40,4732
6879,,1234567.0,,600942280,15,0.7,117.458767,23.48012,75.2,30,2024-04-22 15:54:40,4733
7028,,1234567.0,,600942280,15,0.6,117.458425,23.479433,193.1,30,2024-04-22 16:06:40,4881
6689,,1234567.0,,600942280,15,0.3,117.458783,23.494133,278.7,30,2024-04-22 16:24:40,4633
7015,,1234567.0,,600942280,15,5.9,117.4594,23.49522,356.9,30,2024-04-22 16:35:10,4912
6940,,1234567.0,,600942280,15,0.1,117.460035,23.504998,0.0,30,2024-04-22 16:48:40,4818
6338,,1234567.0,,600942280,15,2.2,117.459047,23.504267,59.7,30,2024-04-22 17:00:24,4360
6475,,1234567.0,,600942280,15,4.4,117.459778,23.50531,197.7,30,2024-04-22 17:10:40,4443
6919,,1234567.0,,600942280,15,7.0,117.45157,23.516022,295.9,30,2024-04-22 17:25:40,4811
6541,,1234567.0,,600942280,15,6.5,117.426952,23.53102,304.7,30,2024-04-22 17:40:10,4552
6963,,1234567.0,,600942280,15,6.7,117.410277,23.541638,304.0,30,2024-04-22 17:50:10,4882
6907,,1234567.0,,600942280,15,5.4,117.392333,23.551075,290.2,30,2024-04-22 18:01:10,4844
6852,,1234567.0,,600942280,15,5.8,117.370853,23.563058,325.1,30,2024-04-22 18:16:10,4820
6762,,1234567.0,,600942280,15,6.6,117.372093,23.558537,134.0,30,2024-04-23 08:53:32,4697
6737,,1234567.0,,600942280,15,5.9,117.431392,23.525087,136.8,30,2024-04-23 09:27:02,4691
6422,,1234567.0,,600942280,15,7.1,117.451523,23.51318,116.6,30,2024-04-23 09:39:02,4396
6532,,1234567.0,,600942280,15,0.6,117.461313,23.509778,47.8,30,2024-04-23 09:55:05,4503
6710,,1234567.0,,600942280,15,4.0,117.460247,23.501228,228.3,30,2024-04-23 10:19:43,4623
6747,,1234567.0,,600942280,15,5.7,117.459877,23.500618,167.5,30,2024-04-23 10:31:22,4649
6753,,1234567.0,,600942280,15,0.6,117.461055,23.497043,74.4,30,2024-04-23 10:43:02,4662
6373,,1234567.0,,600942280,15,0.1,117.459635,23.495257,0.0,30,2024-04-23 10:55:02,4320
6462,,1234567.0,,600942280,15,0.1,117.459708,23.486272,0.0,30,2024-04-23 11:14:46,4425
